PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Cakir, G; Sivrikaya, F; Keles, S				Cakir, Guenay; Sivrikaya, Fatih; Keles, Sedat			Forest cover change and fragmentation using Landsat data in Macka State Forest Enterprise in Turkey	ENVIRONMENTAL MONITORING AND ASSESSMENT												Monitoring forest cover change and understanding the dynamic of forest cover is increasingly important in sustainable development and management of forest ecosystems. This paper uses remote sensing (RS) techniques to monitor forest cover change in Macka State Forest Enterprise (MSFE) located in NE of Turkey through 1975 to 2000 and then analyses spatial and temporal changes in forest cover by Geographical Information Systems (GIS) and FRAGSTATS (TM). Forest cover changes were detected from a time series of satellite images of Landsat MSS in 1975, Landsat TM in 1987, and Landsat ETM+ in 2000 using RS and GIS. The results showed that total forest area, productive forest area and degraded forest area increased while broadleaf forest area and non forest area decreased. Mixed forest and degraded forest increased during the first (1975-1987) period, but decreased during the second (1987-2000) period. During the whole study period, the annual forestation rate was 152 ha year(-1), equivalent to 0.27% year(-1) using the compound-interest-rate formula. The total number of patches increased from 36,204 to 48,092 (33%), and mean size of forest patch (MPS) decreased from 2.8 ha to 2.1 ha during a 25 year period. Number of smaller patches (patches in 0-100 ha size class) increased, indicating more fragmented landscape over time that might create a risk for the maintenance of biodiversity of the area. While total population increased from 1975 to 2000 (3.7%), rural population constantly decreased. The increase of forest areas may well be explained by the fact that demographic movement of rural areas concentrated into Macka City Center. These figures also indicated that decrease in the rural population might likely lead to the release of human pressure to forest areas, probably resulting in a positive development of forest areas.				CAKIR, Gunay/O-8159-2015; CAKIR, Gunay/D-6111-2013													0167-6369					FEB	2008	137	1-3					51	66		10.1007/s10661-007-9728-9								WOS:000252295500005	17520337					
J	Buchanan, GM; Butchart, SHM; Dutson, G; Pilgrim, JD; Steininger, MK; Bishop, KD; Mayaux, P				Buchanan, Graeme M.; Butchart, Stuart H. M.; Dutson, Guy; Pilgrim, John D.; Steininger, Marc K.; Bishop, K. David; Mayaux, Philippe			Using remote sensing to inform conservation status assessment: Estimates of recent deforestation rates on New Britain and the impacts upon endemic birds	BIOLOGICAL CONSERVATION												Remote sensing is increasingly used by policy-makers and conservationists to identify conservation priorities and changes in land cover. This is particularly important in the biodiverse tropics, where there are often few field data. Conservation action is often directed towards areas containing globally threatened species, but there have been few attempts to improve assessments of species' extinction risk through remote sensing. Here, in a novel approach we use deforestation estimates, measured through satellite imagery, to assess the conservation status of an entire endemic avifauna, based on IUCN Red List criteria. The island of New Britain, east of New Guinea, is of very high global conservation importance, and home to 37 endemic or restricted-range bird species. Analysis suggests 12% of forest cover was lost between 1989 and 2000, including over 20% of forest under 100 m altitude, with substantial areas cleared for commercial oil palm plantations. Application of the IUCN Red List criteria to these new data on area of remaining forest and rates of deforestation indicates that many species are more threatened than previously realised, with the total number of threatened or near threatened species increasing from 12 to 21. Thus, this study highlights the urgency of establishing and effectively managing protected areas in suitable lowland forests of New Britain. More broadly, it demonstrates another potential of remote sensing to assist strategic conservation decisions. (c) 2007 Elsevier Ltd. All rights reserved.																	0006-3207					JAN	2008	141	1					56	66		10.1016/j.biocon.2007.08.023								WOS:000252206900008						
J	Lassau, SA; Hochuli, DF				Lassau, Scott A.; Hochuli, Dieter F.			Testing predictions of beetle community patterns derived empirically using remote sensing	DIVERSITY AND DISTRIBUTIONS												Patterns generated from ecological surveys are rarely tested in similar habitats to assess the accuracy of predictions. Testing empirically derived predictions provides a strong tool for establishing the consistency of general patterns in ecology. We test the consistency of beetle community associations with habitat complexity in open canopy forests and make both community and morphospecies-level comparisons with results from a previous study. We use Normalized Difference Vegetation Indices (NDVIs) from remote sensing as a surrogate for habitat complexity. The positive relationships between NDVIs and site-based beetle species richness and abundance were consistent in open canopy forests both south and north of Sydney, Australia. NDVIs were also useful for predicting differences in beetle composition in open canopy forests. Taxon-specific responses to NDVI differences in 'southern forests' were very similar to responses in 'northern forests', most likely reflecting beetle trophic roles. This study shows that NDVIs can be used as rapid biodiversity indicators, when integrated with identified faunal responses to vegetation structure, provided that the lower vegetation strata may be measured by remote sensing.				Hochuli, Dieter/E-5023-2010	Hochuli, Dieter/0000-0002-6673-4475												1366-9516	1472-4642				JAN	2008	14	1					138	147		10.1111/j.1472-4642.2007.00438.x								WOS:000251584500016						
J	Nightingale, JM; Fan, WH; Coops, NC; Waring, RH				Nightingale, Joanne M.; Fan, Weihong; Coops, Nicholas C.; Waring, Richard H.			Predicting tree diversity across the United States as a function of modeled gross primary production	ECOLOGICAL APPLICATIONS												At the regional and continental scale, ecologists have theorized that spatial variation in biodiversity can be interpreted as a response to differences in climate. To test this theory we assumed that ecological constraints associated with current climatic conditions (2000-2004) might best be correlated with tree richness if expressed through satellite-derived measures of gross primary production (GPP), rather than the more commonly used, but less consistently derived, net primary production. To evaluate current patterns in tree diversity across the contiguous United States we acquired information on tree composition from the USDA Forest Service's Forest Inventory and Analysis program that represented more than 174000 survey plots. We selected 2693 cells of 1000 km 2 within which a sufficient number of plots were available to estimate tree richness per hectare. Our estimates of forest productivity varied from simple vegetation indices indicative of the fraction of light intercepted by canopies at 16-d intervals, a product from the MODIS (Moderate Resolution Imaging Spectro-radiometer), to 8- and 10-d GPP products derived with minimal climatic data (MODIS) and SPOT-Vegetation (Systeme Pour l'Observation de la Terre), to 3-PGS (Physiological Principles Predicting Growth with Satellites), which requires both climate and soil data. Across the contiguous United States, modeled predictions of gross productivity accounted for between 51% and 77% of the recorded spatial variation in tree diversity, which ranged from 2 to 67 species per hectare. When the analyses were concentrated within nine broadly defined ecoregions, predictive relations largely disappeared. Only 3-PGS predictions fit a theorized unimodal function by being able to distinguish highly productive forests in the Pacific Northwest that support lower than expected tree diversity. Other models predicted a continuous steep rise in tree diversity with increasing productivity, and did so with generally better or nearly equal precision with fewer data requirements.				Coops, Nicholas/J-1543-2012; Waring, Richared/C-4796-2014	Coops, Nicholas/0000-0002-0151-9037; Waring, Richared/0000-0003-2533-3664												1051-0761					JAN	2008	18	1					93	103		10.1890/07-0693.1								WOS:000253371800008	18372558					
J	Grau, HR; Hernandez, ME; Gutierrez, J; Gasparri, NI; Casavecchia, MC; Flores-Ivaldi, EE; Paolini, L				Grau, H. Ricardo; Hernandez, Maria Eugenia; Gutierrez, Jorgelina; Gasparri, N. Ignacio; Casavecchia, M. Cristina; Flores-Ivaldi, Emilio E.; Paolini, Leonardo			A Peri-Urban Neotropical Forest Transition and its Consequences for Environmental Services	ECOLOGY AND SOCIETY												We analyzed changes in land cover in the Sierra de San Javier and its surroundings, an area of ca. 70 000 ha near San Miguel de Tucuman, an urban center of ca. 1 million people in subtropical Argentina. The analysis covered two periods: 1949-1972 and 1972-2006 using remote sensing techniques. For the year 2001, we mapped the patterns of distribution of secondary forests dominated by the most abundant exotic tree species (Ligustrum lucidum). Based on land-cover maps, we estimated sediment yield as an index of watershed condition. Urban area was growing during the whole study period. Between 1949 and 2006, forest area increased approximately 1400 ha, mostly over abandoned agriculture and grasslands; this expansion was accelerated between 1972 and 2006. Increased forest cover resulted in a reduction in erosion and sediment yield that was disproportionately large, as most new forests are located in areas of steep slopes and high rainfall. By 2001, Ligustum-dominated forests had expanded to more than 500 ha, in the southern portion of the sierra only. Overall, the analysis quantifies a process of Neotropical peri-urban forest transition, likely associated with socioeconomic changes related to population urbanization, that promotes improvements of some environmental services, such as watershed and biodiversity conservation. However, natural communities are strongly affected by past land use and neighboring urban areas, which have promoted a growing importance of exotic species with mostly unknown ecological consequences.				Romero, Luz/E-7993-2012													1708-3087						2008	13	1							35									WOS:000261176100033						
J	Kerski, JJ				Kerski, J. J.			The role of GIS in Digital Earth education	INTERNATIONAL JOURNAL OF DIGITAL EARTH												A growing number of educators worldwide have become convinced that geotechnologies - including geographic information systems (GIS), global positioning systems (GPS), and remote sensing - are key technologies to prepare students to be tomorrow's decision makers. Grappling with local, regional, and global issues of the 21(st) century requires people who think spatially and who can use geotechnologies. Some educators teach geotechnologies as a discipline, emphasising skills. Other educators use geotechnologies as a tool to teach content, such as geography, history, environmental studies, Earth Science, biology, mathematics, economics and other disciplines. Issues such as traffic, population growth, urban sprawl, energy, water, crime, human health, biodiversity and sustainable agriculture are growing in complexity, exist at every scale and increasingly affect people's everyday lives. Each of these issues has a spatial component. Drivers for geotechnology education include educational content standards, constructivism, the school-to-career movement, active learning, citizenship education, authentic practice and assessment, interdisciplinary education, community connections and a sustained, increasing demand for GIS professionals. Digital Earth is an ideal framework for contextualising domains of inquiry. The Digital Earth community can have a significant impact on the growth of geotechnologies in education, and conversely, the growth of geotechnologies in education and society can foster the forward movement of Earth systems concepts.				Wright, Dawn/A-4518-2011	Wright, Dawn/0000-0002-2997-7611												1753-8947	1753-8955					2008	1	4					326	346		10.1080/17538940802420879								WOS:000270088800002						
J	Popov, MA; Kussul, NN; Stankevich, SA; Kozlova, AA; Shelestov, AY; Kravchenko, OM; Korbakov, MB; Skakun, SV				Popov, Mikhail A.; Kussul, Nataliia N.; Stankevich, Sergey A.; Kozlova, Anna A.; Shelestov, Andrii Yu.; Kravchenko, Oleksii M.; Korbakov, Mykhailo B.; Skakun, Serhiy V.			Web service for biodiversity estimation using remote sensing data	INTERNATIONAL JOURNAL OF DIGITAL EARTH												This paper presents a technique for the assessment and mapping of land biodiversity by using remote sensing data. The proposed approach uses a fuzzy model that encapsulates different ecological factors influencing biodiversity. We implemented our approach as a web service for the Pre-Black Sea region of the Ukraine.				Kussul, Nataliia/N-8649-2014; Skakun, Sergii/E-2769-2012	Kussul, Nataliia/0000-0002-9704-9702; Skakun, Sergii/0000-0002-9039-0174; Shelestov, Andrii/0000-0001-9256-4097												1753-8947						2008	1	4					367	376		10.1080/17538940802483745								WOS:000270088800004						
J	McCleary, AL; Crews-Meyer, KA; Young, KR				McCleary, A. L.; Crews-Meyer, K. A.; Young, K. R.			Refining forest classifications in the western Amazon using an intra-annual multitemporal approach	INTERNATIONAL JOURNAL OF REMOTE SENSING												Seasonal dynamics in the north-eastern Peruvian Amazon were assessed within a multitemporal LULC framework informed by Landsat 7 ETM+ imagery of the study area for 2001 that coincided with seasonal flooding dynamics. Three images (12 March, 31 May, and 20 September 2001) were classified separately using a hybrid classification method that combined unsupervised and supervised techniques, and attributed with a classification scheme consisting of 18 LULC classes. A multitemporal classification that included 25 LULC classes was created from the three single-date classifications using a panel analysis technique. While some of the classes describe LULC 'changes' (land-use and land-cover change (LULCC)) that were stable over time (e.g. low sediment water during March, May, and September 2001), others were complex and included multiple trajectories of change. Panel analysis extracts pixel histories of change over three or more observations as a trend or trajectory, rather than segmenting those changes into piecemeal periods as normally done with from-to change detection. This technique was then assessed by testing hypothesized forest trajectories of LULCC. Traditional quantitative accuracy assessment techniques are less appropriate for panel analysis, and so a qualitative accuracy assessment was performed to evaluate the validity of the multitemporal classification. This study suggests that there may not be one typical year-round behaviour for seasonal environments, and that population-environment interaction studies would benefit from incorporating this knowledge into future research. This analysis further demonstrates the effectiveness of a multitemporal remote-sensing approach for gauging landscape fluctuations in seasonal environments.					Young, Kenneth R./0000-0003-0866-1260												0143-1161						2008	29	4					991	1006		10.1080/01431160701311333								WOS:000252347000004						
J	Sirikulchayanon, P; Sun, WX; Oyana, TJ				Sirikulchayanon, Poonthip; Sun, Wanxiao; Oyana, Tonny J.			Assessing the impact of the 2004 tsunami on mangroves using remote sensing and GIS techniques	INTERNATIONAL JOURNAL OF REMOTE SENSING												While tsunami characteristics and effects are not fully understood in the countries around the Indian Ocean, there are reports suggesting that mangroves, acting as a barrier, significantly reduce the devastation caused by the waves. This study proposes a creative approach to investigating the impact of the 2004 tsunami on mangrove vegetation. The approach involves a combination of Geographic Information System (GIS) proximity analyses and change detection methods in remote sensing to delineate multiple buffer distances from the coastline into four homogeneous subregions. The changes in land cover are then assessed in these subregions before and after the tsunami event. The proposed approach provides a more reliable and accurate means than conventional methods to evaluate spatial patterns of damaged areas through different land characteristics along the coastline. There are major damages to land cover, representing an average of 26.87% change, in those geographic locations with low mangrove coverage that are in close proximity to the coastline in all four subregions, whereas less damage is apparent in locations with high mangrove coverage, representing an average of only 2.77% change. The optimum distance between 1000 and 1500 m of mangrove buffer would be favourable and most effective for reducing the damage by potential tsunami waves. The findings support the need for mangrove replantation and management in the future and may serve as a prototype for studying impacts of tsunamis in other affected countries.				Wright, Dawn/A-4518-2011	Wright, Dawn/0000-0002-2997-7611; Oyana, Tonny/0000-0003-0108-2370												0143-1161						2008	29	12					3553	3576		10.1080/01431160701646332								WOS:000255999500011						
J	Bino, G; Levin, N; Darawshi, S; Van Der Hal, N; Reich-Solomon, A; Kark, S				Bino, G.; Levin, N.; Darawshi, S.; Van Der Hal, N.; Reich-Solomon, A.; Kark, S.			Accurate prediction of bird species richness patterns in an urban environment using Landsat-derived NDVI and spectral unmixing	INTERNATIONAL JOURNAL OF REMOTE SENSING												Urban landscapes are expanding rapidly and are reshaping the distribution of many animal and plant species. With these changes, the need to understand and to include urban biodiversity patterns in research and management programmes is becoming vital. Recent studies have shown that remote sensing tools can be useful in studies examining biodiversity patterns in natural landscapes. The present study aimed to explore whether remote sensing tools can be applied in biodiversity research in an urban landscape. More specifically, the study examined whether the Landsat-derived Normalized Difference Vegetation Index (NDVI) and linear spectral unmixing of urban land cover can predict bird richness in the city of Jerusalem. Bird richness was sampled in 40 1-ha sites over a range of urban environments in 329 surveys. NDVI and the per cent cover of built-up area were strongly and negatively correlated with each other, and were both very successful in explaining the number of bird species in the study sites. Mean NDVI in each site was positively correlated with the site bird species richness. A hump-shaped relationship between NDVI and species richness was observed (when calculated over increasing spatial scales), with a maximum value (Pearson's R=0.87, p0.001, n=40) at a scale of 15ha. We suggest that remote sensing approaches may provide planners and conservation biologists with an efficient and cost-effective method to study and estimate biodiversity across urban environments that range between densely built-up areas, residential neighbourhoods, urban parks and the peri-urban environment.				Kark, Salit/I-7123-2013; Kark, Salit/C-6795-2016; Levin, Noam/D-2180-2013	Kark, Salit/0000-0002-7183-3988; Kark, Salit/0000-0002-7183-3988; Levin, Noam/0000-0002-9434-7501												0143-1161						2008	29	13					3675	3700		10.1080/01431160701772534								WOS:000257034200001						
J	Burton, PJ; Parisien, MA; Hicke, JA; Hall, RJ; Freeburn, JT				Burton, Philip J.; Parisien, Marc-Andre; Hicke, Jeffrey A.; Hall, Ronald J.; Freeburn, Jason T.			Large fires as agents of ecological diversity in the North American boreal forest	INTERNATIONAL JOURNAL OF WILDLAND FIRE												The present study undertook a hierarchical analysis of the variability within and among some individual fire events in the boreal ecozones of Canada and Alaska. When stratified by ecozone, differences in the spatial and temporal distribution of wildfires were observed in the Canadian Large Fire Data Base that reflect climatic, terrain and land-use differences across the country. Remote-sensing data collected before and after boreal forest fires permitted a rigorous analysis of the variability in burn severity within individual fire events, and the identification of certain fire-prone and more fire-resistant land-cover types. The occurrence of fire skips or islands was related to the distribution of those cover types, resulting in proportionally more unburned area within the perimeter of a burn for larger fires. Differences in burn severity led to differences in post-burn vegetation response of tree, shrub and moss layers that can persist for decades or even centuries. As a result, there can be considerable variability in the survival, density and distribution of residual biota and organic materials. This variability creates a range of post-fire vegetation patterns and contributes much to the habitat diversity of boreal landscapes.				Hicke, Jeff/M-9677-2013													1049-8001	1448-5516					2008	17	6					754	767		10.1071/WF07149								WOS:000262765900007						
J	Cassata, L; Collins, LB				Cassata, Laura; Collins, Lindsay B.			Coral reef communities, habitats, and substrates in and near sanctuary zones of Ningaloo Marine Park	JOURNAL OF COASTAL RESEARCH												As Australia's longest fringing reef, Ningaloo Reef lies close to the mainland of northwest Australia in an area of high tourism potential. The establishment of sanctuary zones in and around the northern Ningaloo Marine Park has necessitated improvements in understanding of the biodiversity and distribution of habitats and substrates in the reef lagoon, its seaward barrier, and the adjacent shelf environments. Using a combination of video transects in forereef-to-shelf environments, global positioning system-controlled ground-truthing of colour satellite images, and aerial photography for shallow lagoon settings, 16 habitat types were identified and mapped regionally. Lagoon substrates described in previous reconnaissance were mapped here in greater detail, and some of the first data on poorly known forereef and shelf communities have been analysed from the video transects. There is a strong correlation between reef morphology, inherited substrate type, and coral communities across reef lagoons and their associated barriers, where an energy gradient controlled by wave-driven and tidal circulation in reef flat and lagoon environments is reflected in the distribution and cover of robust to more delicate coral communities. Morphological controls are less distinct in island-associated habitats, where increased turbidity, differing wave energy, and more variable topography result in higher substrate variability and increasing soft coral communities. The data obtained in this study provide a background for management of biodiversity and monitoring of future impacts in some of the sanctuary zones likely to experience increased use in the northern Ningaloo Reef.				Collins, Lindsay/B-3219-2015	Collins, Lindsay/0000-0002-7813-4987												0749-0208					JAN	2008	24	1					139	151		10.2112/05-0623.1								WOS:000252592600014						
J	Smith, TB; Mila, B; Grether, GF; Slabbekoorn, H; Sepil, I; Buermann, W; Saatchi, S; Pollinger, JP				Smith, Thomas B.; Mila, Borja; Grether, Gregory F.; Slabbekoorn, Hans; Sepil, Irem; Buermann, Wolfgang; Saatchi, Sassan; Pollinger, John P.			Evolutionary consequences of human disturbance in a rainforest bird species from Central Africa	MOLECULAR ECOLOGY					International Summit on Evolutionary Change in Human-Altered Environments	FEB 08-10, 2007	Inst Environm, Univ Calif Los Angeles, Los Angeles, CA		Inst Environm, Univ Calif Los Angeles			Relatively little attention has been directed towards understanding the impacts of human disturbance on evolutionary processes that produce and maintain biodiversity. Here, we examine the influence of anthropogenic habitat changes on traits typically associated with natural and sexual selection in the little greenbul (Andropadus virens), an African rainforest bird species. Using satellite remote-sensing and field survey data, we classified habitats into nonhuman-altered mature and human-altered secondary forest. Mature rainforest consisted of pristine rainforest, with little or no human influence, and secondary forest was characterized by plantations of coffee and cacao and high human impacts. Andropadus virens abundance was higher in secondary forest, and populations inhabiting mature rainforest were significantly larger in wing and tarsus length and bill size; characters often correlated with fitness. To assess the extent to which characters important in sexual section and mate choice might be influenced by habitat change, we also examined differences in plumage colour and song. Plumage colour and the variance in plumage luminance were found to differ between forest types, and song duration was found to be significantly longer in mature forest. The possible adaptive significance of these differences in traits is discussed. Despite relatively high levels of gene flow across habitats, amplified fragment length polymorphism analysis revealed that a small proportion of high-F(ST) loci differentiated mature from secondary forest populations. These loci were significant outliers against neutral expectations in a simulation analysis, suggesting a role for divergent selection in differentiation across habitats. A distance-based redundancy analysis further showed that forest type as defined by remote-sensing variables was significantly associated with genetic dissimilarities between habitats, even when controlling for distance. The observed shifts in morphology, plumage and song were consistent with divergent selection on heritable variation, but a role for plasticity cannot be ruled out. Results suggest that anthropogenic habitat changes may have evolutionary consequences, with implications for conservation and restoration.				Grether, Gregory/F-6286-2011	Mila, Borja/0000-0002-6446-0079												0962-1083					JAN	2008	17	1					58	71		10.1111/j.1365-294X.2007.03478.x								WOS:000251740500006	17868295					
