PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Novillo, O; Pertusa, JF; Tomas, J				Novillo, O.; Pertusa, J. F.; Tomas, J.			Exploring the presence of pollutants at sea: Monitoring heavy metals and pesticides in loggerhead turtles (Caretta caretta) from the western Mediterranean	SCIENCE OF THE TOTAL ENVIRONMENT												Marine turtles are considered good sentinel species for environmental assessment because of their long lifespan, feeding ecology, habitat use and migratory nature. In the present study, we assessed presence of cadmium, lead and mercury, together with organic pollutants, both in fat and muscle tissue of 25 stranded loggerhead turtles (Caretta caretta) stranded along the Valencian Community coast (East Spain) (43.7 +/- 13.5 cm). Mean concentrations of Cd, Pb and Hg were 0.04 mu g/g w.w., 0.09 mu g/g w.w. and 0.03 mu g/g w.w. in fat and 0.05 mu g/g, 0.08 mu g/g and 0.04 mu g/g in muscle, respectively. These measures indicate a relatively low mean heavy metal concentration, which may be explained by juvenile size and developmental stage of the turtles analysed. A preliminary non targeted analysis (using time-of-flight (TOF) technology), made for the first time in marine turtles, allowed to detect 39 different pesticides, most of them previously undetected in this species. Most of the organic substances detected are used in agricultural activities, and the use of 15 of them (38.5%) is not approved in the European Union. Our sample did not show any trend on pollutant contents in relation to turtle size or stranding location, probably because of the high diversity of pollutants found. However, the potential for a positive latitudinal gradient should be explored in future studies due to riverine inputs and high agricultural and industrial activities in the area. Despite the high diversity of pollutants found here, comparative studies of pollutants in other matrices at sea are needed to ascertain whether the loggerhead turtle is a good sentinel of chemical pollution in the western Mediterranean. (C) 2017 Elsevier B.V. All sights reserved.																	0048-9697	1879-1026				NOV 15	2017	598						1130	1139		10.1016/j.scitotenv.2017.04.090								WOS:000404504000115	28482460					
J	Bekaert, DPS; Hamlington, BD; Buzzanga, B; Jones, CE				Bekaert, D. P. S.; Hamlington, B. D.; Buzzanga, B.; Jones, C. E.			Spaceborne Synthetic Aperture Radar Survey of Subsidence in Hampton Roads, Virginia (USA)	SCIENTIFIC REPORTS												Over the past century, the Hampton Roads area of the Chesapeake Bay region has experienced one of the highest rates of relative sea level rise on the Atlantic coast of the United States. This rate of relative sea level rise results from a combination of land subsidence, which has long been known to be present in the region, and rising seas associated with global warming on long timescales and exacerbated by shifts in ocean dynamics on shorter timescales. An understanding of the current-day magnitude of each component is needed to create accurate projections of future relative sea level rise upon which to base planning efforts. The objective of this study is to estimate the land component of relative sea level rise using interferometric synthetic aperture radar (InSAR) analysis applied to ALOS-1 synthetic aperture radar data acquired during 2007-2011 to generate high-spatial resolution (20-30 m) estimates of vertical land motion. Although these results are limited by the uncertainty associated with the small set of available historical SAR data, they highlight both localized rates of high subsidence and a significant spatial variability in subsidence, emphasizing the need for further measurement, which could be done with Sentinel-1 and NASA's upcoming NISAR mission.					Bekaert, David/0000-0002-0408-0488												2045-2322					NOV 7	2017	7								14752	10.1038/s41598-017-15309-5								WOS:000414569100042	29116168					
J	Yu, L; Yang, TL; Zhao, Q; Liu, M; Pepe, A				Yu, Lei; Yang, Tianliang; Zhao, Qing; Liu, Min; Pepe, Antonio			The 2015-2016 Ground Displacements of the Shanghai Coastal Area Inferred from a Combined COSMO-SkyMed/Sentinel-1 DInSAR Analysis	REMOTE SENSING												In this work, ground deformation of the Shanghai coastal area is inferred by using the multiple-satellite Differential Synthetic Aperture Radar interferometry (DInSAR) approach, also known as the minimum acceleration (MinA) combination algorithm. The MinA technique allows discrimination and time-evolution monitoring of the inherent two-dimensional components (i.e., with respect to east-west and up-down directions) of the ongoing deformation processes. It represents an effective post-processing tool that allows an easy combination of preliminarily-retrieved multiple-satellite Line-Of-Sight-projected displacement time-series, obtained by using one (or more) of the currently available multi-pass DInSAR toolboxes. Specifically, in our work, the well-known small baseline subset (SBAS) algorithm has been exploited to recover LOS deformation time-series from two sets of Synthetic Aperture Radar (SAR) data relevant to the coast of Shanghai, collected from 2014 to 2017 by the COSMO-SkyMed (CSK) and the Sentinel-1A (S1-A) sensors. The achieved results evidence that the Shanghai ocean-reclaimed areas were still subject to residual deformations in 2016, with maximum subsidence rates of about 30 mm/year. Moreover, the investigation has revealed that the detected deformations are predominantly vertical, whereas the east-west deformations are less significant.					Pepe, Antonio/0000-0002-7843-3565												2072-4292					NOV	2017	9	11							1194	10.3390/rs9111194								WOS:000416554100108						
J	Regan, S; Goodhue, R; Naughton, O; Hynds, P				Regan, S.; Goodhue, R.; Naughton, O.; Hynds, P.			Geospatial drivers of the groundwater delta O-18 isoscape in a temperate maritime climate (Republic of Ireland)	JOURNAL OF HYDROLOGY												In recent years, the concept of "isoscapes" has been used to describe spatiotemporal stable isotope distributions within natural environments including groundwater systems at multiple scales. This study presents an updated groundwater delta O-18 isoscape for the Republic of Ireland and describes the climatic and geological drivers influencing O-18 composition. In all, 142 geographically and geologically representative groundwater installations were sampled and analysed, in addition to 35 samples from six nested boreholes. Geospatially, Irish groundwater exhibits high delta O-18 values in southern and western coastal regions, becoming progressively depleted inland before reaching lowest measured values along the eastern coast, equating to a national groundwater delta O-18 profile range of approximately 3 parts per thousand. Groundwater delta O-18 composition is primarily driven by location with respect to orographically influenced rainfall deposition and annual precipitation volume, with a bias towards winter recharge. Results also demonstrate that local/regional (hydro)geological setting exerts a secondary influence on delta O-18 composition via infiltration and recharge mechanisms. "Flashy" groundwater systems (e.g. karst limestones) are more likely to exhibit seasonal groundwater delta O-18 patterns, whereas low productivity systems with high residence times (e.g. granites), tend to display a dampened composition to groundwater recharge and exhibit more temporally constant delta O-18 values. The derived delta O-18 isoscape enhances current understanding of what is a geologically distinct groundwater setting, whilst also potentially serving as a delta O-18 "sentinel" for continental Europe, with respect to both groundwater and precipitation, due to Ireland's geographic location. (C) 2017 Elsevier B.V. All rights reserved.																	0022-1694	1879-2707				NOV	2017	554						173	186		10.1016/j.jhydrol.2017.09.017								WOS:000415769600013						
J	Gonzalez-Fernandez, C; Albentosa, M; Sokolova, I				Gonzalez-Fernandez, Carmen; Albentosa, Marina; Sokolova, Inna			Interactive effects of nutrition, reproductive state and pollution on molecular stress responses of mussels, Mytilus galloprovincialis Lamarck, 1819	MARINE ENVIRONMENTAL RESEARCH												Marine bivalves including mussels Mytilus galloprovincialis are commonly used as sentinels for pollution monitoring and ecosystem health assessment in the coastal zones. Use of biomarkers to assess the pollution effects assumes that the effects of pollutants on the biomarkers exceed the natural background variability; yet this assumption has rarely been tested. We exposed mussels at different reproductive stages and nutritive states to two concentrations of a polycyclic aromatic hydrocarbon (fluoranthene, 3 and 60 mu g L-1) for three weeks. Expression levels of the molecular biomarkers related to the detoxification and general stress response [cytochrome P450 oxidase (CYP450), glutathione S-transferases (GST-alpha; GST-S1; GST-S2), the multixenobiotic resistance protein P-glycoprotein (PgP), metallothioneins (MT10 and MT20), heat shock proteins (HSP22, HSP70-2; HSP70-3; HSP70-4), as well as mRNA expression of two reproduction-related genes, vitellogenin (Vitel) and vitelline coat lysin M7 (VCLM7)] were measured. The mussels' nutrition and reproductive state affected the baseline mRNA levels of molecular biomarkers and modulated the transcriptional responses of biomarker genes to the pollutant exposure. Thus, mussel physiological state could act as a confounding factor in the evaluation of the response of pollution through molecular biomarkers. The biomarker baseline levels must be determined across a range of physiological states to enable the use of biomarkers in monitoring programs. (C) 2017 Elsevier Ltd. All rights reserved.					Albentosa, Marina/0000-0003-4771-5137; Sokolova, Inna/0000-0002-2068-4302												0141-1136	1879-0291				OCT	2017	131						103	115		10.1016/j.marenvres.2017.08.011								WOS:000418222400010	28967508					
J	Toming, K; Kutser, T; Uiboupin, R; Arikas, A; Vahter, K; Paavel, B				Toming, Kaire; Kutser, Tiit; Uiboupin, Rivo; Arikas, Age; Vahter, Kaimo; Paavel, Birgot			Mapping Water Quality Parameters with Sentinel-3 Ocean and Land Colour Instrument Imagery in the Baltic Sea	REMOTE SENSING												The launch of Ocean and Land Colour Instrument (OLCI) on board Sentinel-3A in 2016 is the beginning of a new era in long time, continuous, high frequency water quality monitoring of coastal waters. Therefore, there is a strong need to validate the OLCI products to be sure that the technical capabilities provided will be used in the best possible way in water quality monitoring and research. The Baltic Sea is an optically complex waterbody where many ocean colour products, performing well in other waterbodies, fail. We tested the performance of standard Case-2 Regional/Coast Colour (C2RCC) processing chain in retrieving water reflectance, inherent optical properties (IOPs), and water quality parameters such as chlorophyll a, total suspended matter (TSM) and coloured dissolved organic matter (CDOM) in the Baltic Sea. The reflectance spectra produced by the C2RCC are realistic in both shape and magnitude. However, the IOPs, and consequently the water quality parameters estimated by the C2RCC, did not have correlation with in situ data. On the other hand, some tested empirical remote sensing algorithms performed well in retrieving chlorophyll a, TSM, CDOM and Secchi depth from the reflectance produced by the C2RCC. This suggests that the atmospheric correction part of the processor performs relatively well while IOP retrieval part of the neural network needs extensive training with actual IOP data before it can produce reasonable estimates for the Baltic Sea.																	2072-4292					OCT	2017	9	10							1070	10.3390/rs9101070								WOS:000414650600100						
J	Fiaschi, S; Closson, D; Abou Karaki, N; Pasquali, P; Riccardi, P; Floris, M				Fiaschi, Simone; Closson, Damien; Abou Karaki, Najib; Pasquali, Paolo; Riccardi, Paolo; Floris, Mario			The complex karst dynamics of the Lisan Peninsula revealed by 25 years of DInSAR observations. Dead Sea, Jordan	ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING												This article presents and analyses the results obtained from Differential Interferometric Synthetic Aperture Radar (DInSAR) techniques applied to ERS-1/2, ENVISAT, ALOS-PALSAR, COSMO-SkyMed, and Sentinel-1A datasets over the Lisan Peninsula, located in the southern part of the Dead Sea, Jordan. The novelty comes from the integration of three different wavelengths to study the dynamics of a salt dome. The monitoring activity entirely covers the period extending from 1992 to 2016. Five displacement maps have been produced, carefully checked and then fused to provide a total cumulated map of the displacements in the area. The ground movements have been analysed by comparison with in-situ tectonic observations collected by various authors since the mid-1980s. The study shows an episodic rising of the Lisan diapir. The presented results can be useful to update the knowledge of the displacement rates occurring in the area and to better comprehend the complex dynamics of the Lisan Peninsula. (C) 2017 International Society for Photogrammetry and Remote Sensing, Inc. (ISPRS). Published by Elsevier B.V. All rights reserved.					Fiaschi, Simone/0000-0001-6544-9755; ABOU KARAKI, Najib/0000-0001-9795-6006; Pasquali, Paolo/0000-0002-7579-5376; FLORIS, MARIO/0000-0002-8691-2179												0924-2716	1872-8235				AUG	2017	130						358	369		10.1016/j.isprsjprs.2017.06.008								WOS:000408077200025						
J	Reif, JS; Schaefer, AM; Bossart, GD; Fair, PA				Reif, John S.; Schaefer, Adam M.; Bossart, Gregory D.; Fair, Patricia A.			Health and Environmental Risk Assessment Project for bottlenose dolphins Tursiops truncatus from the southeastern USA. II. Environmental aspects	DISEASES OF AQUATIC ORGANISMS												Bottlenose dolphins Tursiops truncatus are the most common apex predators found in coastal and estuarine ecosystems along the southeastern coast of the USA, where these animals are exposed to multiple chemical pollutants and microbial agents. In this review, we summarize the results of investigations of environmental exposures evaluated in 360 free-ranging dolphins between 2003 and 2015. Bottlenose dolphins inhabiting the Indian River Lagoon, Florida (IRL, n = 246), and coastal waters of Charleston, South Carolina (CHS, n = 114), were captured, given comprehensive health examinations, and released as part of a multidisciplinary and multi-institutional study of individual and population health. High concentrations of persistent organic pollutants including legacy contaminants (DDT and other pesticides, polychlorinated biphenyl compounds) as well as 'emerging' contaminants (polybrominated diphenyl ethers, perfluorinated compounds) were detected in dolphins from CHS, with lower concentrations in the IRL. Conversely, the concentrations of mercury in the blood and skin of IRL dolphins were among the highest reported worldwide and approximately 5 times as high as those found in CHS dolphins. A high prevalence of resistance to antibiotics commonly used in humans and animals was detected in bacteria isolated from fecal, blowhole, and/or gastric samples at both sites, including methicillin-resistant Staphylococcus aureus (MRSA) at CHS. Collectively, these studies illustrate the importance of long-term surveillance of estuarine populations of bottlenose dolphins and reaffirm their important role as sentinels for marine ecosystems and public health.																	0177-5103	1616-1580				JUL 24	2017	125	2					155	166		10.3354/dao03143								WOS:000407439500007	28737160					
J	Ngugi, HN; Mutuku, FM; Ndenga, BA; Musunzaji, PS; Mbakaya, JO; Aswani, P; Irungu, LW; Mukoko, D; Vulule, J; Kitron, U; LaBeaud, AD				Ngugi, Harun N.; Mutuku, Francis M.; Ndenga, Bryson A.; Musunzaji, Peter S.; Mbakaya, Joel O.; Aswani, Peter; Irungu, Lucy W.; Mukoko, Dunstan; Vulule, John; Kitron, Uriel; LaBeaud, Angelle D.			Characterization and productivity profiles of Aedes aegypti (L.) breeding habitats across rural and urban landscapes in western and coastal Kenya	PARASITES & VECTORS												Background: Aedes aegypti, the principal vector for dengue and other emerging arboviruses, breeds preferentially in various man-made and natural container habitats. In the absence of vaccine, epidemiological surveillance and vector control remain the best practices for preventing dengue outbreaks. Effective vector control depends on a good understanding of larval and adult vector ecology of which little is known in Kenya. In the current study, we sought to characterize breeding habitats and establish container productivity profiles of Ae. aegypti in rural and urban sites in western and coastal Kenya. Methods: Twenty sentinel houses in each of four study sites (in western and coastal Kenya) were assessed for immature mosquito infestation once a month for a period of 24 months (June 2014 to May 2016). All water-holding containers in and around the households were inspected for Ae. aegypti larvae and pupae. Results: Collections were made from a total of 22,144 container visits: Chulaimbo (7575) and Kisumu (8003) in the west, and from Msambweni (3199) and Ukunda (3367) on the coast. Of these, only 4-5.6% were positive for Ae. aegypti immatures. In all four sites, significantly more positive containers were located outdoors than indoors. A total of 17,537 Ae. aegypti immatures were sampled from 10 container types. The most important habitat types were buckets, drums, tires, and pots, which produced over 75% of all the pupae. Key outdoor containers in the coast were buckets, drums and tires, which accounted for 82% of the pupae, while pots and tires were the only key containers in the western region producing 70% of the pupae. Drums, buckets and pots were the key indoor containers, producing nearly all of the pupae in the coastal sites. No pupae were collected indoors in the western region. The coastal region produced significantly more Ae. aegypti immatures than the western region both inside and outside the sentinel houses. Conclusions: These results indicate that productive Ae. aegypti larval habitats are abundant outdoors and that only a few containers produce a majority of the pupae. Although the numbers were lower, productive habitats were detected within households. Targeting source reduction efforts towards these productive containers both inside and outside homes is likely to be a cost-effective way to reduce arboviral transmission in these regions.																	1756-3305					JUL 12	2017	10								331	10.1186/s13071-017-2271-9								WOS:000405902600003	28701194					
J	Darmon, G; Miaud, C; Claro, F; Doremus, G; Galgani, F				Darmon, Gaelle; Miaud, Claude; Claro, Francoise; Doremus, Ghislain; Galgani, Francois			Risk assessment reveals high exposure of sea turtles to marine debris in French Mediterranean and metropolitan Atlantic waters	DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY												Debris impact on marine wildlife has become a major issue of concern. Mainy species have been identified as being threatened by collision, entanglement or ingestion of debris, generally plastics, which constitute the predominant part of the recorded marine debris. Assessing sensitive areas, where exposure to debris are high, is thus crucial, in particular for sea turtles which have been proposed as sentinels of debris levels for the Marine Strategy Framework Directive and for the Unep-MedPol convention. Our objective here was to assess sea turtle exposure to marine debris in the 3 metropolitan French fronts. Using aerial surveys performed in the Channel, the Atlantic and the Mediterranean regions in winter and summer 2011-2012, we evaluated exposure areas and magnitude in terms of spatial overlap, encounter probability and density of surrounding debris at various spatial scales. Major overlapping areas appeared in the Atlantic and Mediterranean fronts, concerning mostly the leatherback and the loggerhead turtles respectively. The probability for individuals to be in contact with debris (around 90% of individuals within a radius of 2 km) and the density of debris surrounding individuals (up to 16 items with a radius of 2 km, 88 items within a radius of 10 km) were very high, whatever the considered spatial scale, especially in the Mediterranean region and during the summer season. The comparison of the observed mean debris density with random distribution suggested that turtles selected debris areas. This may occur if both debris and turtles drift to the same areas due to currents, if turtles meet debris accidentally by selecting high food concentration areas, and/or if turtles actively seek debris out, confounding them with their preys. Various factors such as species-specific foraging strategies or oceanic features which condition the passive diffusion of debris, and sea turtles in part, may explain spatio-temporal variations in sensitive areas. Further research on exposure to debris is urgently needed. Empirical data on sea turtles and debris distributions, such as those collected aerially, are essential to better identify the location and the factors determining risks. (C) 2016 Elsevier Ltd. All rights reserved.					galgani, francois/0000-0001-8770-6054												0967-0645	1879-0100				JUL	2017	141				SI		319	328		10.1016/j.dsr2.2016.07.005								WOS:000405251400026						
J	Shields, JD; Huchin-Mian, JP; O'Leary, PA; Small, HJ				Shields, Jeffrey D.; Huchin-Mian, Juan Pablo; O'Leary, Pattie A.; Small, Hamish J.			New insight into transmission dynamics of the crustacean pathogen Hematodinium perezi (Dinoflagellata) using a novel sentinel methodology	MARINE ECOLOGY PROGRESS SERIES												Hematodinium perezi causes disease and mortality in several decapod crustaceans along the eastern seaboard and Gulf coast of the USA. The route of transmission of the parasite is unknown, but infections exhibit a sharp seasonal cycle in its primary host, the blue crab Call-inectes sapidus, that indicates the possibility of a short transmission period in its life cycle. We developed a sentinel methodology based on the use of naive, uninfected, early benthic juvenile crabs (instars C1 to C10) to investigate the transmission of H. perezi. Crabs were collected from a non-endemic site, held for a short period for evaluation, and then deployed in a highly endemic site for 14 d. Transmission of the pathogen was successful; 12.7 to 25.7% of the crabs deployed at the endemic site became infected over this period. Infections developed rapidly, with 25% of new infections developing into heavy infections during the deployment. The large number of infections that developed using the sentinel methodology allowed for the first estimates of incidence (the proportion of new infections in a population over time) in this system. Incidence varied from 0.9 to 1.8% of the resident crab population per day and accounts for the high prevalence levels observed in the endemic coastal bays of the Delmarva Peninsula. The development of this sentinel methodology has broad application for studying disease ecology in this system and in other pathogens that infect decapods.																	0171-8630	1616-1599				JUN 21	2017	573						73	84		10.3354/meps12175								WOS:000404123900006						
J	Kooyman, GL; Ponganis, PJ				Kooyman, G. L.; Ponganis, P. J.			Rise and fall of Ross Sea emperor penguin colony populations: 2000 to 2012	ANTARCTIC SCIENCE												There are seven emperor penguin (Aptenodytes forsteri) colonies distributed throughout the traditional boundaries of the Ross Sea from Cape Roget to Cape Colbeck. This coastline is c. 10% of the entire coast of Antarctica. From 2000 to 2012, there has been a nearly continuous record of population size of most, and sometimes all, of these colonies. Data were obtained by analysing aerial photographs. We found large annual variations in populations of individual colonies, and conclude that a trend from a single emperor penguin colony may not be a good environmental sentinel. There are at least four possibilities for census count fluctuations: i) this species is not bound to a nesting site like other penguins, and birds move within the colony and possibly to other colonies, ii) harsh environmental conditions cause a die-off of chicks in the colony or of adults elsewhere, iii) the adults skip a year of breeding if pre-breeding foraging is inadequate and iv) if sea ice conditions are unsatisfactory at autumn arrival of the adults, they skip breeding or go elsewhere. Such variability indicates that birds at all Ross Sea colonies should be counted annually if there is to be any possibility of understanding the causes of population changes.																	0954-1020	1365-2079				JUN	2017	29	3					201	208		10.1017/S0954102016000559								WOS:000404282500002						
