PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Sarma, S; Saikia, T				Sarma, Santanu; Saikia, Trivani			Prioritization of Sub-watersheds in Khanapara-Bornihat Area of Assam-Meghalaya (India) Based on Land Use and Slope Analysis Using Remote Sensing and GIS	JOURNAL OF THE INDIAN SOCIETY OF REMOTE SENSING												Improper utilization of natural resources without any conservation work is the prime cause of the watershed deterioration. Fast developmental activities and population pressure in the hills of Khanapara-Bornihat area near Guwahati city (about 10 km east of Guwahati) results rapid alteration of the land use/land cover in the recent times. This also causes the growth of land use over the unsuitable topography. As a result, there is a general degradation of the natural resources within the area. So, urgent measures have to be adopted to take up the conservation measure for the management of natural resources. Watershed wise conservation is considered to be the most acceptable and convenient approach. In the context of watershed management, watershed prioritization gained importance in natural resource management. The present study makes an attempt to prioritize the sub-watersheds for adopting the conservation measure. The prioritization is based on land use and slope analysis using Remote Sensing and GIS techniques in Khanapara-Bornihat area of Assam and Meghalaya state (India). The study area of 323.17 sq. km is divided into three 5th order, four 4th order and two 3rd order sub-watersheds. Land use/Land cover change analysis of the sub-watersheds has been carried out using multi temporal data of SOI toposheets of 1972 and IRS LISS III imagery of 2006. The study shows the significance changes in land use pattern especially in settlement and forest lands from 1972 to 2006. Slope map of the sub-watersheds prepared from the contour values in the toposheets show the wide variation of slope in the area ranging from 0A degrees to 87A degrees. Based on the extent/nature of land use/land cover changes over time and land use/land cover-slope relationship analysis, the sub-watersheds are classified into three categories as high, medium and low in terms of priority for conservation and management of natural resources.																	0255-660X					SEP	2012	40	3					435	446		10.1007/s12524-011-0163-6								WOS:000305983300009						
J	Nobi, EP; Dilipan, E; Sivakumar, K; Thangaradjou, T				Nobi, E. P.; Dilipan, E.; Sivakumar, K.; Thangaradjou, T.			Estimation of the Aerial Cover of Seagrasses of Lakshadweep Islands (India) Using Indian Remote Sensing Satellite (IRS P6 LISS IV)	JOURNAL OF THE INDIAN SOCIETY OF REMOTE SENSING												Seagrasses ecosystems are fragile yet highly productive ecosystems of the world showing declining trend throughout the world due to natural and anthropogenic pressures. Effective conservation and management plan is thus required to protect these resources, to aid with conservation need mapping and monitoring of seagrasses using high resolution remote sensing data is very much required. Hence, the present study was made to record the seagrass aerial cover in the Lakshadweep islands using IRS P6 LISS IV satellite data. The suitability of LISS IV sensor for seagrass mapping was tested for the first time with an overall accuracy of 73.16%. The study found an area of 2590.2 ha of seagrasses in Lakshadweep islands with 1310.8 ha and 1279.4 ha dense and sparse seagrass cover respectively. The study recommends the use of LISS IV data for mapping the shallow water seagrasses, as mapping efficiency increases nearly 4 times more than the LISS III data, as the former (LISS IV) picks up the small patches of seagrasses and delineates the coral and reef vegetation patches from seagrass class.																	0255-660X					SEP	2012	40	3					467	481		10.1007/s12524-011-0179-y								WOS:000305983300012						
J	Chawla, A; Kumar, A; Lal, B; Singh, RD; Thukral, AK				Chawla, Amit; Kumar, Amit; Lal, Brij; Singh, R. D.; Thukral, Ashwani Kumar			Ecological Characterization of High Altitude Himalayan Landscapes in the Upper Satluj River Watershed, Kinnaur, Himachal Pradesh, India	JOURNAL OF THE INDIAN SOCIETY OF REMOTE SENSING												The Indian Remote Sensing (IRS) LISS III satellite imagery was used to classify three landscapes in the upper Satluj river watershed in Kinnaur region of western Himalaya viz. Nichar, Kalpa and Pooh. These landscapes representing different eco-climatic zones were subjected to landscape ecological analysis and various landscape composition, patch and edge characteristic metrics were computed to find the extent of fragmentation in the natural vegetation. The natural vegetation comprised of forests (10.24%), grasslands (31.04%) and scrublands (2.95%) as the landscape elements (LSE). These LSEs were further segregated into different LSE types based on the dominant species of plant communities in the landscapes. These LSE types were surveyed for species diversity in the three landscapes. The total landscape area (TLA) covered by natural vegetation in Nichar, Kalpa and Pooh landscapes was calculated to be 651.42, 529.02 and 1,673.72 km(2) making the total area covered with natural vegetation in the district as 2,854.16 km(2). The Pooh block, lying in the east of the district, though covered the largest area of the landscape, was poor in terms of landscape composition as compared to the Nichar block which was rich in landscape elements as suggested by the diversity measures. The extent of fragmentation was found to be highest in Nichar. The Nichar landscape was observed to be having higher mean values of species diversity than other blocks which is consistent with the trends observed with patches diversity. This was in contrast to the Pooh landscape where the patch diversity as well as the species diversity was the lowest. Thus, an ecological analysis utilizing landscape metrics and biodiversity field sampling of vegetation, was attempted for such heterogenous landscapes in high altitudes of Himalaya, which provided a baseline data for the management and conservation of these virgin mountainous areas.				Chawla, Amit/F-1372-2010	Chawla, Amit/0000-0003-1476-9956; Thukral, Ashwani/0000-0002-8665-7489												0255-660X					SEP	2012	40	3					519	539		10.1007/s12524-011-0169-0								WOS:000305983300016						
J	Pettorelli, N; Chauvenet, ALM; Duffy, JP; Cornforth, WA; Meillere, A; Baillie, JEM				Pettorelli, Nathalie; Chauvenet, Alienor L. M.; Duffy, James P.; Cornforth, William A.; Meillere, Alizee; Baillie, Jonathan E. M.			Tracking the effect of climate change on ecosystem functioning using protected areas: Africa as a case study	ECOLOGICAL INDICATORS												Protected areas represent important core 'units' for in situ conservation. However, the current static system is at risk from the effects of global environmental change. This is especially true in Africa. a biodiversity-rich continent expected to be hit hard by climate change. Focusing on African protected areas that experience limited human impact (International Union for Conservation of Nature (IUCN) categories I and II), we tested three hypotheses regarding the impact of climate change on the dynamics of net primary productivity (NPP). We expected a lower annual NPP and higher seasonality in NPP in Eastern and Southern Africa; changes in NPP dynamics to coincide with changes in precipitation; no correlation between changes in NPP dynamics and human development. To test these expectations, we used the Normalised Difference Vegetation Index (NDVI) as an index of NPP. Results show that, between 1982 and 2008, an increased vegetation greenness was observed in 27% of the protected areas monitored (mostly in Western Africa), and an increased seasonality in 9% of them (mostly in Eastern and Southern Africa). Our results lend support to current expectations regarding the impacts of climate change, and demonstrate how protected areas of IUCN categories I and II could be used to track the effect of climate change on ecosystem functioning in Africa, and possibly elsewhere. The study highlights the need for a dynamic approach to conservation, where the relevance and efficiency of management actions need to be regularly evaluated. It also demonstrates that satellite-based approaches offer a cheap, verifiable way to quickly identify protected areas of concern at a global scale, supporting managers in their effort to design and apply adaptive management strategies. (C) 2012 Elsevier Ltd. All rights reserved.				Chauvenet, Alienor/A-7952-2011	Chauvenet, Alienor/0000-0002-3743-7375; Meillere, Alizee/0000-0002-1323-1954												1470-160X					SEP	2012	20						269	276		10.1016/j.ecolind.2012.02.014								WOS:000303788000031						
J	Cruz-Ramirez, M; Hervas-Martinez, C; Jurado-Exposito, M; Lopez-Granados, F				Cruz-Ramirez, M.; Hervas-Martinez, C.; Jurado-Exposito, M.; Lopez-Granados, F.			A multi-objective neural network based method for cover crop identification from remote sensed data	EXPERT SYSTEMS WITH APPLICATIONS												One of the objectives of conservation agriculture to reduce soil erosion in olive orchards is to protect the soil with cover crops between rows. Andalusian and European administrations have developed regulations to subsidise the establishment of cover crops between rows in olive orchards. Current methods to follow-up the cover crops systems by administrations consist of sampling and on ground visits of around 1% of the total olive orchards surface at any time from March to late June. This paper outlines a multi-objective neural network based method for the classification of olive trees (OT), bare soil (BS) and different cover crops (CC), using remote sensing data taken in spring and summer. The main findings of this paper are: (1) the proposed models performed well in all seasons (particularly during the summer, where only 48 pixels of CC are confused with BS and 10 of BS with CC with the best model obtained. This model obtained a 97.80% of global classification, 95.20% in the class with the worst classification rate and 0.9710 in the KAPPA statistics), and (2) the best-performing models could potentially decrease the number of complaints made to the Andalusian and European administrations. The complaints in question concern the poor performance of current on-ground methods to address the presence or absence of cover crops in olive orchards. (c) 2012 Elsevier Ltd. All rights reserved.				Cruz-Ramirez, Manuel/K-8688-2014; Jurado-Exposito, Montserrat/K-2249-2014; Lopez-Granados, Francisca/J-5617-2014; Hervas-Martinez, Cesar/A-3979-2009	Cruz-Ramirez, Manuel/0000-0002-4952-1101; Jurado-Exposito, Montserrat/0000-0003-2796-0565; Lopez-Granados, Francisca/0000-0001-9165-7558; Hervas-Martinez, Cesar/0000-0003-4564-1816												0957-4174	1873-6793				SEP 1	2012	39	11					10038	10048		10.1016/j.eswa.2012.02.046								WOS:000303300900010						
J	Chase, AF; Chase, DZ; Fisher, CT; Leisz, SJ; Weishampel, JF				Chase, Arlen F.; Chase, Diane Z.; Fisher, Christopher T.; Leisz, Stephen J.; Weishampel, John F.			Geospatial revolution and remote sensing LiDAR in Mesoamerican archaeology	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA												The application of light detection and ranging (LiDAR), a laser-based remote-sensing technology that is capable of penetrating overlying vegetation and forest canopies, is generating a fundamental shift in Mesoamerican archaeology and has the potential to transform research in forested areas world-wide. Much as radiocarbon dating that half a century ago moved archaeology forward by grounding archaeological remains in time, LiDAR is proving to be a catalyst for an improved spatial understanding of the past. With LiDAR, ancient societies can be contextualized within a fully defined landscape. Interpretations about the scale and organization of densely forested sites no longer are constrained by sample size, as they were when mapping required laborious on-ground survey. The ability to articulate ancient landscapes fully permits a better understanding of the complexity of ancient Mesoamerican urbanism and also aids in modern conservation efforts. The importance of this geospatial innovation is demonstrated with newly acquired LiDAR data from the archaeological sites of Caracol, Cayo, Belize and Angamuco, Michoacan,Mexico. These data illustrate the potential of technology to act as a catalytic enabler of rapid transformational change in archaeological research and interpretation and also underscore the value of on-the-ground archaeological investigation in validating and contextualizing results.																	0027-8424					AUG 7	2012	109	32					12916	12921		10.1073/pnas.1205198109								WOS:000307551700024	22802623					
J	Quemere, E; Amelot, X; Pierson, J; Crouau-Roy, B; Chikhi, L				Quemere, Erwan; Amelot, Xavier; Pierson, Julie; Crouau-Roy, Brigitte; Chikhi, Lounes			Genetic data suggest a natural prehuman origin of open habitats in northern Madagascar and question the deforestation narrative in this region	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA												The impact of climate change and anthropogenic deforestation on biodiversity is of growing concern worldwide. Disentangling how past anthropogenic and natural factors contributed to current biome distribution is thus a crucial issue to understand their complex interactions on wider time scales and to improve predictions and conservation strategies. This is particularly important in biodiversity hotspots, such as Madagascar, dominated by large open habitats whose origins are increasingly debated. Although a dominant narrative argues that Madagascar was originally entirely covered by woodlands, which were destroyed by humans, a number of recent studies have suggested that past climatic fluctuations played a major role in shaping current biome distributions well before humans arrived. Here, we address the question of the origin of open habitats in the Daraina region in northern Madagascar, using a multiproxy approach combining population genetics modeling and remote-sensing analyses. We show that (i) contrary to most regions of Madagascar, the forest cover in Daraina remained remarkably stable over the past 60 y, and (ii) the golden-crowned sifaka (Propithecus tattersalli), a forest-dwelling lemur, underwent a strong population contraction before the arrival of the first humans, hence excluding an anthropogenic cause. Prehuman Holocene droughts may have led to a significant increase of grasslands and a reduction in the species' habitat. This contradicts the prevailing narrative that land cover changes are necessarily anthropogenic in Madagascar but does not preclude the later role played by humans in other regions in which recent lemur bottlenecks have been observed.					Chikhi, Lounes/0000-0002-1140-0718												0027-8424					AUG 7	2012	109	32					13028	13033		10.1073/pnas.1200153109								WOS:000307551700043	22826244					
J	Zhang, YJ; Hu, K; Huang, RY				Zhang, Yongjun; Hu, Kun; Huang, Rongyong			Bundle adjustment with additional constraints applied to imagery of the Dunhuang wall paintings	ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING												In the digital conservation of the Dunhuang wall painting, bundle adjustment is a critical step in precise orthoimage generation. The error propagation of the adjustment model is accelerated because the near-planar photographic object intensifies correlation of the exterior orientation parameters and the less than 60% forward overlap of adjacent images weakens the geometric connection of the network. According to the photographic structure adopted in this paper, strong correlation of the exterior orientation parameters can be verified theoretically. In practice, the additional constraints of near-planarity and exterior orientation parameters are combined with bundle adjustment to control the error propagation. The positive effects of the additional constraints are verified by experiments, which show that the introduction of weighted observation equations into bundle adjustment contributes a great deal to the theoretical and actual accuracies of the unknowns as well as the stability of the adjustment model. (C) 2012 International Society for Photogrammetry and Remote Sensing, Inc. (ISPRS) Published by Elsevier B.V. All rights reserved.					Hu, Kun/0000-0001-5044-7327												0924-2716					AUG	2012	72						113	120		10.1016/j.isprsjprs.2012.06.008								WOS:000309644000011						
J	Collin, A; Long, B; Archambault, P				Collin, Antoine; Long, Bernard; Archambault, Phillippe			Merging land-marine realms: Spatial patterns of seamless coastal habitats using a multispectral LiDAR	REMOTE SENSING OF ENVIRONMENT												A lack of spatially, structurally and thematically accurate habitat data complicates conservation and management planning as well as ecological research within structurally complex littoral enviromnents. The Scanning Hydrographic Operational Airborne Light Detection And Ranging (LiDAR) Survey (SHOALS) has considerable potential to provide such data, by means of its proficiency in generating high-resolution measurements of emerged and immersed elevations and to create thematic maps. Return signals, i.e., waveforms, contain signatures and structural information of salt-marsh and benthic cover. This paper focuses on the capability of the SHOALS to assess the structural complexity of emerged and immersed coastal habitats, and to define the contribution of SHOALS data, both elevation and intensity, in order to accurately and seamlessly map these habitats from supratidal to nearshore levels. The study area was selected based upon the variety of littoral cover types, encompassing kelp habitat, eelgrass meadow, beach, salt-marsh, farm and urban coastal environments. Firstly, the LiDAR-derived green waveform, through an ad hoc decision-tree, satisfactorily assessed the structural complexity of littoral habitats (r = 0.75, p<0.01). Secondly, synergistic combination between NDLVI (LiDAR-derived red and near-infrared data) and topographic/bathymetric surfaces (LiDAR-derived near-infrared and green, respectively) enabled the accurate mapping of 19 littoral habitats (overall accuracy and kappa coefficient equaled to 90.09% and 0.8883, respectively). Accordingly, a single multispectral (three bands) LiDAR survey holds significant potential for monitoring small-scale structural complexity, as well as constructing spatially and temporally seamless patterns of coastal habitats. (C) 2012 Elsevier Inc. All rights reserved.				Collin, Antoine/L-1169-2013	Collin, Antoine/0000-0001-9559-7572												0034-4257	1879-0704				AUG	2012	123						390	399		10.1016/j.rse.2012.03.015								WOS:000309496000035						
J	Fuchs, R; Dupouy, C; Douillet, P; Caillaud, M; Mangin, A; Pinazo, C				Fuchs, R.; Dupouy, C.; Douillet, P.; Caillaud, M.; Mangin, A.; Pinazo, C.			Modelling the impact of a La Nina event on a South West Pacific Lagoon	MARINE POLLUTION BULLETIN												In view of increasing environmental awareness and biodiversity conservation, understanding the main forcing mechanism driving biogeochemical cycles in coral reefs and lagoon coastal areas is a priority. La Nina events cause unbalanced situations in the Equatorial Pacific and result in enhanced precipitation in South West Pacific coastal areas. We investigated the impact of heavy rainfalls during the 2008 La Nina event on the New Caledonia lagoon using a 3D coupled on-line hydrodynamic-biogeochemical model. Simulations and data showed that the whole lagoon was impacted by river inputs and stronger hydrodynamics, enhancing chlorophyll-a concentration by a factor between 1.7 and 1.9. The coupled model provided new insights into plume transport, highlighting that eastern plumes can be advected northwards or can reach the South West Lagoon, depending on the balance between regional, tide-induced, and wind-induced surface currents. It also provided a synoptic view of lagoon biogeochemical-hydrodynamic response, when remote sensing data are not available due to cloud coverage. (C) 2012 Elsevier Ltd. All rights reserved.				DOUILLET, Pascal/G-1176-2014; Pinazo, Christel/G-2746-2010													0025-326X	1879-3363				AUG	2012	64	8					1596	1613		10.1016/j.marpolbul.2012.05.016								WOS:000307492800023	22721694					
J	Lu, H; Shi, JC				Lu Hui; Shi JianCheng			Reconstruction and analysis of temporal and spatial variations in surface soil moisture in China using remote sensing	CHINESE SCIENCE BULLETIN												An ensemble method was used to combine three surface soil moisture products, retrieved from passive microwave remote sensing data, to reconstruct a monthly soil moisture data set for China between 2003 and 2010. Using the ensemble data set, the temporal and spatial variations of surface soil moisture were analyzed. The major findings were: (1) The ensemble data set was able to provide more realistic soil moisture information than individual remote sensing products; (2) during the study period, the soil moisture increased in semiarid regions and decreased in arid regions with anoverall drying trend for the whole country; (3) the soil moisture variation trends derived from the three retrieval products and the ensemble data differ from each other but all data sets show the dominant drying trend for the summer, and that most of the drying regions were in major agricultural areas; (4) compared with the precipitation trends derived from Global Precipitation Climatology Project data, it is speculated that climate change is a possible cause for the drying trend in semiarid regions and the wetting trend in arid regions; and (5) combining soil moisture trends with land surface temperature trends derived from Moderate Resolution Imaging Spectroradiomete, the study domain was divided into four categories. Regions with drying and warming trends cover 33.2%, the regions with drying and cooling trends cover 27.4%, the regions with wetting and warming trends cover 21.1% and the regions with wetting and cooling trends cover 18.1%. The first two categories primarily cover the major grain producing areas, while the third category primarily covers nonarable areas such as Northwest China and Tibet. This implies that the moisture and heat variation trends in China are unfavorable to sustainable development and ecology conservation.				Lu, Hui/H-4349-2011; Sun, Jielun/H-6576-2015	Lu, Hui/0000-0003-1640-239X; Sun, Jielun/0000-0003-3271-7914												1001-6538	1861-9541				AUG	2012	57	22					2824	2834		10.1007/s11434-012-5011-8								WOS:000307401500004						
J	Gschweng, M; Kalko, EKV; Berthold, P; Fiedler, W; Fahr, J				Gschweng, Marion; Kalko, Elisabeth K. V.; Berthold, Peter; Fiedler, Wolfgang; Fahr, Jakob			Multi-temporal distribution modelling with satellite tracking data: predicting responses of a long-distance migrant to changing environmental conditions	JOURNAL OF APPLIED ECOLOGY												1. Despite the wealth of data available from satellite tracking (ST) studies, such data have rarely been used to model species distributions. Using a novel method, we show how to exploit satellite data to analyse whether and how a migratory species responds to fluctuating environmental conditions in its wintering area. This is particularly crucial for establishing comprehensive conservation measures for rare species in areas that are threatened by increasing land use and climate change. 2. We use ST data of Eleonoras falcon Falco eleonorae, a long-distance migratory raptor that winters in Madagascar, and assess the performance of static species distribution models (SDM) as well as multi-temporal models. ST data were derived from seven falcons tracked during three consecutive wintering periods and for a total of 2410 bearings, of which 512 locations were used in SDMs. We employed environmental predictors (climate, topography and land cover) with a spatial resolution of 30 arc seconds (c. 1 km2) to match rigorously filtered ST data with an accuracy of =1 km. 3. We first created a model with low temporal but high spatial resolution (half-year). To predict suitable habitat for each month of the wintering season, we took advantage of the high temporal resolution inherent in ST data and employed temporally corresponding remote sensing data [Normalized Difference Vegetation Index (NDVI) 10-day composites] together with other variables to create monthly models. 4. We show that ST data are suited to build robust and transferable SDMs despite a low number of tracked individuals. Multi-temporal SMDs further revealed seasonal responses of the study species to changing environmental conditions in its wintering area. 5. Synthesis and applications. We present a transferable approach to predict the potential distribution of organisms as well as their dynamic response to changing environmental conditions. Future conservation management plans could include the prediction of a species reaction to changing land-use practices or climate change based on the methodology proposed here. This would provide an early warning system for the decline of populations wintering in remote areas that underlie strong climatic fluctuations.				Fahr, Jakob/E-8831-2012	Fahr, Jakob/0000-0002-9174-1204; Fiedler, Wolfgang/0000-0003-1082-4161												0021-8901					AUG	2012	49	4					803	813		10.1111/j.1365-2664.2012.02170.x								WOS:000306477000007						
