PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Antoine, D; d'Ortenzio, F; Hooker, SB; Becu, G; Gentili, B; Tailliez, D; Scott, AJ				Antoine, David; d'Ortenzio, Fabrizio; Hooker, Stanford B.; Becu, Guislain; Gentili, Bernard; Tailliez, Dominique; Scott, Alec J.			Assessment of uncertainty in the ocean reflectance determined by three satellite ocean color sensors (MERIS, SeaWiFS and MODIS-A) at an offshore site in the Mediterranean Sea (BOUSSOLE project)	JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS												The match-up of satellite-derived reflectances with in situ observations is crucial to evaluate their quality and temporal stability. To contribute to this effort, a project has been set up to collect a data set of in situ radiometric and bio-optical quantities, in support to satellite ocean color calibration and validation. The project has been named "BOUSSOLE'', and one of its key elements is a deep-sea optics mooring collecting data on a near-continuous basis since September 2003. This buoy is deployed in the deep clear waters of the northwestern Mediterranean Sea, and is visited on a monthly basis for servicing and acquisition of complementary data. The characteristics of the work area establish the site as a satisfactory location for validating satellite ocean color observations. A description of the data processing protocols is provided, followed by an analysis of the uncertainty of the buoy radiometry measurements. The results of a match-up analysis of the marine reflectances, diffuse attenuation coefficients, and chlorophyll concentrations for three major missions, i.e., MERIS, SeaWiFS, and MODIS-A, are then analyzed. They show poor performances for the bluest band (412 nm) of the three sensors, and performances within requirements at 443 and 490 nm for SeaWiFS and MODIS-A. These results suggest that a vicarious calibration should be introduced for the MERIS sensor. This analysis also demonstrates that a major effort is still required to improve atmospheric correction procedures whatever the mission.				Hooker, Stanford/E-2162-2012; Biblio, LOV/K-9251-2017; Antoine, David/C-3817-2013	Antoine, David/0000-0002-9082-2395												0148-0227					JUL 11	2008	113	C7							C07013	10.1029/2007JC004472								WOS:000257746000001						
J	[Anonymous]				[Anonymous]			Influence of circulation parameters on the AOD variations over the Bay of Bengal during ICARB	JOURNAL OF EARTH SYSTEM SCIENCE												(Moderate Resolution Imaging Spectroradiometer) level-3 aerosol data, NCEP (National Centers for Environmental Prediction) reanalysis winds and QuikSCAT ocean surface winds were made use of to examine the role of atmospheric circulation in governing aerosol variations over the Bay of Bengal (BoB) during the first phase of the ICARB (Integrated Campaign for Aerosols, gases and Radiation Budget) campaign (March 18-April 12, 2006). An inter-comparison between MODIS level-3 aerosol optical depth (AOD) data and ship-borne MICROTOPS measurements showed good agreement with correlation 0.92 (p 0.0001) and a mean MODIS underestimation by 0.01. During the study period, the AOD over BoB showed high values in the northern/north western regions, which reduced towards the central and southern BoB. The wind patterns in lower atmospheric layers (> 850 hPa) indicated that direct transport of aerosols from central India was inhibited by the presence of a high pressure and a divergence over BoB in the lower altitudes. On the other hand, in the upper atmospheric levels, winds from central and northern India stretched south eastwards and converged over BoB with a negative vorticity indicative of a downdraft. These wind patterns pointed to the possibility of aerosol transport from central India to BoB by upper level winds. This mechanism was further confirmed by the significant correlations that AOD variations over BoB showed with aerosol flux convergence and flux vorticity at upper atmospheric levels (600-500 hPa). AOD in central and southern BoB away from continental influences displayed an exponential dependence on the QuikSCAT measured ocean surface wind speed. This study shows that particles transported from central and northern India by upper atmospheric circulations as well as the marine aerosols generated by ocean surface winds contributed to the AOD over the BoB during the first phase of ICARB.																	0253-4126					JUL	2008	117				1		353	360										WOS:000258534800012						
J	Mishra, AK; Dadhwal, VK; Dutt, CBS				Mishra, A. K.; Dadhwal, V. K.; Dutt, C. B. S.			Analysis of marine aerosol optical depth retrieved from IRS-P4 OCM sensor and comparison with the aerosol derived from SeaWiFS and MODIS sensor	JOURNAL OF EARTH SYSTEM SCIENCE												Aerosol optical depth is regularly derived from SeaWiFS and MODIS sensor and used by the scientific community in various climatic studies. In the present study an attempt has been made to retrieve the aerosol optical depth using the IRS-P4 OCM sensor data and a comparison has been carried out using few representative datasets. The results show that the IRS-P4 OCM retrieved aerosol optical depth is in good agreement with the aerosols retrieved from SeaWiFS as well as MODIS. The RMSE are found to be +/- 0.0522 between OCM and SeaWIFS and +/- 0.0638 between OCM and MODIS respectively. However, IRS-P4 OCM sensor retrieved aerosol optical depth is closer to SeaWiFS (correlation = 0.88, slope = 0.96 and intercept = -0.013) compared to MODIS (correlation = 0.75, slope = 0.91 and intercept = 0.0198). The mean percentage difference indicates that OCM retrieved AOD is +12% higher compared to SeaWiFS and +8% higher compared to MODIS. The mean absolute percentage between OCM derived AOD and SeaWiFS is found to be less (16%) compared to OCM and MODIS (20%).					Dadhwal, Vinay/0000-0001-5084-1367												0253-4126					JUL	2008	117				1		361	373		10.1007/s12040-008-0039-5								WOS:000258534800013						
J	Radi, T; de Vernal, A				Radi, Taoufik; de Vernal, Anne			Dinocysts as proxy of primary productivity in mid-high latitudes of the Northern Hemisphere	MARINE MICROPALEONTOLOGY												In order to explore the potential of dinocyst assemblages in marine sediment as a proxy for primary productivity, we analyzed a reference "modern" database including 1171 sites from the North Atlantic Ocean (n = 483), the Arctic Ocean (n = 401) and the North Pacific Ocean (n = 287). We compiled two sets of primary productivity data derived from satellite observations: (1) The dataset from the Coastal Zone Color Scanner (CZCS) program applied to observations from 1978 to 1989 and (2) the data set from the MODerate resolution Imaging Spectroradiometer (MODIS) program using observations from 2002 to 2005. We performed canonical correspondence analysis (CCA) on a data matrix that included 62 dinocyst taxa and eight sea-surface parameters (winter and summer salinity, winter and summer temperature, sea-ice cover, summer, winter and annual primary productivity). CCA results show that primary productivity is a determinant parameter of dinocyst assemblages (including both phototrophic and heterotrophic taxa) in the North Atlantic, North Pacific, and at hemispheric scale. In the North Pacific, the relationship between productivity and dinocyst assemblages is particularly strong. We tested the modern analogue technique to reconstruct productivity using the North Atlantic, North Pacific, Arctic and hemispheric dinocyst data sets. With the exception of the Arctic Ocean alone, which is characterized by overall low productivity, productivity Can be estimated with an accuracy (Root Mean Square Error = RMSE) of +/- 11-25%. The best performance is obtained for reconstruction of winter productivity from the MODIS data. It is noteworthy that the RMSE for all estimated productivity parameters is narrower than the mean differences between productivity data derived from the MODIS and CZCS data sets. Therefore, we conclude that dinocysts can be used to reconstruct productivity with an accuracy equivalent to that of primary productivity estimated from satellite observations. Application of the approach in a sedimentary core from the northwest North Atlantic (core HU 91-045-094) revealed large amplitude variations of productivity over the last 25,000 years. The use of both MODIS and CZCS datasets indicate generally low productivity during the glacial stage, the Younger Dryas and Heinrich events, with annual productivity of less than 100 gC m(-2). The reconstructions also suggest higher productivity during the early Holocene, especially based on the MODIS data that suggest annual values of up to 350 gC m(-2). (C) 2008 Elsevier B.V. All rights reserved.				de Vernal, Anne/D-5602-2013	de Vernal, Anne/0000-0001-5656-724X												0377-8398	1872-6186				JUL	2008	68	1-2					84	114		10.1016/j.marmicro.2008.01.012								WOS:000259053700006						
J	Waquet, F; Leon, JF; Goloub, P; Pelon, J; Tanre, D; Deuze, JL				Waquet, F; Leon, JF; Goloub, P; Pelon, J; Tanre, D; Deuze, JL			Maritime and dust aerosol retrieval from polarized and multispectral active and passive sensors	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES												[1] The two-dimensional structure and the optical properties of Saharan dust and maritime aerosols have been investigated over the Mediterranean Sea during October 2001 using airborne and satellite observations. A new airborne downward looking multispectral ( 490 - 2200 nm) micropolarimeter (MICROPOL) is used to derive the aerosol optical thickness and effective radius. We present two case studies corresponding to the observations performed during a mineral dust transport from the Sahara to Europe and to an undisturbed marine boundary layer. The dust plume is associated with aerosol optical thickness above 0.2 ( at 865 nm), whereas relatively low loading conditions are observed in the maritime case ( down to 0.1). The MICROPOL-derived aerosol optical thickness is in an excellent agreement with coincident Moderate Resolution Imaging Spectroradiometer ( MODIS) retrievals for both days. The effective radius retrieved by MICROPOL is also in a good agreement with the one from MODIS in the dust case. In the pure maritime case, this parameter is significantly underestimated by MICROPOL compared to MODIS retrieval. The vertical distribution of aerosol optical parameters is derived from combined two-wavelength backscattering airborne lidar observations and MICROPOL passive measurements. As expected in the case of a long-range transport, the aerosol effective radius within the dust layer is rather constant as a function of the altitude. A surprising low lidar depolarization factor of about 4% is retrieved within the dust plume, suggesting a major contribution of spherical particles. No significant depolarization has been observed in the marine boundary layer. For the given geometry of observation the retrieved aerosol models, which are based on the Mie theory, reproduce the MICROPOL polarized measurements within 5 - 8% in the dust and maritime case. The use of a nonspherical model increases by a factor of 2 the residual fitting error in polarization in the case of the dust observation. This result is confirmed by the lidar depolarization ratio and indicates that a large part of particles in the dust plume are spherical.																	2169-897X	2169-8996				MAR 26	2005	110	D10							D10S10	10.1029/2004JD004839								WOS:000228154400003						
J	Shutler, JD; Smyth, TJ; Land, PE; Groom, SB				Shutler, JD; Smyth, TJ; Land, PE; Groom, SB			A near-real time automatic MODIS data processing system	INTERNATIONAL JOURNAL OF REMOTE SENSING												The Moderate Resolution Imaging Spectroradiometer (MODIS) on-board the Aqua and Terra platforms was designed to improve understanding of global dynamics and processes occurring on the land, in the oceans, and in the lower atmosphere. The UK Dundee Satellite Receiving Station has two X-band receiving systems capable of capturing direct broadcast data from these spacecraft with a range covering the European shelf-areas, north-east Atlantic ocean and the western Mediterranean Sea. Raw data are transferred to the Plymouth Marine Laboratory (PML) and processed in near-real time into ocean colour and sea-surface temperature products for the academic community. Data can be used operationally and are made available through the web within 1.5 hours of the satellite overpass time. To our knowledge this is the only such developed system in Europe producing near-real time MODIS ocean colour products.				Groom, Steve/A-1355-2012; Smyth, Tim/D-2008-2012	Smyth, Tim/0000-0003-0659-1422												0143-1161					MAR 10	2005	26	5					1049	1055		10.1080/01431160412331299244								WOS:000226864100019						
J	Schuller, L; Bennartz, R; Fischer, J; Brenguier, JL				Schuller, L; Bennartz, R; Fischer, J; Brenguier, JL			An algorithm for the retrieval of droplet number concentration and geometrical thickness of stratiform marine boundary layer clouds applied to MODIS radiometric observations	JOURNAL OF APPLIED METEOROLOGY												Algorithms are now currently used for the retrieval of cloud optical thickness and droplet effective radius from multispectral radiance measurements. This paper extends their application to the retrieval of cloud droplet number concentration, cloud geometrical thickness, and liquid water path in shallow convective clouds, using an algorithm that was previously tested with airborne measurements of cloud radiances and validated against in situ measurements of the same clouds. The retrieval is based on a stratified cloud model of liquid water content and droplet spectrum. Radiance measurements in visible and near-infrared channels of the Moderate Resolution Imaging Spectroradiometer (MODIS), which is operated from the NASA platforms Terra and Aqua, are analyzed. Because of uncertainties in the simulation of the continental surface reflectance, the algorithm is presently limited to the monitoring of the microphysical structure of boundary layer clouds over the ocean. Two MODIS scenes of extended cloud fields over the North Atlantic Ocean trade wind region are processed. A transport and dispersion model (the Hybrid Single-Particle Lagrangian Integrated Trajectory Model, HYSPLIT4) is also used to characterize the origin of the air masses and hence their aerosol regimes. One cloud field formed in an air mass that was advected from southern Europe and North Africa. It shows high values of the droplet concentration when compared with the second cloud system, which developed in a more pristine environment. The more pristine case also exhibits a higher geometrical thickness and, thus, liquid water path, which counterbalances the expected cloud albedo increase of the polluted case. Estimates of cloud liquid water path are then compared with retrievals from the Special Sensor Microwave Imager (SSM/I). SSM/I-derived liquid water paths are in good agreement with the MODIS-derived values.				Bennartz, Ralf/F-3760-2010													0894-8763					JAN	2005	44	1					28	38		10.1175/JAM-2185.1								WOS:000227145800003						
J	Coakley, JA; Friedman, MA; Tahnk, WR				Coakley, JA; Friedman, MA; Tahnk, WR			Retrieval of cloud properties for partly cloudy imager pixels	JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY												Retrievals of cloud properties from satellite imagery often invoke the assumption that the fields of view are overcast when cloud-contaminated, even though a significant fraction are only partially cloud-covered. The overcast assumption leads to biases in the retrieved cloud properties: cloud amounts and droplet effective radii are typically overestimated, while visible optical depths, cloud altitudes, cloud liquid water amounts, and column droplet number concentrations are typically underestimated. In order to estimate these biases, a retrieval scheme was developed to obtain the properties of clouds for partially covered imager fields of view. The partly cloudy pixel retrieval scheme is applicable to single-layered cloud systems and invokes the assumption that clouds that only partially cover a field of view are at the same altitude as nearby clouds from the same layer that completely cover imager pixels. The properties of the retrieval are illustrated through its application to 2-km Visible and Infrared Scanner (VIRS) data from the Tropical Rainfall Measuring Mission (TRMM) for a marine stratocumulus scene. The scene was chosen because the cloud properties are typical of such systems based on an analysis of VIRS data for February and March 1998. Comparisons of properties for clouds in partly cloudy pixels and those for clouds in nearby overcast pixels reveal that the optical depths and droplet effective radii are generally smaller for the clouds in the partly cloudy pixels. In addition, for pixel-scale cloud fractions between 0.2 and 0.8, optical depth, droplet effective radius, and column droplet number concentration decrease slowly with decreasing cloud cover fraction. The changes are only about 20%-30%, while cloud cover fraction changes by 80%. For comparison, changes in optical depth and column number concentration retrieved using a threshold method decrease by 80%-90%. As long as the cloud cover in partly cloudy pixels is greater than about 0.1, uncertainties in the estimates of the cloud altitudes and of the radiances for the cloud-free portions of the fields of view give rise to uncertainties in the retrieved cloud properties that are comparable to the uncertainties in the properties retrieved for overcast pixels.																	0739-0572					JAN	2005	22	1					3	17		10.1175/JTECH-1681.1								WOS:000227006800001						
J	Wood, R; Bretherton, CS				Wood, R; Bretherton, CS			Boundary layer depth, entrainment, and decoupling in the cloud-capped subtropical and tropical marine boundary layer	JOURNAL OF CLIMATE												Estimates of marine boundary layer (MBL) depth and degree of decoupling for two regions of the subtropical and tropical east Pacific are presented using satellite observations from the Moderate Resolution Imaging Spectroradiometer ( MODIS) and the Tropical Rainfall Measuring Mission (TRMM) Microwave Imager (TMI). These data are combined in a novel way with NCEP reanalysis data and a mixing line parameterization to estimate the mean entrainment rate w(e) over the two regions. Mean entrainment rates vary geographically and have maxima just downwind of the Californian coast ((w(e)) over bar approximate to 4-5 mm s(-1)), and also in the core of the equatorial east Pacific cold tongue where mean w(e) exceeds 6 mm s(-1). Entrainment exceeds subsidence by 30% or less in the subtropical stratocumulus regions. North of the equatorial cold tongue entrainment greatly exceeds subsidence, producing a rapid deepening of the MBL as air flows over a marked SST gradient. Shallow MBLs (z(i) < 500 - 700 m) are found to be well mixed in general. The decoupling increases markedly for deeper boundary layers and is well parameterized as a function of the thickness of the layer extending from the top of the surface mixed layer to the MBL inversion. This study demonstrates new ways in which large-scale observational and reanalysis datasets may be used to aid understanding of MBL boundary layer and cloud systems.				Wood, Robert/A-2989-2008	Wood, Robert/0000-0002-1401-3828												0894-8755					SEP	2004	17	18					3576	3588		10.1175/1520-0442(2004)017<3576:BLDEAD>2.0.CO;2								WOS:000224144800007						
J	Blondeau-Patissier, D; Tilstone, GH; Martinez-Vicente, V; Moore, GF				Blondeau-Patissier, D; Tilstone, GH; Martinez-Vicente, V; Moore, GF			Comparison of bio-physical marine products from SeaWiFS, MODIS and a bio-optical model with in situ measurements from Northern European waters	JOURNAL OF OPTICS A-PURE AND APPLIED OPTICS												In this paper, we compare bio-physical marine products from SeaWiFS, MODIS and a novel bio-optical absorption model with in situ measurements of chlorophyll-a (Chla) and total suspended material (TSM) concentrations, normalized water-leaving radiances (nL(w)) and absorption coefficients of coloured dissolved organic matter (a(CDOM)), total particulate (a(total)) and phytoplankton (a(phy)) for 26 satellite match-ups in three Northern European seas. Cruises were undertaken in 2002 and 2003 in phytoplankton dominated open ocean waters of the Celtic Sea and optically complex waters of the Western English Channel (WEC) and North Sea. For all environments, Chla concentrations varied from 0.4 to 7.8 mg m(-3), TSM from 0.2 to 6.0 mg l(-1) and a(CDOM) at 440 nm from 0.02 to 0.30 m(-1). SeaWiFS OC4v4, with the Remote Sensing Data Analysis Service (RSDAS) atmospheric correction for turbid waters, showed the most accurate retrieval of in situ Chla (RMS = 0.24; n = 26), followed by MODIS chlor_a_3 (RMS = 0.40; n = 26). This suggested that improving the atmospheric correction over optically complex waters results in more accurate Chla concentrations compared to those obtained using more complicated Chla algorithms. We found that the SeaWiFS OC4v4 and the MODIS chlor_a_2 switching band ratio algorithms, which mainly use longer wavebands than 443 nm, were less affected by CDOM. They were both more accurate than chlor-MODIS in the higher CDOM waters of the North Sea. Compared to MODIS the absorption model was better at retrieving a(total) (RMS = 0.39; n = 78) and a(CDOM) (RMS 0.79; n = 12) in all study areas and TSM in the WEC (RMS = 0.04; n 10) but it underestimated Chla concentrations (RMS = 0.45; n = 26). The results are discussed in terms of atmospheric correction, sensor characteristics and the functioning and performance of Chla algorithms.				Martinez-Vicente, Victor/F-5131-2010; Blondeau, David/D-3607-2013	Martinez-Vicente, Victor/0000-0003-3492-583X; Blondeau, David/0000-0002-1696-9022; Tilstone, Gavin/0000-0002-9347-1682												1464-4258					SEP	2004	6	9					875	889	PII S1464-4258(04)75653-6	10.1088/1464-4258/6/9/010								WOS:000224182500010						
J	Haywood, JM; Osborne, SR; Abel, SJ				Haywood, JM; Osborne, SR; Abel, SJ			The effect of overlying absorbing aerosol layers on remote sensing retrievals of cloud effective radius and cloud optical depth	QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY												Two types of partially absorbing aerosol are included ill calculations that are based on intensive aircraft observations: biomass burning aerosol characterized during the Southern AFricAn Regional science Initiative (SAFARI 2000) and mineral dust aerosol characterized during the SaHAran Dust Experiment (SHADE). Measurements during SAFARI 2000 reveal that the biomass burning aerosol layer is advected over the South Atlantic ocean at elevated altitudes above the marine boundary layer which is capped by semi-permanent stratocumulus Cloud sheets. Similarly. the mineral dust is measured at elevated altitudes during SHADE resulting in transport above Cloud for distances of several thousands of kilometres. We perforin theoretical calculations of the effect of these partially absorbing aerosol layers on satellite retrievals of cloud effective radius and cloud optical depth. and show that. in these cases. retrievals Of Cloud optical depth or liquid water path are likely to be subject to systematic low biases. The theoretical calculations suggest that the cloud effective radius relay be subject to a significant low bias for Moderate resolution Imaging Spectrometer (MODIS) retrievals that rely on the 0.86 and 1.63 mum radiance pair for an overlying aerosol layer of either biomass burning aerosol or mineral dust. Conversely, the Cloud effective radius may be Subject to a significant high bias for Advanced Very High Resolution Radiometel or MODIS retrievals that rely on the 0.63 and 3.7 mum radiance pair for an overlying aerosol layer of mineral dust. Analysis of I kin resolution MODIS data for the SAFARI 2000 period suggests that the effective radius derived from the 0.86 and 1.63 pin radiance pair is, indeed, subject to a low bias in the presence of overlying biomass burning aerosol. These results show the difficulties associated with remote sensing retrievals, which must be kept in mind when attempting to assess any potential indirect effect.				Abel, Steven/H-4880-2012	Abel, Steven/0000-0002-1330-4199												0035-9009					APR	2004	130	598	A				779	800		10.1256/qj.03.100								WOS:000221292200002						
J	Leon, JF; Tanre, D; Pelon, J; Kaufman, YJ; Haywood, JM; Chatenet, B				Leon, JF; Tanre, D; Pelon, J; Kaufman, YJ; Haywood, JM; Chatenet, B			Profiling of a Saharan dust outbreak based on a synergy between active and passive remote sensing	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES												[1] Spaceborne lidars will give a new view of the vertical distribution of atmospheric aerosols and clouds. CALIPSO will be launched in the fall of 2004 and will provide, for the first time, a global picture of the profile of atmospheric scattering layers using an onboard lidar radiated at 0.532 and 1.064 mum. CALIPSO will fly in an orbital formation with passive radiometers, such as the Moderate resolution Imaging Spectrometer ( MODIS) and the Polarization and Directionality of Earth's Reflectance ( POLDER) instruments, that monitor Earth's atmosphere. The purpose of this paper is to analyze the improvement in retrieval capabilities of profiles of aerosol optical properties using a synergy between passive and active ( lidar) remote sensing techniques. Aerosol properties derived from the MODIS spectroradiometer are used to constrain the inversion of the lidar signal in terms of aerosol optical thickness and effective radius. We use the lidar spectral backscattering coefficient between 0.532 and 1.064 mm to determine the profile of backscatter-to-extinction ratio. The effective radius of an assumed bimodal aerosol size distribution is then retrieved as a function of the altitude. A sensitivity analysis demonstrates the robustness of the inversion procedure in case of noise detection and calibration error. The algorithm has been tested during the Saharan dust experiment, which took place in the northeastern tropical Atlantic in September 2000. The vertical profile of extinction compares well with in situ measurements of the aerosol extinction. Profiles derived from lidar measurements on 25 September highlight the presence of the Saharan air layer located between 2.2 and 4.5 km with particle effective radii of 1.19 +/- 0.6 mm. Another dust layer within the sub-Saharan transition layer over the marine boundary layer is also observed, with particle radii significantly smaller than within the Saharan air layer.																	2169-897X	2169-8996				SEP 8	2003	108	D18							8575	10.1029/2002JD002774								WOS:000189017200001						
J	Habauzit, C; Brown, SW; Lykke, KR; Johnson, BC; Feinholz, ME; Yarbrough, M; Clark, DK				Habauzit, C; Brown, SW; Lykke, KR; Johnson, BC; Feinholz, ME; Yarbrough, M; Clark, DK			Radiometric characterization and absolute calibration of the Marine Optical System (MOS) bench unit	JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY												The Marine Optical System (MOS) is a dual charge-coupled device (CCD)-based spectrograph system developed for in-water measurements of downwelling solar irradiance E-d and upwelling radiance L-u. These measurements are currently used in the calibration and validation of satellite ocean color measurement instruments such as the moderate resolution imaging spectroradiometer (MODIS) and the Sea-viewing Wide Field-of-view Sensor (SeaWiFS). MOS was designed to be deployed from a ship for single measurements and also integrated into the Marine Optical Buoy (MOBY) for longer time series datasets. Measurements with the two spectrographs in the MOS systems can be compared in the spectral interval from about 580 to 630 nm. In this spectral range, they give different values for Lu or Ed at a common wavelength. To better understand the origin of this observation and the sources of uncertainty in the calibration of MOBY, an MOS bench unit was developed for detailed radiometric characterization and calibration measurements in a laboratory setting. In the work reported here, a novel calibration approach is described that uses a tunable-laser-based, monochromatic, spatially uniform, Lambertian, large area integrating sphere source (ISS). Results are compared with those obtained by a conventional approach using a lamp-illuminated ISS. Differences in the MOS bench unit responsivity between the two calibration approaches were observed and attributed to stray light. A simple correction algorithm was developed for the lamp-illuminated ISS that greatly improves the agreement between the two techniques. Implications for water-leaving radiance measurements by MOS are discussed.																	0739-0572					MAR	2003	20	3					383	391		10.1175/1520-0426(2003)020<0383:RCAACO>2.0.CO;2								WOS:000181175900005						
J	Gasso, S; Hegg, DA				Gasso, S; Hegg, DA			On the retrieval of columnar aerosol mass and CCN concentration by MODIS	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES												A parameterization is introduced for the derivation of columnar aerosol mass concentration (AMC) and cloud condensation nucleus concentration (CCNC) from the primary aerosol products of Moderate-Resolution Imaging Spectroradiometer (MODIS). The method relies on the scaling between AMC and optical depth with a proportionality constant dependent on MODIS-derived r(eff), eta (contribution of the accumulation mode radiance to the total radiance), ambient RH, and an assumed constant aerosol composition. The CCNC is derived from a parameterization of concentration as a function of the retrieved aerosol volume. By comparing with in situ data, it is shown that retrievals in dry ambient conditions (dust) are improved when using a proportionality constant dependent on r(eff) and eta obtained in the same pixel. In high-humidity environments, the improvement in the new method is inconclusive because of the difficulty in accounting for the uneven vertical distribution of relative humidity. Additionally, two detailed comparisons of AMC and CCNC retrieved by the MODIS Airborne Simulator (MAS) algorithm and the new method are shown. The new method and MAS retrievals of AMC are within the same order of magnitude with respect to the in situ measurements of aerosol mass. However, the proposed method is closer to the in situ measurements than the MODIS retrievals. The retrievals of CCNC are also within the same order of magnitude for both methods. Finally, the new method is applied to an actual MODIS retrieval. Although no in situ data is available for comparison, it is shown that the proposed method yields more credible values than the MODIS retrievals.				Gasso, Santiago/H-9571-2014	Gasso, Santiago/0000-0002-6872-0018												2169-897X	2169-8996				JAN 8	2003	108	D1							4010	10.1029/2002JD002382								WOS:000181553400005						
J	Chang, FL; Li, ZQ				Chang, FL; Li, ZQ			Estimating the vertical variation of cloud droplet effective radius using multispectral near-infrared satellite measurements	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES												[1] This paper presents a satellite-based retrieval method for inferring the vertical variation of cloud droplet effective radius (DER) by utilizing multispectral near-infrared (NIR) measurements at 1.25, 1.65, 2.15, and 3.75 mum, available from the Moderate Resolution Imaging Spectrometer (MODIS) satellite observations. The method is based on the principle that these multispectral NIR measurements convey DER information from different heights within a cloud, which is sufficient to allow for the retrieval of a linear DER vertical profile. The method is applicable to low-level, nonprecipitating, stratiform clouds as their DER often increases monotonically from cloud bottom to cloud top. As such, an optimum linear DER profile can be derived by comparing multispectral NIR measurements to corresponding model values generated for a large set of linear DER profiles. The retrieval method was evaluated and compared to the conventional 3.7-mum retrieval method by applying both methods to some marine stratocumulus clouds with in situ observations of microphysical profiles. Capable of capturing the DER variation trend, the retrieved linear DER profiles showed large improvement over the conventional 3.75-mum m retrievals. Mean differences between the linear DER retrievals and observed profiles were generally small for both cloud top and bottom (<1.0 &mu;m m), whereas the conventional retrievals are prone to systematic overestimation near cloud bottom. The sensitivities of the linear DER retrieval to various parameters, as well as the error analyses, were also investigated extensively.				Li, Zhanqing/F-4424-2010	Li, Zhanqing/0000-0001-6737-382X												0747-7309					AUG	2002	107	D15							4257	10.1029/2001JD000766								WOS:000178977400016						
J	Del Castillo, CE; Coble, PG; Conmy, RN; Muller-Karger, FE; Vanderbloemen, L; Vargo, GA				Del Castillo, CE; Coble, PG; Conmy, RN; Muller-Karger, FE; Vanderbloemen, L; Vargo, GA			Multispectral in situ measurements of organic matter and chlorophyll fluorescence in seawater: Documenting the intrusion of the Mississippi River plume in the West Florida Shelf	LIMNOLOGY AND OCEANOGRAPHY												We performed multispectral, in situ fluorescence measurements of detrital colored organic matter (COM) and chlorophyll a (Chi a) in surface waters of the West Florida Shelf using the Wet Labs spectral absorption and fluorescence instrument (SAFIre). Continuous underway measurements allowed simultaneous mapping of the dispersal pattern of riverine organic material and Chl a on the shelf. We used two fluorescence emission ratios to differentiate between riverine and marine COM. The data showed unusually high concentrations of COM offshore. These were attributed to an offshore extension of the Mississippi River plume. Comparisons between in situ Chl a concentrations measured with the SAFIre and Chl a values obtained from the sea-viewing wide field-of-view sensor (SeaWiFS) satellite data using OC4 and MODIS algorithms showed that, although both algorithms overestimated Chi a, MODIS performed better than OC4, particularly in areas with high COM concentrations. Analysis of the relationship between Chl a and COM concentrations within the study area showed regional variability probably caused by differences in river source.				Del Castillo, Carlos/N-2601-2013													0024-3590					NOV	2001	46	7					1836	1843		10.4319/lo.2001.46.7.1836								WOS:000172131900028						
J	Simpson, JJ; McIntire, TJ; Stitt, JR; Hufford, GL				Simpson, JJ; McIntire, TJ; Stitt, JR; Hufford, GL			Improved cloud detection in AVHRR daytime and night-time scenes over the ocean	INTERNATIONAL JOURNAL OF REMOTE SENSING												Accurate cloud detection is a requirement of many geophysical applications that use visible and infrared satellite data (e.g. cloud climatologies, multichannel sea surface temperature (MCSST)). Unfortunately, a significant source of residual error in such satellite-based products is undetected cloud. Here. a new, computationally efficient cloud detection procedure for both daytime and nighttime Advanced Very High Resolution Radiometer (AVHRR) data is developed. It differs substantially from our prior related work. First, a new clustering procedure is used, which produces more homogeneous and distinct clusters than those produced by either our previous work or the ISODATA algorithm of Ball and Hall. Second, the input information vector is reduced in size, incorporates both radiance and spatial components and each component is normalized. These changes improve the clustering/subsequent classification, tend to decrease execution time. and simplify post-processing of the classified (cloud, clear ocean) data to remove any residual outliers. Third, the enhanced performance makes possible the use of a multipass procedure which is very effective in identifying the complex multilayer cloud structures common in satellite data. Validation with independent lidar observations confirms the accuracy of the new procedure. Marine low stratiform clouds (LSCs-fog, stratus and stratocumulus) are also detected effectively. This advance is important because LSCs are a major source of residual cloud contamination in contemporary sea surface temperature (SST) products. Finally, the method is sufficiently general that it can be adapted to other sensors (e.g. the Along-Track Scanning Radiometer (ATSR), the Moderate Resolution Imaging Spectroradiometer (MODIS)).																	0143-1161					SEP 10	2001	22	13					2585	2615		10.1080/01431160119916								WOS:000170557000010						
