PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Dandapath, S; Chakraborty, B; Maslov, N; Karisiddaiah, SM; Ghosh, D; Fernandes, W; Menezes, A				Dandapath, Sumanta; Chakraborty, Bishwajit; Maslov, Nicolas; Karisiddaiah, Siddaiah M.; Ghosh, Dhrupad; Fernandes, William; Menezes, Andrew			Characterization of seafloor pockmark seepage of hydrocarbons employing fractal: A case study from the western continental margin of India	MARINE AND PETROLEUM GEOLOGY												Here we apply quantitative technique to describe the seafloor seepages based on the multi-beam backscatter and bathymetric investigations to characterize the pockmark morphology. The variable seafloor backscatter strength for coarser seafloor sediments are related to the diagenesis derived from biodegraded seepages. In this regard, box counting method is used to estimate 'fractal dimension' for backscatter imagery data of 398 blocks. These blocks are further sub-grouped into six classes depending on the spread of pockmark related seepages. The study area lies 102 km west off Marmagao along the central west coast of India which contains pre-dominantly (70%) gas-charged sediments. Comparison between the estimated self-similar fractals reveals that there is approximately 97% correlation between the box (D(box)) and information (D(info)) dimensions. Box dimension derived fractal dimension values, suggest that the seepages are more along the fault trace in deeper waters, in comparison to sparsely distributed shallow water seepages. Besides, this poor seepage is confined within the smooth to moderately rough seafloor. It is established that the high backscatter strength along the upper slope of the pockmark region having higher fractal dimensions reflects multifractal behavior of seepage distribution. Entire area indicates patchy seepage patterns as supported by estimated fractal values showing intermittent fluctuations, which emphasizes non-linear behavior. Estimated self organizing criticality (SOC) parameters for six representative blocks reveal that the nature of pockmark, fault trace, sediment nature coupled with slumping of pockmark's wall, sediment movement due to bottom currents are controlling the dynamic balance in the area seepage system. Further, our study emphasizing the multifractal behavior of seepage blocks, clearly depicts the drift in the seepage pattern. (C) 2011 Elsevier Ltd. All rights reserved.					Dandapath, Sumanta/0000-0002-2053-0346												0264-8172					JAN	2012	29	1					115	128		10.1016/j.marpetgeo.2011.09.008								WOS:000298206000008						
J	Murthy, MVR; Reddy, NT; Pari, Y; Usha, T; Mishra, P				Murthy, M. V. Ramana; Reddy, N. T.; Pari, Y.; Usha, Tune; Mishra, P.			Mapping of seawater inundation along Nagapattinam based on field observations	NATURAL HAZARDS												Nagapattinam, in the east coast of India, was severely affected during the deadliest Indian Ocean tsunami of December 26, 2004. The tsunami caused heavy damage to life and property, and the death toll was about 3,378 in Nagapattinam taluk. Certain villages along the coast witnessed large inundation while adjacent villages were protected from the fury of the tsunami waves. This study was carried out to examine the underlying causes for the vulnerability along Nagapattinam coast with the help of field observations, remote sensing, and geographical information system as tools. Coastal areas with high sand dunes have been protected from tsunami, and areas adjacent to backwaters were inundated. Realtime Kinematic Global Positioning System and high-resolution satellite data were used to map the topographic information and maximum extent of inundation. Thematic maps on land use, land cover, and coastal geomorphology were generated using remote sensing and field data. Using field data as the primary source of information, tsunami hazard maps have been generated for Nagapattinam.																	0921-030X					JAN	2012	60	1					161	179		10.1007/s11069-011-9950-1								WOS:000297812600011						
J	Al Fugura, A; Billa, L; Pradhan, B				Al Fugura, A'kif; Billa, Lawal; Pradhan, Biswajeet			Semi-automated procedures for shoreline extraction using single RADARSAT-1 SAR image	ESTUARINE COASTAL AND SHELF SCIENCE												Coastline identification is important for surveying and mapping reasons. Coastline serves as the basic point of reference and is used on nautical charts for navigation purposes. Its delineation has become crucial and more important in the wake of the many recent earthquakes and tsunamis resulting in complete change and redraw of some shorelines. In a tropical country like Malaysia, presence of cloud cover hinders the application of optical remote sensing data. In this study a semi-automated technique and procedures are presented for shoreline delineation from RADARSAT-1 image. A scene of RADARSAT-1 satellite image was processed using enhanced filtering technique to identify and extract the shoreline coast of Kuala Terengganu, Malaysia. RADSARSAT image has many advantages over the optical data because of its ability to penetrate cloud cover and its night sensing capabilities. At first, speckles were removed from the image by using Lee sigma filter which was used to reduce random noise and to enhance the image and discriminate the boundary between land and water. The results showed an accurate and improved extraction and delineation of the entire coastline of Kuala Terrenganu. The study demonstrated the reliability of the image averaging filter in reducing random noise over the sea surface especially near the shoreline. It enhanced land-water boundary differentiation, enabling better delineation of the shoreline. Overall, the developed techniques showed the potential of radar imagery for accurate shoreline mapping and will be useful for monitoring shoreline changes during high and low tides as well as shoreline erosion in a tropical country like Malaysia. (C) 2011 Elsevier Ltd. All rights reserved.				Pradhan, Biswajeet/E-8226-2010; Billa, Lawal/M-9523-2015; Hashim, Mazlan/J-7291-2012; Pradhan, Biswajeet/K-1859-2017	Pradhan, Biswajeet/0000-0001-9863-2054; Billa, Lawal/0000-0002-6894-5145; Hashim, Mazlan/0000-0001-8284-3332; 												0272-7714					DEC 20	2011	95	4					395	400		10.1016/j.ecss.2011.10.009								WOS:000298528500006						
J	Pan, XJ; Mannino, A; Marshall, HG; Filippino, KC; Mulholland, MR				Pan, Xiaoju; Mannino, Antonio; Marshall, Harold G.; Filippino, Katherine C.; Mulholland, Margaret R.			Remote sensing of phytoplankton community composition along the northeast coast of the United States	REMOTE SENSING OF ENVIRONMENT												Satellite imagery has proven to be a powerful tool for measuring chlorophyll a in surface waters. While this provides an estimate of total phytoplankton biomass, it does not distinguish between phytoplankton groups, many of which have functional differences and therefore affect biogeochemical cycles differently. Phytoplankton pigment analysis has been used to quantify a wide range of photosynthetic and accessory pigments, and chemotaxonomic analysis (e.g. CHEMTAX) has been used to successfully quantify functional taxonomic groups in nature based on pigment distributions. Here, we combine CHEMTAX analysis with satellite-derived distributions of specific phytoplankton pigments to describe the distributions of particular components of the phytoplankton community in the northeast coast of the United States from space. The spatial and seasonal variations in phytoplankton community structure elucidated through satellite remote sensing methods generally agreed with observations of abundance estimates of cell counts. Diatoms were generally the most abundant phytoplankton in this region, especially during Winter-Spring and in the inner shelf, but phytoplankton populations shifted to increasing abundance of other taxa during Summer, especially offshore. While still preliminary, satellite-derived taxa-specific information with proper regional controls holds promise for providing information on phytoplankton abundance to a taxonomic group level which would greatly improve our understanding of the impacts of human activity and climate change on ecosystems. (C) 2011 Elsevier Inc. All rights reserved.				Mannino, Antonio/I-3633-2014; Mulholland, Margaret/E-8480-2011	Mulholland, Margaret/0000-0001-8819-189X												0034-4257	1879-0704				DEC 15	2011	115	12					3731	3747		10.1016/j.rse.2011.09.011								WOS:000298311300064						
J	Nfotabong-Atheull, A; Din, N; Koum, LGE; Satyanarayana, B; Koedam, N; Dahdouh-Guebas, F				Nfotabong-Atheull, Adolphe; Din, Ndongo; Koum, Leopold G. Essome; Satyanarayana, Behara; Koedam, Nico; Dahdouh-Guebas, Farid			Assessing forest products usage and local residents' perception of environmental changes in peri-urban and rural mangroves of Cameroon, Central Africa	JOURNAL OF ETHNOBIOLOGY AND ETHNOMEDICINE												Background: Deforestation is one of the most ubiquitous forms of land degradation worldwide. Although remote sensing and aerial photographs can supply valuable information on land/use cover changes, they may not regularly be available for some tropical coasts (e.g., Cameroon estuary) where cloud cover is frequent. With respect to mangroves, researchers are now employing local knowledge as an alternative means of understanding forest disturbances. This paper was primarily aimed at assessing the mangrove forest products usage, along with the local people's perceptions on environmental changes, between Littoral (Cameroon estuary) and Southern (mouth of the Nyong River and Mpalla village) regions of Cameroon. Methods: The data from both locations were obtained through conducting household interviews and field observations. Results: In the Cameroon estuary (Littoral region), 69.23% of respondents (mostly elders) could distinguish two to four mangrove plants, whereas the informants (65.45%) in the mouth of the Nyong River and Mpalla village (mostly young people interviewed from the Southern region) are familiar with only one or two commonly found mangroves. Also, more respondents from the Cameroon estuary are depending on mangroves for fuelwood (Rhizophora spp.) and housing (Rhizophora spp., Avicennia germinans (L.) Stearn and Nypa fruticans (Thumb.) Wurmb.) purposes, in contrast to Nyong River mouth and Mpalla village. Although local people perceived wood extraction as a greater disruptive factor, there are several causes for mangrove depletion in the Cameroon estuary. Among others, over-harvesting, clear-felled corridors, sand extraction and housing were found important. Furthermore, a decline in mangrove fauna composition (in terms of fishery products) was recorded in the Littoral as well as Southern regions. However, the causes of such perceived negative changes were not similar in both cases. Conclusions: Findings of this study highlight the need to improve sustainable management of the mangrove ecosystems through afforestation (in large impacted areas), selective removal of senescent tree stems and branches (in little damage stands), regulating sand extraction and housing activities, and creating awareness and law enforcement.																	1746-4269					DEC 6	2011	7								41	10.1186/1746-4269-7-41								WOS:000299276300001	22146073					
J	Sarangi, RK; Thangaradjou, T; Kumar, AS; Balasubramanian, T				Sarangi, Ranjit Kumar; Thangaradjou, T.; Kumar, A. Saravana; Balasubramanian, T.			Development of Nitrate Algorithm for the Southwest Bay of Bengal Water and Its Implication Using Remote Sensing Satellite Datasets	IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING												The in situ sampled and analyzed nitrate, chlorophyll and sea surface temperature (SST) during the period 2009-2010 from monthly coastal stations and cruise datasets have been interpreted for the southwest Bay of Bengal water to develop nitrate algorithm for remote sensing applications in ocean biogeochemical cycling. The monthly sampled data points were retrieved from the coastal water around Pondicherry, Cuddalore, Parangipettai and Nagapattinam along Tamil Nadu coast, India. The cruise data has been retrieved between the coastal and offshore water along the Chennai and Kakinada (AP) segment. The SST and chlorophyll datasets has been regressed with the nitrate three dimensionally with 105 in situ data points. Parabolic function has been fitted, producing significant relationship. During the following seasons: summer (April-June), pre-monsoon (July-September), monsoon (October-December) and post-monsoon (January-March) the coefficient of determination R(2) value found to be 0.16, 0.34, 0.48 and 0.56 respectively. The satellite derived nitrate map has been generated for February 28, 2010 using Oceansat-2 OCM derived chlorophyll concentration and MODIS-Aqua derived SST basing on in situ modeled nitrate algorithm. The satellite derived nitrate concentration range has been observed to be 0.01 to 12.0 mu/L with high nitrate fronts off Tamil Nadu and Kerala coast around southern Indian tip. High nitrate and low chlorophyll (HNLC) condition has been of concern, where SST was high. Similar contrasting features in SST and nitrate images have been observed. The developed algorithm has been validated for a different dataset of March 16 and 18, 2010 and R(2) value found to be 0.508 and the algorithm observed to be working satisfactory over the southwest Bay of Bengal region.																	1939-1404					DEC	2011	4	4					983	991		10.1109/JSTARS.2011.2165204								WOS:000298054500030						
J	Deshpande, SP; Radhakrishnan, KV; Bhat, UG				Deshpande, Sanjeev P.; Radhakrishnan, K. V.; Bhat, U. Gopalakrishna			Direct and Indirect Validation of Potential Fishing Zone Advisory off the Coast of Uttara Kannada, Karnataka	JOURNAL OF THE INDIAN SOCIETY OF REMOTE SENSING												The technique of predicting Potential Fishing Zone using satellite derived sea surface temperature and chlorophyll is becoming an important aspect for the fishermen. In the present study an attempt has been made to compare fish density/catch per unit effort in the areas predicted by Satellite imagery and available to fishermen via electronic display boards at the fish landing centers of Uttara Kannada district, Karnataka with those of non predicted areas. Direct and Indirect validation was done. Direct method means comparing the catch using fishing vessels simultaneously in the notified region with that of catch from non notified region. And in indirect method by comparing catch data from landing centers on notified days with that of non notified days. Direct validation off Karwar showed that catch was significantly higher in notified (PFZ) area with high densities as compared to non notified (non PFZ) regions. When comparisons of landing center data of Karwar, Tadadi and Bhatkal are done it is evident that in all the centers during the period under study, higher catches were observed on notified days than non notified days except in Bhatkal centre in 2009-10. There by validating the accuracy of PFZ predictions and economic gains to fishermen.																	0255-660X					DEC	2011	39	4					547	554		10.1007/s12524-011-0104-4								WOS:000297857300012						
J	Pleskachevsky, A; Lehner, S; Heege, T; Mott, C				Pleskachevsky, Andrey; Lehner, Susanne; Heege, Thomas; Mott, Claudius			Synergy and fusion of optical and synthetic aperture radar satellite data for underwater topography estimation in coastal areas	OCEAN DYNAMICS												A method to obtain underwater topography for coastal areas using state-of-the-art remote sensing data and techniques worldwide is presented. The data from the new Synthetic Aperture Radar (SAR) satellite TerraSAR-X with high resolution up to 1 m are used to render the ocean waves. As bathymetry is reflected by long swell wave refraction governed by underwater structures in shallow areas, it can be derived using the dispersion relation from observed swell properties. To complete the bathymetric maps, optical satellite data of the QuickBird satellite are fused to map extreme shallow waters, e.g., in near-coast areas. The algorithms for bathymetry estimation from optical and SAR data are combined and integrated in order to cover different depth domains. Both techniques make use of different physical phenomena and mathematical treatment. The optical methods based on sunlight reflection analysis provide depths in shallow water up to 20 m in preferably calm weather conditions. The depth estimation from SAR is based on the observation of long waves and covers the areas between about 70- and 10-m water depths depending on sea state and acquisition quality. The depths in the range of 20 m up to 10 m represent the domain where the synergy of data from both sources arises. Thus, the results derived from SAR and optical sensors complement each other. In this study, a bathymetry map near Rottnest Island, Australia, is derived. QuickBird satellite optical data and radar data from TerraSAR-X have been used. The depths estimated are aligned on two different grids. The first one is a uniform rectangular mesh with a horizontal resolution of 150 m, which corresponds to an average swell wavelength observed in the 10 x 10-km SAR image acquired. The second mesh has a resolution of 150 m for depths up to 20 m (deeper domain covered by SAR-based technique) and 2.4 m resolution for the shallow domain imaged by an optical sensor. This new technique provides a platform for mapping of coastal bathymetry over a broad area on a scale that is relevant to marine planners, managers, and offshore industry.																	1616-7341					DEC	2011	61	12					2099	2120		10.1007/s10236-011-0460-1								WOS:000297622600007						
J	Splinter, KD; Strauss, DR; Tomlinson, RB				Splinter, Kristen D.; Strauss, Darrell R.; Tomlinson, Rodger B.			Assessment of Post-Storm Recovery of Beaches Using Video Imaging Techniques: A Case Study at Gold Coast, Australia	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING					30th IEEE International Geoscience and Remote Sensing Symposium (IGARSS) on Remote Sensing - Global Vision for Local Action	JUN 25-30, 2010	Honolulu, HI	IEEE				Ever-expanding networks of surf cameras offer a unique opportunity to monitor the coastline over large expanses at very little cost compared to traditional in situ survey methods. Here, we describe and test a new coastal monitoring system maintained by CoastalCOMS Pty Ltd. at their test site at Gold Coast, Australia. The two-camera system monitors two highly sensitive 4-km stretches of sandy coastline adjacent to high-value assets. The traditional static multi-camera setup has been replaced by a single rotational camera. A 14-month data set, encompassing one major storm, a recovery period, and a seasonal cycle, was analyzed. Positive shoreline detections using the new camera system were available 64% of the time (roughly 145 days of the available 226, where daily offshore significant wave heights H-8 <= 1 m). Comparison of the CoastalCOMS-derived shorelines and in situ survey data showed a mean shoreward bias of 25.5 m. Daily shoreline estimates were used to calculate weekly and five-week running mean beach widths at both sites. Analysis showed that both sites eroded between 15-22 m during the May 2009 storm and then recovered during the proceeding five-month calm period. Distinct intersite variability was observed between the more exposed Northern Beaches that displayed an annual shoreline cycle and very little intrasite variability and the more sheltered southern Palm Beach site that displayed large intrasite spatial variability and sensitivity to changes to both wave direction and wave height.				Strauss, Darrell/D-6489-2013	Strauss, Darrell/0000-0002-3411-0991; Splinter, Kristen/0000-0002-0082-8444												0196-2892	1558-0644				DEC	2011	49	12	1		SI		4704	4716		10.1109/TGRS.2011.2136351								WOS:000297281500003						
J	Sletten, MA; Hwang, PA				Sletten, Mark A.; Hwang, Paul A.			The Effect of Wind-Wave Growth on SAR-Based Waterline Maps	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING												In this paper, we investigate an issue related to the use of synthetic aperture radar imagery to detect ocean and lake waterlines. In a previous publication, the waterlines indicated by L- and P-band AIRSAR imagery of a tidal flat in South Korea were compared and found to be offset from one another by approximately 80 to 170 m. The authors postulated that the difference was due to depth-dependent dissipation or dispersion of surface waves and the subsequent modulation of the radar backscatter as described by the Bragg model. In this paper, we present an alternative explanation based on the growth of wind waves as a function of distance (i.e., fetch). This new explanation is more consistent with the environmental conditions, radar look geometry, and surface wave theory, while also explaining several finer-scale features observed in the imagery that are not addressed in the original publication. Our results indicate that the detected waterline position should be a sensitive function of radar frequency only under a restricted set of conditions, namely, when the body of water in question is cutoff from incoming swell and the only surface waves present are locally generated by a land breeze. While such conditions may occur relatively infrequently in the coastal ocean, they appear to be common when imaging the windward shores of inland lakes, as illustrated by additional AIRSAR imagery. The analysis also serves as a remote-sensing-based validation of the existing theory for wind-wave growth in a wavenumber regime not previously studied in the field.																	0196-2892					DEC	2011	49	12	2				5140	5149		10.1109/TGRS.2011.2154362								WOS:000297282300016						
J	Miller, DJ; Sun, K; Zondlo, MA; Kanter, D; Dubovik, O; Welton, EJ; Winker, DM; Ginoux, P				Miller, David J.; Sun, Kang; Zondlo, Mark A.; Kanter, David; Dubovik, Oleg; Welton, Ellsworth Judd; Winker, David M.; Ginoux, Paul			Assessing boreal forest fire smoke aerosol impacts on U.S. air quality: A case study using multiple data sets	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES												We synthesize multiple ground-based and satellite measurements to track the physical and chemical evolution of biomass burning smoke plumes transported from western Canada to the northeastern U.S. This multiple data set case study is an advantageous methodology compared with using individual or small groups of data sets, each with their own limitations. The case study analyzed is a Canadian boreal forest fire event on July 4, 2006 with carbonaceous aerosol smoke emission magnitudes comparable to those during the summer fire seasons of the previous decade. We track long-range transport of these aerosol plumes with data from space-borne remote sensing satellite instruments (MODIS, OMI, MISR, CALIOP lidar, AIRS) and ground-based in situ and remote aerosol observations (AERONET CIMEL sky/Sun photometer, MPLNET lidar, IMPROVE, EPA AirNow). Convective lofting elevated smoke emissions above the boundary layer into the free troposphere, where high speed winds aloft led to rapid, long-range transport. Aerosol layer subsidence occurred during transport due to a region of surface high pressure. Smoke aerosols reaching the boundary layer led to surface fine particulate matter (PM2.5) enhancements accompanied by changes in aerosol composition as the plume mixed with anthropogenic aerosols over the northeastern U.S. The extensive coverage of this smoke plume over the northeastern U.S. affected regional air quality, with increases of 10-20 mu g m(-3) PM2.5 attributable to biomass burning smoke aerosols and EPA 24-hour PM2.5 standard exceedances along the U.S. East Coast. Although each data set individually provides a limited view of the transport of smoke emissions, we demonstrate that a multi-data set approach results in a more comprehensive view of potential impacts due to long-range transport of smoke from a less extreme fire event. Our case study demonstrates that fires emit smoke aerosols that under certain meteorological conditions can degrade regional air quality 3000 km from the source region, with additional implications for aerosol radiative forcing and regional haze over the northeastern U.S.				Dubovik, Oleg/A-8235-2009; Xiongfei, Zhao/G-7690-2015; Welton, Ellsworth/A-8362-2012; Ginoux, Paul/C-2326-2008; Zondlo, Mark/R-6173-2016	Dubovik, Oleg/0000-0003-3482-6460; Ginoux, Paul/0000-0003-3642-2988; Zondlo, Mark/0000-0003-2302-9554												2169-897X	2169-8996				NOV 22	2011	116								D22209	10.1029/2011JD016170								WOS:000297421100003						
J	Kanniah, KD; Beringer, J; Hutley, LB				Kanniah, Kasturi Devi; Beringer, Jason; Hutley, Lindsay B.			Environmental controls on the spatial variability of savanna productivity in the Northern Territory, Australia	AGRICULTURAL AND FOREST METEOROLOGY												Gross Primary Productivity (GPP) is a critical measure of the health and sustainability of natural ecosystems. Understanding the magnitude, spatial patterns and processes of GPP will underpin predictions of the impact of climate change on the carbon cycle. In Australia, savannas account for one third of the terrestrial carbon stores and therefore, estimating the magnitude of savanna GPP and studying the spatial relationship between GPP and environmental determinants at the regional scale is essential in understanding ecosystem responses to increasing atmospheric CO2 concentrations and climate change. In this study we employed an integrated approach combining in situ measurements, eddy covariance based flux tower data and remote sensing techniques to examine the role of environmental drivers in controlling the spatial variation in GPP of savannas in the Northern Territory (NT), Australia. We used field based light use efficiency (LUE), regional specific meteorology and Moderate Resolution Imaging Spectro-radiometer (MODIS) based fraction of absorbed Photosynthetically Active Radiation (fPAR) data to estimate GPP. The estimated GPP agreed quite well (only a 6% error) with GPP estimated from flux tower at the Howard Springs site. The spatial pattern of GPP along the Northern Australian Tropical Transect (NATT) was calculated and showed a strong gradient in GPP from the coast (12.50 degrees S where rainfall was 1622 mm year(-1)) to inland (17.73 degrees S where mean rainfall was 643 mm year(-1)) with a decrease of 77%. A decreasing trend in GPP with rainfall is noticed especially at the dry end of the transect studied. However, in the wet end and middle part of the transect (e.g. dominated by different Eucalyptus species), the response of GPP to changes in rainfall is reduced. This finding suggests that the influence of rainfall on various Eucalyptus species may be dampened by biotic factors. Our results suggest that future changes in precipitation driven by climate change may affect the future distribution and dynamics of GPP in northern Australia. (C) 2011 Elsevier B.V. All rights reserved.				Beringer, Jason/B-8528-2008; Kanniah, Kasturi/K-6777-2012; Hutley, Lindsay/A-7925-2011	Beringer, Jason/0000-0002-4619-8361; Kanniah, Kasturi/0000-0001-6736-4819; Hutley, Lindsay/0000-0001-5533-9886												0168-1923	1873-2240				NOV 15	2011	151	11			SI		1429	1439		10.1016/j.agrformet.2011.06.009								WOS:000295305700003						
