PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Torres-Perez, JL; Guild, LS; Armstrong, RA; Corredor, J; Zuluaga-Montero, A; Polanco, R				Torres-Perez, Juan L.; Guild, Liane S.; Armstrong, Roy A.; Corredor, Jorge; Zuluaga-Montero, Anabella; Polanco, Ramon			Relative Pigment Composition and Remote Sensing Reflectance of Caribbean Shallow-Water Corals	PLOS ONE												Reef corals typically contain a number of pigments, mostly due to their symbiotic relationship with photosynthetic dinoflagellates. These pigments usually vary in presence and concentration and influence the spectral characteristics of corals. We studied the variations in pigment composition among seven Caribbean shallow-water Scleractinian corals by means of High Performance Liquid Chromatography (HPLC) analysis to further resolve the discrimination of corals. We found a total of 27 different pigments among the coral species, including some alteration products of the main pigments. Additionally, pigments typically found in endolithic algae were also identified. A Principal Components Analysis and a Hierarchical Cluster Analysis showed the separation of coral species based on pigment composition. All the corals were collected under the same physical environmental conditions. This suggests that pigment in the coral's symbionts might be more genetically-determined than influenced by prevailing physical conditions of the reef. We further investigated the use of remote sensing reflectance (Rrs) as a tool for estimating the total pigment concentration of reef corals. Depending on the coral species, the Rrs and the total symbiont pigment concentration per coral tissue area correlation showed 79.5-98.5% confidence levels demonstrating its use as a non-invasive robust technique to estimate pigment concentration in studies of coral reef biodiversity and health.																	1932-6203					NOV 30	2015	10	11							e0143709	10.1371/journal.pone.0143709								WOS:000365889800059	26619210					
J	Grekousis, G; Mountrakis, G; Kavouras, M				Grekousis, George; Mountrakis, Giorgos; Kavouras, Marinos			An overview of 21 global and 43 regional land-cover mapping products	INTERNATIONAL JOURNAL OF REMOTE SENSING												Land-cover (LC) products, especially at the regional and global scales, comprise essential data for a wide range of environmental studies affecting biodiversity, climate, and human health. This review builds on previous compartmentalized efforts by summarizing 23 global and 41 regional LC products. Characteristics related to spatial resolution, overall accuracy, time of data acquisition, sensor used, classification scheme and method, support for LC change detection, download location, and key corresponding references are provided. Operational limitations and uncertainties are discussed, mostly as a result of different original modelling outcomes. Upcoming products are presented and future prospects towards increasing usability of different LC products are offered. Despite the common realization of product usage by non-experts, the remote-sensing community has not fully addressed the challenge. Algorithmic development for the effective representation of inherent product limitations to facilitate proper usage by non-experts is necessary. Further emphasis should be placed on international coordination and harmonization initiatives for compatible LC product generation. We expect the applicability of current and future LC products to increase, especially as our environmental understanding increases through multi-temporal studies.																	0143-1161	1366-5901				NOV 10	2015	36	21					5309	5335		10.1080/01431161.2015.1093195								WOS:000365086500001						
J	Cemin, G; Ducati, JR				Cemin, Gisele; Ducati, Jorge Ricardo			STOCHASTIC MODELS APPLIED TO DYNAMIC EVALUATION OF FOREST LANDSCAPE OF REMAININGS FROM ATLANTIC FOREST IN THE CITY OF CAXIAS DO SUL-RS	REVISTA ARVORE												The conversion of natural areas for agricultural production and the real estate exploitation has led to a considerable reduction of forest areas in the Atlantic Forest in the last century. Official data indicate a reduction of 71% in this biome's forests, what is a worrying indicator, since it is worldwide recognized as the fifth of the 34 hot spots of the planet and with high biodiversity so as high degree of endemism. In this context, the aim of this study was to evaluate the changes in the forest fragmentation of the Atlantic forest in the city of Caxias do Sul-RS, calibrating a spatial dynamic model for this process and simulating a scenario for the year of 2021. To achieve the proposed goal it was used a time series of Landsat 5 satellite images from the years of 1985, 2004 and 2011, with topography and soil information data. The results indicated an increase of native forest from 1985 to 2011 (increase of 36%) and to the 2021 simulated scenario (20% of forest areas). This increase in forest cover in the evaluated area is possibly associated with the rural exodus, more rigorous enforcement of environmental laws and strict enforcement by the environmental agency. This presents relevant information for decision making in relation to the management and monitoring of forest resources.																	0100-6762					NOV-DEC	2015	39	6					1019	1030		10.1590/0100-67622015000600004								WOS:000370522100004						
J	Mairota, P; Cafarelli, B; Didham, RK; Lovergine, FP; Lucas, RM; Nagendra, H; Rocchini, D; Tarantino, C				Mairota, Paola; Cafarelli, Barbara; Didham, Raphael K.; Lovergine, Francesco P.; Lucas, Richard M.; Nagendra, Harini; Rocchini, Duccio; Tarantino, Cristina			Challenges and opportunities in harnessing satellite remote-sensing for biodiversity monitoring	ECOLOGICAL INFORMATICS												The ability of remote-sensing technologies to rapidly deliver data on habitat quantity (e.g., amount, configuration) and quality (e.g., structure, distribution of individual plant species, habitat types and/or communities, persistence) across a range of spatial resolutions and temporal frequencies is increasingly sought-after in conservation management. However, several problematic issues (e.g., imagery correction and registration, image interpretation, habitat type and quality definitions, assessment and monitoring procedures, uncertainties inherent in mapping, expert knowledge integration, scale selection, analysis of the interrelationships between habitat quality and landscape structure) challenge the effective and reliable use of such data and techniques. We discuss these issues, as a contribution to the development of a common language, framework and suite of research approaches among ecologists, remote-sensing experts and stakeholders (conservation managers) on the ground, and highlight recent theoretical and applied advances that provide opportunities for meeting these challenges. Reconciling differing stakeholder perspectives and needs will boost the timely provisioning of reliable information on the current and changing distribution of biodiversity to enable effective conservation management. (C) 2015 Elsevier B.V. All rights reserved.				Didham, Raphael/B-5953-2011	tarantino, cristina/0000-0003-3304-5355; Rocchini, Duccio/0000-0003-0087-0594; mairota, paola/0000-0002-0989-419X; Lovergine, Francesco Paolo/0000-0002-8084-2122												1574-9541	1878-0512				NOV	2015	30				SI		207	214		10.1016/j.ecoinf.2015.08.006								WOS:000366876400025						
J	Bell, G; Neal, S; Medcalf, K				Bell, Gemma; Neal, Samuel; Medcalf, Katie			Use of remote sensing to produce a habitat map of Norfolk	ECOLOGICAL INFORMATICS												Information on the extent, location and condition of semi-natural habitats is essential to deliver the national targets to achieve the UK commitment to Biodiversity 2020 (Defra, 2011). This strategy aims to halt overall biodiversity loss by 2020 and move towards a position of net gain. In order to achieve this, both local and national bodies need detailed information on the habitats present over their entire area. Remote sensing provides opportunities for cost-effective, rapid and repeatable habitat mapping. This paper presents a method used to produce a seamless habitat map of the county of Norfolk, UK, of sufficient detail to inform land management decisions. Key aspects of the method were the development of parallel classification systems using different input data combinations and a long-term, volunteer-based map validation and update procedure. The habitat classification method utilised multiple earth observation platforms characterised by differences in spatial resolution, spectral range and season of image capture. The combinations of image data used were very important for the success of the analyses. The classification process was guided by ecological principles and local knowledge, along with targeted ground-truthing to guide class associations, confirm underlying ecological processes and to assess accuracy, and map revision. The study found that automated methods of analysis were most effective when classifying habitats characterised by distinctive dominant cover species, or groups of dominant species. The methods were least effective at identifying habitats defined by the presence of low growth-form species at low frequency or where they form understorey vegetation; in such cases field checking is vital to confirm the habitat class assignment. This scale of mapping can be used in combination with targeted, sustainable field survey effort to provide the level of information needed by decision makers to support Biodviersity 2020 targets and a wide range of other policy needs. The map has already been adopted by a wide range of organisations and finding application in such areas as Green Infrastructure, Living Landscape and habitat suitability modelling. (C) 2015 Elsevier B.V. All rights reserved.																	1574-9541	1878-0512				NOV	2015	30				SI		293	299		10.1016/j.ecoinf.2015.06.003								WOS:000366876400037						
J	Buchanan, GM; Brink, AB; Leidner, AK; Rose, R; Wegmann, M				Buchanan, Graeme M.; Brink, Andreas B.; Leidner, Allison K.; Rose, Robert; Wegmann, Martin			Advancing terrestrial conservation through remote sensing	ECOLOGICAL INFORMATICS												Conservationists recognise that remote sensing can make a substantial contribution to their effort to monitor the environment to better understand and reduce the impact of anthropogenic activities. However, often it is perceived that the needs of the terrestrial conservation community are not being met by the remote sensing community. The first step to bridging this gap is the improved communication between both communities, and the compilation of a list of needs and best practises for conservation applications. Here we review five recent workshops that help to answer the broad question "What conservationists need and want from remote sensing". We identify recurring requests, and consider potential ways forward for the conservation and remote sensing communities to start to deliver data or tools to address these needs. (C) 2015 Elsevier B.V. All rights reserved.					Wegmann, Martin/0000-0003-0335-9601												1574-9541	1878-0512				NOV	2015	30				SI		318	321		10.1016/j.ecoinf.2015.05.005								WOS:000366876400042						
J	Leiterer, R; Torabzadeh, H; Furrer, R; Schaepman, ME; Morsdorf, F				Leiterer, Reik; Torabzadeh, Hossein; Furrer, Reinhard; Schaepman, Michael E.; Morsdorf, Felix			Towards Automated Characterization of Canopy Layering in Mixed Temperate Forests Using Airborne Laser Scanning	FORESTS												Canopy layers form essential structural components, affecting stand productivity and wildlife habitats. Airborne laser scanning (ALS) provides horizontal and vertical information on canopy structure simultaneously. Existing approaches to assess canopy layering often require prior information about stand characteristics or rely on pre-defined height thresholds. We developed a multi-scale method using ALS data with point densities >10 pts/m(2) to determine the number and vertical extent of canopy layers (canopy(layer), canopy(length)), seasonal variations in the topmost canopy layer (canopy(type)), as well as small-scale heterogeneities in the canopy (canopy(heterogeneity)). We first tested and developed the method on a small forest patch (800 ha) and afterwards tested transferability and robustness of the method on a larger patch (180,000 ha). We validated the approach using an extensive set of ground data, achieving overall accuracies >77% for canopy(type) and canopy(heterogeneity), and >62% for canopy(layer) and canopy(length). We conclude that our method provides a robust characterization of canopy layering supporting automated canopy structure monitoring.				Furrer, Reinhard/A-4580-2011; Morsdorf, Felix/D-1151-2010; Schaepman, Michael/B-9213-2009	Furrer, Reinhard/0000-0002-6319-2332; Schaepman, Michael/0000-0002-9627-9565												1999-4907					NOV	2015	6	11					4146	4167		10.3390/f6114146								WOS:000365704000019						
J	Qin, YW; Xiao, XM; Dong, JW; Zhang, GL; Shimada, M; Liu, JY; Li, CG; Kou, WL; Moore, B				Qin, Yuanwei; Xiao, Xiangming; Dong, Jinwei; Zhang, Geli; Shimada, Masanobu; Liu, Jiyuan; Li, Chungan; Kou, Weili; Moore, Berrien, III			Forest cover maps of China in 2010 from multiple approaches and data sources: PALSAR, Landsat, MODIS, FRA, and NFI	ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING												Forests and their changes are important to the regional and global carbon cycle, biodiversity and ecosystem services. Some uncertainty about forest cover area in China calls for an accurate and updated forest cover map. In this study, we combined ALOS PALSAR orthorectified 50-m mosaic images (FED mode with HH and HV polarization) and MODIS time series data in 2010 to map forests in China. We used MODIS-based NDVI dataset (MOD13Q1, 250-m spatial resolution) to generate a map of annual maximum NDVI and used it to mask out built-up lands, barren lands, and sparsely vegetated lands. We developed a decision tree classification algorithm to identify forest and non-forest land cover, based on the signature analysis of PALSAR backscatter coefficient data. The PALSAR-based algorithm was then applied to produce a forest cover map in China in 2010. The resulting forest/non-forest classification map has an overall accuracy of 96.2% and a Kappa Coefficient of 0.91. The resultant 50-m PALSAR-based forest cover map was compared to five forest cover databases. The total forest area (2.02 x 10(6) km(2)) in China from the PALSAR-based forest map is close to the forest area estimates from China National Forestry Inventory (1.95 x 10(6) km(2)), JAXA (2.00 x 10(6) km(2)), and FAO FRA (2.07 x 10(6) km(2)). There are good linear relationships between the PALSAR-based forest map and the forest maps from the JAXA, MCD12Q1, and NLCD-China datasets at the province and county scales. All the forest maps have similar spatial distributions of forest/non-forest at pixel scale. Our PALSAR-based forest map recognizes well the agro-forests in China. The results of this study demonstrate the potential of integrating PALSAR and MODIS images to map forests in large areas. The resultant map of forest cover in China in 2010 can be used for many studies such as forest carbon cycle and ecological restoration. (C) 2015 International Society for Photogrammetry and Remote Sensing, Inc. (ISPRS). Published by Elsevier B.V. All rights reserved.				Zhang, Geli/O-2641-2013; Dong, Jinwei/C-4949-2009	Dong, Jinwei/0000-0001-5687-803X												0924-2716	1872-8235				NOV	2015	109						1	16		10.1016/j.isprsjprs.2015.08.010								WOS:000365056500001						
J	O'Connell, J; Bradter, U; Benton, TG				O'Connell, Jerome; Bradter, Ute; Benton, Tim G.			Wide-area mapping of small-scale features in agricultural landscapes using airborne remote sensing	ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING												Natural and semi-natural habitats in agricultural landscapes are likely to come under increasing pressure with the global population set to exceed 9 billion by 2050. These non-cropped habitats are primarily made up of trees, hedgerows and grassy margins and their amount, quality and spatial configuration can have strong implications for the delivery and sustainability of various ecosystem services. In this study high spatial resolution (0.5 m) colour infrared aerial photography (CIR) was used in object based image analysis for the classification of non-cropped habitat in a 10,029 ha area of southeast England. Three classification scenarios were devised using 4 and 9 class scenarios. The machine learning algorithm Random Forest (RF) was used to reduce the number of variables used for each classification scenario by 25.5 % +/- 2.7%. Proportion of votes from the 4 class hierarchy was made available to the 9 class scenarios and where the highest ranked variables in all cases. This approach allowed for misclassified parent objects to be correctly classified at a lower level. A single object hierarchy with 4 class proportion of votes produced the best result (kappa 0.909). Validation of the optimum training sample size in RF showed no significant difference between mean internal out-of-bag error and external validation. As an example of the utility of this data, we assessed habitat suitability for a declining farmland bird, the yellowhammer (Emberiza citronella), which requires hedgerows associated with grassy margins. We found that similar to 22% of hedgerows were within 200 m of margins with an area >183.31 m(2). The results from this analysis can form a key information source at the environmental and policy level in landscape optimisation for food production and ecosystem service sustainability. (C) 2015 The Authors. Published by Elsevier B.V. on behalf of International Society for Photogrammetiy and Remote Sensing, Inc. (ISPRS).				Benton, Tim/C-6493-2009	Benton, Tim/0000-0002-7448-1973												0924-2716	1872-8235				NOV	2015	109						165	177		10.1016/j.isprsjprs.2015.09.007								WOS:000365056500013						
J	Pimm, SL; Alibhai, S; Bergl, R; Dehgan, A; Giri, C; Jewell, Z; Joppa, L; Kays, R; Loarie, S				Pimm, Stuart L.; Alibhai, Sky; Bergl, Richard; Dehgan, Alex; Giri, Chandra; Jewell, Zoe; Joppa, Lucas; Kays, Roland; Loarie, Scott			Emerging Technologies to Conserve Biodiversity	TRENDS IN ECOLOGY & EVOLUTION												Technologies to identify individual animals, follow their movements, identify and locate animal and plant species, and assess the status of their habitats remotely have become better, faster, and cheaper as threats to the survival of species are increasing. New technologies alone do not save species, and new data create new problems. For example, improving technologies alone cannot prevent poaching: solutions require providing appropriate tools to the right people. Habitat loss is another driver: the challenge here is to connect existing sophisticated remote sensing with species occurrence data to predict where species remain. Other challenges include assembling a wider public to crowdsource data, managing the massive quantities of data generated, and developing solutions to rapidly emerging threats.																	0169-5347					NOV	2015	30	11					685	696		10.1016/j.tree.2015.08.008								WOS:000364891600009	26437636					
J	Baraloto, C; Alverga, P; Quispe, SB; Barnes, G; Chura, NB; da Silva, IB; Castro, W; da Souza, H; Moll, IED; Chilo, JD; Linares, HD; Quispe, JG; Kenji, D; Marsik, M; Medeiros, H; Murphy, S; Rockwell, C; Selaya, G; Shenkin, A; Silveira, M; Southworth, J; Colomo, GHV; Perz, S				Baraloto, Christopher; Alverga, Paula; Baez Quispe, Sufer; Barnes, Grenville; Bejar Chura, Nino; da Silva, Izaias Brasil; Castro, Wendeson; da Souza, Harrison; de Souza Moll, Iracema Elisabeth; Del Alcazar Chilo, Jim; Duenas Linares, Hugo; Garate Quispe, Jorge; Kenji, Dean; Marsik, Matthew; Medeiros, Herison; Murphy, Skya; Rockwell, Cara; Selaya, Galia; Shenkin, Alexander; Silveira, Marcos; Southworth, Jane; Vasquez Colomo, Guido H.; Perz, Stephen			Effects of road infrastructure on forest value across a tri-national Amazonian frontier	BIOLOGICAL CONSERVATION												Road construction demonstrably accelerates deforestation rates in tropical forests, but its consequences for forest degradation remain less clear. We estimated a series of forest value metrics including components of biodiversity, carbon stocks, and timber and non-timber forest product resources, along the recently paved Inter-Oceanic Highway (IOH) integrating Brazil and Peru along the Bolivian border. We installed 69 vegetation plots in intact terra firme forests representative of local community holdings near and far from the IOH, and we characterized 15 components of forest value for each plot. We observed strong geographic gradients in forest value components across the region, with increases from west to east in aboveground biomass and in the abundance of timber and non-timber forest product trees and regeneration. Plots in communities in Pando, Bolivia, where the IOH remains in part unpaved, had the highest aboveground biomass, standing timber volumes and Brazil nut tree density. In contrast, communities in Madre de Dios, Peru, where settlements and unpaved portions of the IOH have existed for decades, and in Acre, Brazil, where paving of the IOH has been underway for more than a decade, were more degraded. Seven of the fifteen forest value components we measured increased with increasing distance from the IOH, although the magnitude of these effects was weak. Landscape scale remote sensing analyses showed much stronger effects of road proximity on deforestation. We suggest that remote sensing techniques including canopy spectral signatures might be calibrated to characterize multiple components of forest value, so that we can estimate landscape scale-impacts of infrastructure developments on both deforestation and forest degradation in tropical regions. (C) 2015 Elsevier B.V. All rights reserved.				Shenkin, Alexander/L-1653-2017; GARATE QUISPE, JORGE SANTIAGO/F-3070-2017; Castro, Wendeson/M-2768-2015; GARATE QUISPE, JORGE SANTIAGO/N-4093-2017	Shenkin, Alexander/0000-0003-2358-9367; GARATE QUISPE, JORGE SANTIAGO/0000-0002-7494-2274; Castro, Wendeson/0000-0002-5592-9891; GARATE QUISPE, JORGE SANTIAGO/0000-0002-7494-2274; DUENAS LINARES, HERNADO HUGO/0000-0002-5980-8974; Silveira, Marcos/0000-0003-0485-7872												0006-3207	1873-2917				NOV	2015	191						674	681		10.1016/j.biocon.2015.08.024								WOS:000364257100076						
