PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Mo, Y; Kearney, M; Momen, B				Mo, Yu; Kearney, Michael; Momen, Bahram			Drought-associated phenological changes of coastal marshes in Louisiana	ECOSPHERE												Drought poses serious threats to the valuable coastal marsh ecosystems, especially considering that the frequency, intensity, and acuteness of drought may increase with prospective climate change. We study the drought-associated phenological changes of Louisiana coastal marshes through combining remote sensing-derived phenological record (i.e., Landsat-derived Normalized Difference Vegetation Index, or NDVI) and field-based environmental data during the past 30 yr. We find that drought condition in southeast Louisiana is characterized by decreased discharge of the Mississippi River and reduced precipitation, which correlate with the continental weather patterns over the conterminous United States influenced by La Nina. The peak NDVI day of saline marshes delays for two months (P < 0.01), from mid-July to mid-September, and their growth duration consequently shortens for two months (P < 0.01) in drought years. Such phenological changes might result from the inhibition of the growth of Spartina alterniflora, a dominant species in saline marshes whose biomass peaks earlier than the coexisting species, perhaps due to reduced freshwater input and increased water deficit. Drought might also cause Spartina dieback via similar mechanisms. Our results underline the correlation between drought in southeast Louisiana and La Nina and highlight the sensitivity of saline marshes to drought, thereby providing valuable information for coastal marsh management and conservation facing climate change.																	2150-8925					MAY	2017	8	5							e01811	10.1002/ecs2.1811								WOS:000402472300022						
J	Ekberg, MLC; Raposa, KB; Ferguson, WS; Ruddock, K; Watson, EB				Ekberg, Marci L. Cole; Raposa, Kenneth B.; Ferguson, Wenley S.; Ruddock, Kevin; Watson, Elizabeth Burke			Development and Application of a Method to Identify Salt Marsh Vulnerability to Sea Level Rise	ESTUARIES AND COASTS												Wetlands are commonly assessed for ecological condition and biological integrity using a three-tiered framework of landscape-scale assessment, rapid assessment protocols, and intensive biological and physiochemical measurements. However, increased inundation resulting from accelerated sea level rise (SLR) is negatively impacting tidal marsh ecosystem functions for US Northeast coastal wetlands, yet relative vulnerability to this stressor is not incorporated in condition assessments. This article assesses tools available to measure coastal wetland vulnerability to SLR, including measurements made as part of traditional rapid condition assessments (e.g., vegetation communities, soil strength), field and remote sensing-based measurements of elevation, VDatum, and Sea Level Affecting Marshes Model (SLAMM) model outputs. A vulnerability metric that incorporates these tools was calibrated and validated using recent rates of marsh vegetation losses (1972-2011) as a surrogate for future vulnerability. The metric includes complementary measures of elevation capital, including the percentage of high vs. low marsh vegetation, Spartina alterniflora height, elevation measurements, and SLAMM outputs that collectively explained 62% of the variability in recent rates of marsh vegetation loss. Stepwise regression revealed that all three elements (elevation, vegetation measures, and SLAMM outputs) explained significant and largely unique components of vulnerability to SLR, with the greatest level of overlap found between SLAMM outputs and elevation metrics. While soil strength varied predictably with habitat zone, it did not contribute significantly to the vulnerability metric. Despite the importance of determining wetland elevation above key tidal datums of mean sea level and mean high water, we caution that VDatum was found to perform poorly in back-barrier estuaries. This factor makes it difficult to compare elevation capital among marshes that differ in tidal range and poses accuracy problems for broad-scale modeling efforts that require accurate tidal datums. Given the pervasive pattern of coastal wetland drowning occurring in the Northeastern USA and elsewhere, we advocate that compilation of regional data on marsh habitats and vulnerability to SLR is crucial as it permits agencies to target adaptation to sites based on their vulnerability or mixture of habitats, it helps match sites to appropriate interventions, and it provides a broader regional context to site-specific management actions. Without such data, adaptation actions may be implemented where action is not necessary and to the disadvantage of vulnerable sites where opportunities for successful adaptation will be missed.					Watson, Elizabeth/0000-0002-8496-1647												1559-2723	1559-2731				MAY	2017	40	3					694	710		10.1007/s12237-017-0219-0								WOS:000398772900007						
J	Guo, M; Li, J; Sheng, CL; Xu, JW; Wu, L				Guo, Meng; Li, Jing; Sheng, Chunlei; Xu, Jiawei; Wu, Li			A Review of Wetland Remote Sensing	SENSORS												Wetlands are some of the most important ecosystems on Earth. They play a key role in alleviating floods and filtering polluted water and also provide habitats for many plants and animals. Wetlands also interact with climate change. Over the past 50 years, wetlands have been polluted and declined dramatically as land cover has changed in some regions. Remote sensing has been the most useful tool to acquire spatial and temporal information about wetlands. In this paper, seven types of sensors were reviewed: aerial photos coarse-resolution, medium-resolution, high-resolution, hyperspectral imagery, radar, and Light Detection and Ranging (LiDAR) data. This study also discusses the advantage of each sensor for wetland research. Wetland research themes reviewed in this paper include wetland classification, habitat or biodiversity, biomass estimation, plant leaf chemistry, water quality, mangrove forest, and sea level rise. This study also gives an overview of the methods used in wetland research such as supervised and unsupervised classification and decision tree and object-based classification. Finally, this paper provides some advice on future wetland remote sensing. To our knowledge, this paper is the most comprehensive and detailed review of wetland remote sensing and it will be a good reference for wetland researchers.					GUO, Meng/0000-0001-5856-4018												1424-8220					APR	2017	17	4							777	10.3390/s17040777								WOS:000400822900118						
J	Wu, WT; Zhou, YX; Tian, B				Wu, Wen-ting; Zhou, Yun-xuan; Tian, Bo			Coastal wetlands facing climate change and anthropogenic activities: A remote sensing analysis and modelling application	OCEAN & COASTAL MANAGEMENT												Under high-intensity anthropogenic activities and accelerated climate change globally, estuarine and coastal wetland ecosystems (ECWEs) are facing the great challenge of surviving the destructive effects brought about by human activities and sea level rise (SLR). In this study, time -series Landsat images and object -oriented classifications were adopted to monitor the trends and status of ECWEs in the PNA (Pudong New Area) of Shanghai from 1989 to 2013. To study landward and seaward threats to the ECWEs, two types of models were employed to simulate the dynamics of the ECWEs at different time scales. A Markov Chain model and CLUE-S (Conversion of Land Use and its Effects at a Small regional extent) were used to assess the impact of anthropogenic activities on the ECWEs from the landward direction in 2025. Additionally, SLAMM (Sea Level Affecting Saltmarsh Model) was utilized to evaluate the influence of SLR on the ECWEs from the seaward direction in 2100. The results showed that (1) more than 15,000 ha of the ECWEs were lost or degraded from 1989 to 2013 and (2) most of the ECWEs were transformed into drained lands for agriculture, aquaculture, or industrial or residential use under the rapid expansion of the city. Moreover, 54% of the agricultural land was converted to built-up areas or other uses. (3) The loss of agricultural land and increase in built-up areas will continue in the short-term future (up to 2025), and the sprawl of the built-up areas will extend in every direction in the PNA. (4) As modelled by the process -based SLAMM, the landscape changes in the ECWEs will be slight due to SLR by the end of the century, rather than distinct erosion in tidal flats being caused by SLR. In summary, driven by different forces, the ECWEs will be altered greatly and threatened by the impact of human activities and SLR from landward and seaward directions. On a short-term time scale, human activities will play a more important role in the modification and evolution of the ECWEs through direct exploitation of and interference with the structure and biogeochemical processes of the ECWEs. However, on a long-term time scale, the accelerated SLR will cause the continuous narrowing of the ECWEs. Considering the blockade due to the construction of dikes along the shoreline, destructive effects will influence the ECWEs, despite the feedback among the dominant plant species, geomorphology and hydrology. (c) 2017 Elsevier Ltd. All rights reserved.																	0964-5691	1873-524X				MAR 15	2017	138						1	10		10.1016/j.ocecoaman.2017.01.005								WOS:000395603700001						
J	Taramelli, A; Valentini, E; Cornacchia, L; Bozzeda, F				Taramelli, Andrea; Valentini, Emiliana; Cornacchia, Loreta; Bozzeda, Fabio			A Hybrid Power Law Approach for Spatial and Temporal Pattern Analysis of Salt Marsh Evolution	JOURNAL OF COASTAL RESEARCH												A striking feature in salt marshes is vegetation distribution, which can self-organize in patterns over time and space. Self-organized patchiness of vegetation can often give rise to power law relationships in the frequency distribution of vegetation patch sizes. In cases where the whole distribution does not follow a power law, the variance of scale in its tail may often be disregarded. The deviation from power laws represents stochastic effect that can be hybridized on the basis of a Fuzzy Bayesian (FB) generative algorithm, to emphasize the influence of different physical and climatic variables on the patch size distribution to detect tipping point of the ephemeral life of a salt marsh under frequent disturbance events. Using remote sensing observations, we investigate the statistical distribution of spatial vegetation patterns controlled by changes in environmental variables acting on salt marshes, and we speculate the conditions under which a shift from a scale-invariant (power law) distribution to patterns characterized by a dominant patch size could be expected using channel sinuosity as a parameter. Our results show that the hybrid model without considering channel sinuosity can only detect the pure power law exponent, while considering channel sinuosity detects the exponent in the tail of the patch size distribution. Thus the evolution of vegetation patches (under power law) detected by the hybrid model considering channel sinuosity can then be used to forecast potential deviation from steady states in intertidal systems, taking into account the climatic and hydrological regimes. The research shows how numerical thresholds can describe the influence of changes in the non-linearity of patch size frequency distribution and how these thresholds can be reflected as attributes for the resilience capacity measurements in estuarine salt marshes.																	0749-0208	1551-5036				SPR	2017					77		62	72		10.2112/SI77-007.1								WOS:000403526200007						
J	Khanna, S; Santos, MJ; Koltunov, A; Shapiro, KD; Lay, M; Ustin, SL				Khanna, Shruti; Santos, Maria J.; Koltunov, Alexander; Shapiro, Kristen D.; Lay, Mui; Ustin, Susan L.			Marsh Loss Due to Cumulative Impacts of Hurricane Isaac and the Deepwater Horizon Oil Spill in Louisiana	REMOTE SENSING												Coastal ecosystems are greatly endangered due to anthropogenic development and climate change. Multiple disturbances may erode the ability of a system to recover from stress if there is little time between disturbance events. We evaluated the ability of the saltmarshes in Barataria Bay, Louisiana, USA, to recover from two successive disturbances, the DeepWater Horizon oil spill in 2010 and Hurricane Isaac in 2012. We measured recovery using vegetation indices and land cover change metrics. We found that after the hurricane, land loss along oiled shorelines was 17.8%, while along oil-free shorelines, it was 13.6% within the first 7 m. At a distance of 7-14 m, land loss from oiled regions was 11.6%, but only 6.3% in oil-free regions. We found no differences in vulnerability to land loss between narrow and wide shorelines; however, vegetation in narrow sites was significantly more stressed, potentially leading to future land loss. Treated oiled regions also lost more land due to the hurricane than untreated regions. These results suggest that ecosystem recovery after the two disturbances is compromised, as the observed high rates of land loss may prevent salt marsh from establishing in the same areas where it existed prior to the oil spill.					Shapiro, Kristen/0000-0002-9800-3183; Khanna, Shruti/0000-0003-1724-248X												2072-4292					FEB	2017	9	2							169	10.3390/rs9020169								WOS:000397013700071						
J	Long, AL; Kettenring, KM; Hawkins, CP; Neale, CMU				Long, A. Lexine; Kettenring, Karin M.; Hawkins, Charles P.; Neale, Christopher M. U.			Distribution and Drivers of a Widespread, Invasive Wetland Grass, Phragmites australis, in Wetlands of the Great Salt Lake, Utah, USA	WETLANDS												The introduced grass Phragmites australis (hereafter Phragmites) is one of the most widespread invasive plants in North American wetlands. Phragmites has been extensively studied in some regions of North America, such as the Chesapeake Bay and the Great Lakes. However, little research has evaluated the extent of Phragmites invasion in the Intermountain West and the environmental drivers that have promoted its spread, particularly in the critically important Great Salt Lake (GSL) wetlands. Here we use high-resolution multispectral imagery to map the current distribution of Phragmites around GSL. We then identify factors associated with Phragmites presence in GSL using a species distribution model using the Random Forest algorithm. We contrast these findings with what is known about Phragmites invasion in other regions. We estimate that Phragmites occupies over 93 km(2) around GSL. Phragmites was more likely to be found in wetland areas close to point sources of pollution, at lower elevations with prolonged inundation, and with moderate salinities. Results from our study will assist wetlands managers in prioritizing areas for Phragmites monitoring and control by identifying likely areas of prime Phragmites habitat.				Hawkins, Charles/A-4530-2008	Hawkins, Charles/0000-0003-1247-0248												0277-5212	1943-6246				FEB	2017	37	1					45	57		10.1007/s13157-016-0838-4								WOS:000394134600004						
J	Camilleri, S; De Giglio, M; Stecchi, F; Perez-Hurtado, A				Camilleri, Sarah; De Giglio, Michaela; Stecchi, Francesco; Perez-Hurtado, Alejandro			Land use and land cover change analysis in predominantly man-made coastal wetlands: towards a methodological framework	WETLANDS ECOLOGY AND MANAGEMENT												In areas with a long history of human occupation, coastal wetlands have undergone extensive modification to accommodate extractive activities as salt-extraction and aquaculture. These man-made wetlands maintain some of the ecological functions of natural wetlands in spite of their artificial character: their suitability as complimentary waterbird habitat is well documented. In cases of wetlands composed of mixed natural and man-made areas, similarities in substrate-vegetation-water compositions may pose challenges in the applicability of remote sensing and GIS techniques for the study of landscape changes, requiring tailor-made, case-specific methods. We explored this supposition by testing these techniques for the study of the Bahia de Cadiz Nature Park (Spain). Using Landsat imagery spanning the 1985-2011 period, natural and man-made marsh areas were classified separately and results merged to produce land cover classification maps. Different change dynamics were observed for the natural and man-made areas, the latter exhibiting prominent changes, including widespread vegetative succession. Further, through the overlay of ancillary land use data for 2011, an integrated land use and cover map was produced for this year. Different scenarios arising from the abandonment of extractive activity and structural negligence were highlighted. Furthermore, a methodological framework for the classification of predominantly man-made wetlands was designed. The method is cost-effective and open for integration of additional datasets, and is considered a beneficial input to conservation and land use management. Its applicability for monitoring of landscape change not only pertains to the study area, but also extends to other coastal wetland areas of a similar nature.					perez-hurtado, alejandro/0000-0002-3524-4107; CAMILLERI, SARAH/0000-0003-0107-993X												0923-4861	1572-9834				FEB	2017	25	1					23	43		10.1007/s11273-016-9500-4								WOS:000394165100003						
J	Miller, GJ; Morris, JT; Wang, CZ				Miller, Gwen J.; Morris, James T.; Wang, Cuizhen			Mapping salt marsh dieback and condition in South Carolina's North Inlet-Winyah Bay National Estuarine Research Reserve using remote sensing	AIMS ENVIRONMENTAL SCIENCE												Marsh dieback, or brown marsh, occurs when areas of salt marsh vegetation either thin or completely die. The exact extent and locations of marsh dieback are often unknown due to the difficulty accessing salt marshes for in-field observations. Remote sensing provides a synoptic view of earth surfaces and helps to highlight vegetation thinning or loss covering large spatial areas. In 2002-2003 there was a marsh dieback event that affected South Carolina. While most research focused on causes of the event, its extent has not been mapped. Using satellite data to extract the normalized difference vegetation index (NDVI) for years between 1999 and 2003, this study calculated the change in vegetation greenness of the North Inlet salt marsh in Georgetown, South Carolina. Results showed where the marsh vegetation increased or was lost/thinned. The northern section of the marsh experienced the most vegetation decline, while the southern end of the mash experienced a gain in vegetation. The region with the least amount of vegetation decline occurred within mid elevations of the marsh. It is likely that the vegetation within higher elevations experienced stress due to hypersalinity, while vegetation within the lower marsh experienced stress from hypoxia leading to increased rates of vegetation decline in these zones. The elevation of AIMS Environmental Science Volume 4, Issue 5, 677-689. marshes in the northern section is low, and a significant decline in NDVI there may signal a decline in marsh health due to rising sea level.																	2372-0344	2372-0352					2017	4	5					677	689		10.3934/environsci.2017.5.677								WOS:000418645800003						
J	Reid, C; Cochran, U; Clark, K; Marsden, I; Litchfield, N; Ries, W				Reid, Catherine; Cochran, Ursula; Clark, Kate; Marsden, Islay; Litchfield, Nicola; Ries, Will			Salt marsh plant response to vertical deformation resulting from the February 2011 Christchurch earthquake	NEW ZEALAND JOURNAL OF GEOLOGY AND GEOPHYSICS												Investigations of modern coseismic ground surface deformation where fault rupture is absent typically rely on remote sensing techniques. We used monitoring of salt marsh vegetation and substrate for 3years after the 22 February 2011 Christchurch earthquake (M-W 6.2) to document the biological response to vertical deformation, to provide estimates of the amount of uplift and subsidence and ground-truth remote sensing data. Comparison of vegetation-derived vertical deformation with estimates from remote-sensing techniques (Light Detection and Ranging, Global Positioning System and Differential Interferometric Synthetic Aperture Radar) shows good agreement at sites where several decimetres of vertical movement occurred, and less agreement where smaller amounts of vertical movement occurred and/or where vegetation-monitoring sites were affected by differential movement of artificial structures such as roads and breakwaters. Biological and sedimentological changes observed in salt marshes around the Avon-Heathcote Estuary/Ihutai (AHEI) as a result of the 22 February 2011 Christchurch earthquake are likely to be preserved as subtle geological signatures in restricted locations around the AHEI.					Cochran, Ursula/0000-0001-8002-4958; Ries, William/0000-0003-4462-6577												0028-8306	1175-8791					2017	60	3					220	238		10.1080/00288306.2017.1307233								WOS:000404363400006						
S	Zhu, CM; Zhang, X		Zhang, X; Wang, L; Jiang, X; Zhu, C		Zhu, Changming; Zhang, Xin			Coastal Remote Sensing	MODELING WITH DIGITAL OCEAN AND DIGITAL COAST	Coastal Research Library											Coastal zones are a junction between the land and the ocean. The dynamic nature of the coast makes it difficult to clearly define the borders of coastal zones. Sometimes these zones are referred to as tidewater areas, extending from the coast to approximately 10 miles inland. Ketchum defined a coastal zone as the band of dry land and adjacent ocean space (water and submerged land) in which terrestrial processes and land uses directly affect oceanic processes and uses and vice versa (Ketchum BH, The water's edge: critical problems of the Coastal zone. MIT Press, Cambridge, MA, 1972). Coastal zones are one of the most ecologically valuable and biodiverse regions in the world. They provide food, freshwater and other marine products for human beings, as well as play an important role in the local environment. However, human activities and global climate change have given rise to natural disasters that threaten coastal zones environmental security. In particular, the effect of industrial projects on coastal zones is worsening. Thus, it is important to study these areas to provide guidance for coastal resource management and environmental protection. Numerous researchers have attempted to monitor coastal zone dynamics based on remote sensing data. In this chapter, we summarize various topics concerning the application of remote sensing in coastal zones. We focus on describing several new methods, including coastline automatic extraction, intertidal zone identification, coastal wetland classification and coastal invasive plant detection, using remote sensing.																	2211-0577		978-3-319-42710-2; 978-3-319-42708-9				2017	18						169	203		10.1007/978-3-319-42710-2_8	10.1007/978-3-319-42710-2							WOS:000399043100009						
J	Riaza, A; Buzzi, J; Garcia-Melendez, E; del Moral, B; Carrere, V; Richter, R				Riaza, A.; Buzzi, J.; Garcia-Melendez, E.; del Moral, B.; Carrere, V.; Richter, R.			Monitoring salt crusts on an AMD contaminated coastal wetland using hyperspectral Hyperion data (Estuary of the River Odiel, SW Spain)	INTERNATIONAL JOURNAL OF REMOTE SENSING												The aim of this work is to establish preliminary spectral trends focused on the development of salt crusts in the marsh located at the mouth of the River Odiel (SW Spain) based on maps from archive Hyperion data. Temporal monitoring of salt efflorescence on the marshes at the mouth of the contaminated river is carried out using hyperspectral space imagery. Climate variability relationships are made based on well-known spectral features related to vegetation and shallow water, using both archive spectral libraries and field local spectra. The observations point to spectral and geomorphological indicators related to salt crust development that can be monitored through image processing supported by field and laboratory spectral data, on a repeatable basis. Future mapping of a larger sequence of images under different climate regimes and wider tidal ranges would improve the estimation of spectral features and thus ensure routine monitoring of salt crusts with hyperspectral data. The study of acid and salt environments, which limit biota development, could be improved by monitoring that employs hyperspectral remote sensing as a useful tool.																	0143-1161	1366-5901					2017	38	12					3735	3762		10.1080/01431161.2017.1302621								WOS:000397995500014						
