PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Fava, F; Pulighe, G; Monteiro, AT				Fava, Francesco; Pulighe, Giuseppe; Monteiro, Antonio T.			Mapping Changes in Land Cover Composition and Pattern for Comparing Mediterranean Rangeland Restoration Alternatives	LAND DEGRADATION & DEVELOPMENT												The limited amount of studies addressing the long-term effectiveness of restoration actions to combat land degradation is a constraint for current landscape restoration planning and implementation. Remote sensing data provide a unique opportunity for gathering information on the spatial and temporal variability of restoration processes and may contribute to fill this knowledge gap. The aim of this study is to compare different management actions undertaken in Mediterranean degraded rangelands (i.e.dense pine plantations, thinned pine plantations, protection and passive management) by analysing landscape composition and pattern change assessed from object-based classification of aerial photograph of 1954, 1977 and 2006. Results show a clear link between landscape composition and structure and the different restoration actions, allowing comparison between their spatial and temporal dynamics. All restoration actions promoted an increase in woody vegetation cover compared with non-restored areas. However, only protection and passive management favoured the restoration of dense, complex and well-connected patches of native Mediterranean maquis. The proposed methodology is discussed with respect to its applicability for future Mediterranean landscape restoration planning in a wider geographic and ecological perspective. Copyright (c) 2015 John Wiley & Sons, Ltd.					Monteiro, Antonio/0000-0002-9462-5938; Pulighe, Giuseppe/0000-0002-6470-0984												1085-3278	1099-145X				APR	2016	27	3					671	681		10.1002/ldr.2456								WOS:000373949600020						
J	Galdino, S; Sano, EE; Andrade, RG; Grego, CR; Nogueira, SF; Bragantini, C; Flosi, AHG				Galdino, Sergio; Sano, Edson E.; Andrade, Ricardo G.; Grego, Celia R.; Nogueira, Sandra F.; Bragantini, Claudio; Flosi, Ana H. G.			Large-scale Modeling of Soil Erosion with RUSLE for Conservationist Planning of Degraded Cultivated Brazilian Pastures	LAND DEGRADATION & DEVELOPMENT												Pasture degradation is one of the major environmental and economic problems of Brazilian livestock production. Based on the estimates of soil loss in 140,297km(2) pasturelands of Goias State and the Federal District, the effects of land use and management and conservation practices on soil erosion by water were evaluated. Soil loss was estimated with the empirical revised universal soil loss equation model under four scenarios of land use and management of pastures and the implementation of terraces. The effects of converting hilly areas into permanently preserved areas were also evaluated. Well-managed pastures planted in terraces and highly sloped areas with native vegetation featured a reduction of 709% in the rate of soil erosion by water in comparison with poorly managed pastures without soil conservation practices. The environmental consequences of pasture degradation become particularly important when they are associated with land use in the Amazon and Cerrado biomes because farmers in these regions are forced to open new natural areas. In addition, the high indices of bare soil in degraded pastures contribute significantly to sediment deposition in rivers and dams. The modeling of soil loss is demonstrated to be an important tool for land use planning and supporting public policies focused on the sustainable use of natural resources. The results of these simulations demonstrate the importance of actions to recover degraded pastures, such as the Federal Government's program known as ABC (Low Carbon Agriculture). Copyright (c) 2015 John Wiley & Sons, Ltd.					SANO, EDSON/0000-0001-5760-556X												1085-3278	1099-145X				APR	2016	27	3					773	784		10.1002/ldr.2414								WOS:000373949600029						
J	Wang, HL; Qiu, F; Ruan, XF				Wang, Haoluan; Qiu, Feng; Ruan, Xiaofeng			Loss or gain: A spatial regression analysis of switching land conversions between agriculture and natural land	AGRICULTURE ECOSYSTEMS & ENVIRONMENT												This article comprehensively investigates the gains and losses between agriculture and natural land in the case of the Edmonton-Calgary Corridor, Canada. Using remote sensing data from 2000 to 2012, factors that drive land-use conversions, including environmental and socio-economic characteristics, are explored. This study also adopts spatial techniques to allow for neighborhood effects from land-use activities in neighboring areas. Key findings include the following: higher land suitability hinders the process of agricultural land abandonment; road density prohibits agricultural land conversion to natural land; the implementation of conservation sites protects land in its natural status; and land-use activities have strong neighborhood effects on nearby regions. Incorporating spatial interactions can generate less biased empirical results and provide more accurate policy recommendations. In addition, an investigation of bi-directional land-use transitions helps to better understand the associated gains and losses between agriculture and natural land and offers further insights into the effectiveness of preservation programs that aim to protect wild space and maintain ecological balance. (C) 2016 Elsevier B.V. All rights reserved.					Wang, Haoluan/0000-0001-8414-528X												0167-8809	1873-2305				APR 1	2016	221						222	234		10.1016/j.agee.2016.01.041								WOS:000373649100024						
J	Jones, JA; Tisdale, AC; Tucker, JL; Bakermans, MH; Larkin, JL; Smalling, CG; Siefferman, L				Jones, John Anthony; Tisdale, Anna C.; Tucker, Jennifer L.; Bakermans, Marja H.; Larkin, Jeffery L.; Smalling, Curtis G.; Siefferman, Lynn			A case of mistaken identity: understanding the stimulus of agonism between two wood warblers	ANIMAL BEHAVIOUR												When multiple species occur sympatrically, divergence in morphological and behavioural traits associated with species recognition and resource use are expected. Individuals that engage in interspecific aggression often suffer fitness consequences if the benefits of securing resources do not outweigh the risks associated with agonism. In the southern Appalachians, interspecific aggression frequently occurs between chestnut-sided warblers, Setophaga pensylvanica, and golden-winged warblers, Vermivora chrysoptera, a species that is experiencing sharp declines in population numbers. Using a combination of correlative and experimental approaches, we explored two potential explanations for interspecific aggression: interspecific competition and mistaken identity. It is commonly inferred that aggressive interactions are the product of competition due to an ecological niche overlap. However, because these warblers have similar crown coloration and aggressive interactions appear stochastic, aggression may be a result of mistaken identity. First, in 2014, we documented spatial overlap of the two species and measured reproductive success and habitat preference (using remote sensing) of golden-winged warblers. We found that golden-winged warblers that settled among high densities of chestnut-sided warblers were more aggressive, but chestnut-sided warbler density did not negatively influence their reproductive success; rather, habitat structure best predicted reproductive success. Next, in 2015, we tested for misidentification using models of conspecifics and heterospecifics in simulated territorial intrusions. We found that both warbler species were equally likely to both types of models, and that the most aggressive individuals were more likely to attack models. Our results suggest that, from the golden-winged warbler's perspective, sympatry is not detrimental and aggression is probably a function of mistaken identity. Yet, these behavioural interactions should be maladaptive, which may lead to the segregation of habitat types or divergence in crown morphology between species. (C) 2016 The Association for the Study of Animal Behaviour. Published by Elsevier Ltd. All rights reserved.					Siefferman, Lynn/0000-0002-9600-2902; Jones, John/0000-0003-2615-1248												0003-3472	1095-8282				APR	2016	114						81	91		10.1016/j.anbehav.2016.01.024								WOS:000373375100012						
J	Deblauwe, V; Droissart, V; Bose, R; Sonke, B; Blach-Overgaard, A; Svenning, JC; Wieringa, JJ; Ramesh, BR; Stevart, T; Couvreur, TLP				Deblauwe, V.; Droissart, V.; Bose, R.; Sonke, B.; Blach-Overgaard, A.; Svenning, J. -C.; Wieringa, J. J.; Ramesh, B. R.; Stevart, T.; Couvreur, T. L. P.			Remotely sensed temperature and precipitation data improve species distribution modelling in the tropics	GLOBAL ECOLOGY AND BIOGEOGRAPHY												AimSpecies distribution modelling typically relies completely or partially on climatic variables as predictors, overlooking the fact that these are themselves predictions with associated uncertainties. This is particularly critical when such predictors are interpolated between sparse station data, such as in the tropics. The goal of this study is to provide a new set of satellite-based climatic predictor data and to evaluate its potential to improve modelled species-climate associations and transferability to novel geographical regions. LocationRain forests areas of Central Africa, the Western Ghats of India and South America. MethodsWe compared models calibrated on the widely used WorldClim station-interpolated climatic data with models where either temperature or precipitation data from WorldClim were replaced by data from CRU, MODIS, TRMM and CHIRPS. Each predictor set was used to model 451 plant species distributions. To test for chance associations, we devised a null model with which to compare the accuracy metric obtained for every species. ResultsFewer than half of the studied rain forest species distributions matched the climatic pattern better than did random distributions. The inclusion of MODIS temperature and CHIRPS precipitation estimates derived from remote sensing each allowed for a better than random fit for respectively 40% and 22% more species than models calibrated on WorldClim. Furthermore, their inclusion was positively related to a better transferability of models to novel regions. Main conclusionsWe provide a newly assembled dataset of ecologically meaningful variables derived from MODIS and CHIRPS for download, and provide a basis for choosing among the plethora of available climate datasets. We emphasize the need to consider the method used in the production of climate data when working on a region with sparse meteorological station data. In this context, remote sensing data should be the preferred choice, particularly when model transferability to novel climates or inferences on causality are invoked.				Svenning, Jens-Christian/C-8977-2012; Deblauwe, Vincent/E-5683-2010; Wieringa, Jan/D-9517-2015; Bose, Ruksan/B-3731-2017	Svenning, Jens-Christian/0000-0002-3415-0862; Deblauwe, Vincent/0000-0001-9881-1052; Wieringa, Jan/0000-0003-0566-372X; Bose, Ruksan/0000-0003-2114-4030												1466-822X	1466-8238				APR	2016	25	4					443	454		10.1111/geb.12426								WOS:000373383000006						
J	Reddy, CS; Pasha, SV; Jha, CS				Reddy, C. Sudhakar; Pasha, S. Vazeed; Jha, C. S.			Spatio-temporal changes associated with natural and anthropogenic factors in wetlands of Great Rann of Kachchh, India	JOURNAL OF COASTAL CONSERVATION												Studies about wetlands have been identified as a key component of environmental change. The present study assesses the spatio-temporal changes in the wetlands of the Great Rann of Kachchh, in the Kachchh Biosphere Reserve, India, using remote sensing and GIS techniques. Satellite time-series data from Landsat (1977, 1990 and 1999) and IRS P6 (2006, 2008-2012) were used. The Normalised Difference Water Index (NDWI) was derived for each year and the layers were manually edited to obtain a high classification accuracy. The analysis found that the area has undergone considerable change from 1977 to 2011. The natural wetland area of 30.6 km(2) was converted to salt pans. An area of about 255 km(2) (41.6 %) of natural grassland was invaded by Prosopis juliflora, which raises further conservation concerns and emphasises the importance of having intervention plans to manage this ecosystem. The highest water spread of 1171 km(2) was observed in September 2011, followed by 2010, 2009 and 2008 in the same month. The present study is useful in planning the long-term management and conservation of the Great Rann of Kachchh wetland.					PASHA, SHAIK VAZEED/0000-0003-4877-9482												1400-0350	1874-7841				APR	2016	20	2					145	155		10.1007/s11852-016-0425-0								WOS:000373149300005						
J	Feng, L; Han, XX; Hu, CM; Chen, XL				Feng, Lian; Han, Xingxing; Hu, Chuanmin; Chen, Xiaoling			Four decades of wetland changes of the largest freshwater lake in China: Possible linkage to the Three Gorges Dam?	REMOTE SENSING OF ENVIRONMENT												Wetlands provide important ecosystem functions for water alteration and conservation of bio-diversity, yet they are vulnerable to both human activities and climate changes. Using four decades of Landsat and HJ-1A/1B satellites observations and recently developed classification algorithms, long-term wetland changes in Poyang Lake, the largest freshwater lake of China, have been investigated in this study. In dry seasons, while the transitions from mudflat to vegetation and vice versa were comparable before 2001, vegetation area increased by 620.8 km(2) (16.6% of the lake area) between 2001 and 2013. In wet seasons, although no obvious land cover changes were observed between 1977 and 2003, similar to 30% of the Nanjishan Wetland National Nature Reserve (NWNNR) in the south lake changed from water to emerged plant during 2003 and 2014. The changing rate of the Normalized Difference Vegetation Index (NDVI) in dry seasons showed that the vegetation in the lake center regions flourished, while the growth of vegetation in the off-water areas was stressed. Rapid NDVI increase was also found in the NWNNR in the wet seasons. The relationships between the water levels and vegetation coverage also showed two regimes in both dry and wet seasons for the pre-Three Gorges Dam (TGD) period (before 2003) and post-TGD period (after 2003). Analyses of long-term hydrological and meteorological data clearly indicated that while local precipitation remained stable, the water level of Poyang Lake decreased significantly after the impoundment of the TGD, which is likely the main reason for the wetland expansion in recent years. (C) 2016 Elsevier Inc. All rights reserved.																	0034-4257	1879-0704				APR	2016	176						43	55		10.1016/j.rse.2016.01.011								WOS:000372383200004						
J	Pfeifer, M; Kor, L; Nilus, R; Turner, E; Cusack, J; Lysenko, I; Khoo, M; Chey, VK; Chung, AC; Ewers, RM				Pfeifer, M.; Kor, L.; Nilus, R.; Turner, E.; Cusack, J.; Lysenko, I.; Khoo, M.; Chey, V. K.; Chung, A. C.; Ewers, R. M.			Mapping the structure of Borneo's tropical forests across a degradation gradient	REMOTE SENSING OF ENVIRONMENT												South East Asia has the highest rate of lowland forest loss of any tropical region, with logging and deforestation for conversion to plantation agriculture being flagged as the most urgent threats. Detecting and mapping logging impacts on forest structure is a primary conservation concern, as these impacts feed through to changes in biodiversity and ecosystem functions. Here, we test whether high-spatial resolution satellite remote sensing can be used to map the responses of aboveground live tree biomass (AGB), canopy leaf area index (LAI) and fractional vegetation cover (FCover) to selective logging and deforestation in Malaysian Borneo. We measured these attributes in permanent vegetation plots in rainforest and oil palm plantations across the degradation landscape of the Stability of Altered Forest Ecosystems project. We found significant mathematical relationships between field-measured structure and satellite-derived spectral and texture information, explaining up to 62% of variation in biophysical structure across forest and oil palm plots. These relationships held at different aggregation levels from plots to forest disturbance types and oil palms allowing us to map aboveground biomass and canopy structure across the degradation landscape. The maps reveal considerable spatial variation in the impacts of previous logging, a pattern that was less clear when considering field data alone. Up-scaled maps revealed a pronounced decline in aboveground live tree biomass with increasing disturbance, impacts which are also clearly visible in the field data even a decade after logging. Field data demonstrate a rapid recovery in forest canopy structure with the canopy recovering to pre-disturbance levels a decade after logging. Yet, up-scaled maps show that both LAI and FCover are still reduced in logged compared to primary forest stands and markedly lower in oil palm stands. While uncertainties remain, these maps can now be utilised to identify conservation win-wins, especially when combining them with ongoing biodiversity surveys and measurements of carbon sequestration, hydrological cycles and microclimate. (C) 2016 Elsevier Inc. All rights reserved.					Pfeifer, Marion/0000-0002-6775-3141; Turner, Edgar/0000-0003-2715-2234												0034-4257	1879-0704				APR	2016	176						84	97		10.1016/j.rse.2016.01.014								WOS:000372383200007						
J	Yu, BW; Chao, XL; Zhang, JD; Xu, WH; Ouyang, ZY				Yu Bowei; Chao Xuelin; Zhang Jindong; Xu Weihua; Ouyang Zhiyun			Effectiveness of nature reserves for natural forests protection in tropical Hainan: a 20 year analysis	CHINESE GEOGRAPHICAL SCIENCE												The establishment of nature reserves is a key approach for biodiversity conservation worldwide. However, there is a lack of unified methodology to evaluate the effectiveness of nature reserves, particularly in China, the world's most populous nation supporting some of the most valuable biodiversity hotspots in the world. In this study, we conducted a long-term and large-scale analysis of the effectiveness of 20 of the earliest nature reserves established in Hainan Province, an island home to among the highest concentration of plants and animals in China. Remote sensing imagery from 1988, 1998, and 2008 were analyzed to investigate the temporal and spatial changes of natural forests in these nature reserves and surrounding areas. We also conducted transition matrix analysis and principle component analysis to identify the driving factors that affect the protection effectiveness of nature reserves. The results were as follows: 1) During the 20-year period from 1988 to 2008, natural forests coverage of the 20 studied nature reserves dropped 2.34 percentage points, whereas the natural forests coverage dropped 11.31 percentage points in a 0-5 km outside reserve buffer and 9.36 percentage points in a 5-10 km outside reserve buffer, indicating a significant inhibitory effect of the nature reserves on the loss of natural forests. 2) Natural forests coverage dropped in 60% of the studied nature reserves during the 20-year period, suggesting a poor protection effectiveness of these reserves, while the coverage proportion showed some increase (0%/yr-5%/yr) in other reserves. 3) Expansion of rubber and pulp forests as part of a booming economy were the main factors affecting the effectiveness of the nature reserves for conserving natural forests in Hainan Province. The results of this study provide an important empirical basis for the protection of natural forests in Hainan Province, which can be used as a blueprint for nature reserve evaluation in other places in China.																	1002-0063	1993-064X				APR	2016	26	2					208	215		10.1007/s11769-016-0800-7								WOS:000372238400008						
J	Li, BBV; Pimm, SL				Li, Binbin V.; Pimm, Stuart L.			China's endemic vertebrates sheltering under the protective umbrella of the giant panda	CONSERVATION BIOLOGY												The giant panda attracts disproportionate conservation resources. How well does this emphasis protect other endemic species? Detailed data on geographical ranges are not available for plants or invertebrates, so we restrict our analyses to 3 vertebrate taxa: birds, mammals, and amphibians. There are gaps in their protection, and we recommend practical actions to fill them. We identified patterns of species richness, then identified which species are endemic to China, and then which, like the panda, live in forests. After refining each species' range by its known elevational range and remaining forest habitats as determined from remote sensing, we identified the top 5% richest areas as the centers of endemism. Southern mountains, especially the eastern Hengduan Mountains, were centers for all 3 taxa. Over 96% of the panda habitat overlapped the endemic centers. Thus, investing in almost any panda habitat will benefit many other endemics. Existing panda national nature reserves cover all but one of the endemic species that overlap with the panda's distribution. Of particular interest are 14 mammal, 20 bird, and 82 amphibian species that are inadequately protected. Most of these species the International Union for Conservation of Nature currently deems threatened. But 7 mammal, 3 bird, and 20 amphibian species are currently nonthreatened, yet their geographical ranges are <20,000 km(2) after accounting for elevational restriction and remaining habitats. These species concentrate mainly in Sichuan, Yunnan, Nan Mountains, and Hainan. There is a high concentration in the east Daxiang and Xiaoxiang Mountains of Sichuan, where pandas are absent and where there are no national nature reserves. The others concentrate in Yunnan, Nan Mountains, and Hainan. Here, 10 prefectures might establish new protected areas or upgrade local nature reserves to national status. Los Vertebrados Endemicos de China y su Resguardo bajo la Sombrilla Protectora del Panda GiganteEl panda gigante(Ailuropoda melanoleuca) atrae recursos desproporcionados para la conservacion. Buscamos determinar que tanto este enfasis protege a las demas especies endemicas de China. La informacion detallada para las plantas y los invertebrados no estuvo disponible, asi que restringimos nuestros analisis a las aves, mamiferos y anfibios para los cuales habia disponibilidad de mapas de distribucion en Birdlife International y en la Lista Roja de la UICN. Usamos los datos de extension de estas fuentes para identificar los patrones de la riqueza de especies. Despues identificamos cuales especies son endemicas de China y cuales especies, como el panda, viven en los bosques. Despues de refinar la extension de cada especie de acuerdo a su extension conocida en el gradiente de elevacion y de mantener el bosque como el habitat determinado para la teledeteccion, identificamos al 5% de las areas mas ricas como centros de endemismo. Las montanas del sur, especialmente las montanas Hengduan del este, fueron centros para los tres taxones. Mas del 96% del habitat del panda se traslapo con los centros de endemismo. Asi, invertir en casi cualquier habitat del panda beneficia a muchas otras especies endemicas. Las reservas naturales nacionales en las que se protege al panda cubren a todas salvo a una de las especies endemicas que se traslapa con la distribucion del panda. Para China en su totalidad, son de particular interes 14 especies de mamiferos, 20 de aves y 82 de anfibios que no estan protegidas adecuadamente. La Union Internacional para la Conservacion de la Naturaleza enlista a la mayoria de estas especies como amenazadas, pero 7 especies de mamiferos, 3 de aves y 20 de anfibios estan actualmente como no amenazadas, aunque sus extensiones geograficas sean < 20, 000 km(2) despues de considerar la restriccion de la elevacion y el habitat permaneciente. Estas especies estuvieron concentradas principalmente en cuatro areas: Sichuan, Yunnan, las montanas Nan y Hainan. En Sichuan hubo una concentracion alta en el este de las montanas Daxiang y Xiaoxiang, en donde los pandas estan ausentes y no hay reservas naturales nacionales. En las cuatro areas mencionadas, si 10 de las prefecturas establecieran areas protegidas nuevas o actualizaran las reservas naturales locales a la condicion nacional, estarian protegidas mas especies endemicas. Resumen																	0888-8892	1523-1739				APR	2016	30	2					329	339		10.1111/cobi.12618								WOS:000372304600010	26332026					
