PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Telesca, L; Pierini, JO; Lovallo, M; Santamaria-del-Angel, E				Telesca, Luciano; Pierini, Jorge O.; Lovallo, Michele; Santamaria-del-Angel, Eduardo			Spatio-temporal variability in the Brazil-Malvinas Confluence Zone (BMCZ), based on spectroradiometric MODIS-AQUA chlorophyll-a observations	OCEANOLOGIA												The Brazil-Malvinas Confluence Zone (BMCZ) is characterized by high environmental variation, which could be reflected in several optical types of water, from one containing only phytoplankton and sea water to other optically more complex. In this paper, we analyze the spatio-temporal variability of the Chlorophyll-a detected by the ocean color sensor (CHLA(sat)) in BMCZ in order to understand its environmental variability. We use the MODIS-Aqua CHLAsat monthly composites imagery from 2002 to 2015, and applied two statistical methods: the correlogram-based robust periodogram to identify, over a broad spectrum of temporal, the most significant periodicities, and the pixel gradient distribution to study the spatial-temporal gradients within the BMCZ and variations over the continental shelf and coastal waters. Our results point out to the predominance of the annual cycle over most of the investigated area, although an area from latitude 37 degrees S in direction NE, alongshore of Uruguay to Brazil, evidences interannual periodicities, possibly related to variations in the discharge of the Rio de la Plata associated with the El Nino phenomena. The ocean color spectroradiometric signature in terms of pixel gradient presents a relatively high variability (similar to 0.0 to 0.65 mg m(-3)); in particular the high values of the pixel gradient correspond to saline front of the estuarine system of Rio de la Plata, and to the strip of the platform that extends along the isobaths of 80 m (coast of Uruguay), especially in the center and south of the study area. (C) 2017 Institute of Oceanology of the Polish Academy of Sciences. Production and hosting by Elsevier Sp. z o.o.					Santamaria-del-Angel, Eduardo/0000-0002-1882-7714												0078-3234	2300-7370				JAN-MAR	2018	60	1					76	85		10.1016/j.oceano.2017.08.002								WOS:000423058800006						
J	Bell, TW; Reed, DC; Nelson, NB; Siegel, DA				Bell, Tom W.; Reed, Daniel C.; Nelson, Norman B.; Siegel, David A.			Regional patterns of physiological condition determine giant kelp net primary production dynamics	LIMNOLOGY AND OCEANOGRAPHY												Photoautotrophs vary the concentration of photosynthetic pigments in response to changing environmental conditions. In the ocean, the chlorophyll a to carbon ratio (Chl:C) has been used as a proxy for the physiological condition of phytoplankton, and there is laboratory evidence that the growth rate of juvenile giant kelp (Macrocystis pyrifera), a coastal foundation species, is positively related to Chl:C under nutrient-limited conditions. We examined the relative roles of nutrients and light in determining Chl:C dynamics and if fluctuations in Chl:C were related to changes in canopy biomass and net primary production (NPP) from sites spanning 750 km of the California coast. Seventy percent of the variability in canopy Chl:C was explained by a combination of photosynthetically active radiation and seawater nitrate concentration. In the periodically nutrient-limited waters of the Southern California Bight, changes in Chl:C positively resembled changes in available nitrate, whereas Chl:C negatively tracked changes in light for the more nutrient-replete central California coastline. Values of Chl:C were positively related to residuals from an autoregressive model of kelp biomass at the southern California sites indicating that Chl:C is a proxy for physiological state of the kelp canopy. NPP estimated through correlations with kelp biomass and lagged Chl:C compared well to established field-based estimates. These results open the possibility of assessing giant kelp physiological condition from estimates of Chl:C modeled from sea surface irradiance and nitrate concentration, which in turn can be used to estimate giant kelp primary production over large spatial and temporal scales using future remote sensing technologies.																	0024-3590	1939-5590				JAN	2018	63	1					472	483		10.1002/lno.10753								WOS:000423029300030						
J	Jayanthi, M; Thirumurthy, S; Samynathan, M; Duraisamy, M; Muralidhar, M; Ashokkumar, J; Vijayan, KK				Jayanthi, Marappan; Thirumurthy, Selvasekar; Samynathan, Muthusamy; Duraisamy, Muthusamy; Muralidhar, Moturi; Ashokkumar, Jangam; Vijayan, Koyadan Kizhakkedath			Shoreline change and potential sea level rise impacts in a climate hazardous location in southeast coast of India	ENVIRONMENTAL MONITORING AND ASSESSMENT												Climate change impact on the environment makes the coastal areas vulnerable and demands the evaluation of such susceptibility. Historical changes in the shoreline positions and inundation based on projected sea-level scenarios of 0.5 and 1 m were assessed for Nagapattinam District, a low-lying coastal area in the southeast coast of India, using high-resolution Shuttle Radar Topography Mission data; multi-dated Landsat satellite images of 1978, 1991, 2003, and 2015; and census data of 2011. Image processing, geographical information system, and digital shoreline analysis system methods were used in the study. The shoreline variation indicated that erosion rate varied at different time scales. The end point rate indicated the highest mean erosion of - 3.12 m/year, occurred in 73% of coast between 1978 and 1991. Weighted linear regression analysis revealed that the coast length of 83% was under erosion at a mean rate of - 2.11 m/year from 1978 to 2015. Sea level rise (SLR) impact indicated that the coastal area of about 14,122 ha from 225 villages and 31,318 ha from 272 villages would be permanently inundated for the SLR of 0.5 and 1 m, respectively, which includes agriculture, mangroves, wetlands, aquaculture, and forest lands. The loss of coastal wetlands and its associated productivity will severely threaten more than half the coastal population. Adaptation measures in people participatory mode, integrated into coastal zone management with a focus on sub-regional coastal activities, are needed to respond to the consequences of climate change.																	0167-6369	1573-2959				JAN	2018	190	1							51	10.1007/s10661-017-6426-0								WOS:000422680800051						
J	Valderrama-Landeros, L; Flores-de-Santiago, F; Kovacs, JM; Flores-Verdugo, F				Valderrama-Landeros, L.; Flores-de-Santiago, F.; Kovacs, J. M.; Flores-Verdugo, F.			An assessment of commonly employed satellite-based remote sensors for mapping mangrove species in Mexico using an NDVI-based classification scheme	ENVIRONMENTAL MONITORING AND ASSESSMENT												Optimizing the classification accuracy of a mangrove forest is of utmost importance for conservation practitioners. Mangrove forest mapping using satellite-based remote sensing techniques is by far the most common method of classification currently used given the logistical difficulties of field endeavors in these forested wetlands. However, there is now an abundance of options from which to choose in regards to satellite sensors, which has led to substantially different estimations of mangrove forest location and extent with particular concern for degraded systems. The objective of this study was to assess the accuracy of mangrove forest classification using different remotely sensed data sources (i.e., Landsat-8, SPOT-5, Sentinel-2, and WorldView-2) for a system located along the Pacific coast of Mexico. Specifically, we examined a stressed semiarid mangrove forest which offers a variety of conditions such as dead areas, degraded stands, healthy mangroves, and very dense mangrove island formations. The results indicated that Landsat-8 (30 m per pixel) had the lowest overall accuracy at 64% and that WorldView-2 (1.6 m per pixel) had the highest at 93%. Moreover, the SPOT-5 and the Sentinel-2 classifications (10 m per pixel) were very similar having accuracies of 75 and 78%, respectively. In comparison to WorldView-2, the other sensors overestimated the extent of Laguncularia racemosa and underestimated the extent of Rhizophora mangle. When considering such type of sensors, the higher spatial resolution can be particularly important in mapping small mangrove islands that often occur in degraded mangrove systems.																	0167-6369	1573-2959				JAN	2018	190	1							23	10.1007/s10661-017-6399-z								WOS:000422680800032						
J	Wang, J; Deng, ZQ				Wang, Jiao; Deng, Zhiqiang			Development of a MODIS Data-Based Algorithm for Retrieving Gage Height in Nearshore Waters along the Louisiana Gulf Coast	JOURNAL OF COASTAL RESEARCH												Gage height is one of most important physical parameters commonly used for the description of daily sea levels and generally monitored at sparsely scattered tidal stations. This paper presents a novel remote sensing algorithm for the retrieval of spatially distributed gage height data in coastal waters with emphasis on nearshore waters using the Moderate Resolution Imaging Spectroradiometer (MODIS) satellite data. The algorithm was trained using the Artificial Neural Networks toolbox in the MATLAB program and over 4 years (2007-11) of cloud-free MODIS Aqua data for waterleaving reflectance as well as ground truth measurements collected daily from U.S. Geological Survey stations along the Louisiana Gulf Coast. The algorithm was validated using 3 additional years of independent data sets, which were not used in the algorithm training and collected from 2012 to 2014. Cross-validation results indicated that the gage heights derived from the new algorithm were in good agreement with observed height, as evidenced by the high linear correlation coefficient of 0.8465 and low root mean square error of 0.2238 m. The new algorithm makes it possible to produce daily, spatially distributed gage height data for coastal management and resources development in shallow coastal areas where there are no gages.																	0749-0208	1551-5036				JAN	2018	34	1					220	228		10.2112/JCOASTRES-D-16-00161.1								WOS:000422738000021						
J	Ahmed, A; Drake, F; Nawaz, R; Woulds, C				Ahmed, Asib; Drake, Frances; Nawaz, Rizwan; Woulds, Clare			Where is the coast? Monitoring coastal land dynamics in Bangladesh: An integrated management approach using GIS and remote sensing techniques	OCEAN & COASTAL MANAGEMENT												This paper draws upon the application of GIS and remote sensing techniqueS to investigate the dynamic nature and management aspects of land in the coastal areas of Bangladesh. The geomorphological characteristic of the coastal areas is highly dynamic where land erosion and accretion with different rates remain a constant phenomenon. This study focuses on three coastal zones: western, central and eastern that comprise the entire coastal area of the country. At its core, this study uses the past 30 year Landsat satellite images. This research reveals that the rate of accretion in the study area is slightly higher than the rate of erosion. Overall land dynamics indicate a net gain of 237 km(2) (7.9 km(2) annual average) of land in the area for the whole period from 1985 to 2015. The results also demonstrate that the rates of both erosion and accretion are higher in the central zone compared to the western and the eastern zones of the coastal area. This is the first time that the entire coastal areas of Bangladesh have been considered for assessment. This study also recommends that coastal managers, planners and policymakers to consider the identified dynamic trends of coastal land before opting for any specific measure. Constant monitoring using the GIS and remote sensing techniques would be a viable management for this purpose. This study has identified some causes of land dynamics, particularly for the three coastal zones, that might be helpful for policymakers in identifying the nature of interventions needs to be taken for specific coastal zones.																	0964-5691	1873-524X				JAN 1	2018	151						10	24		10.1016/j.ocecoaman.2017.10.030								WOS:000418973100002						
J	Shumack, S; Hesse, P; Turner, L				Shumack, Samuel; Hesse, Paul; Turner, Liam			The impact of fire on sand dune stability: Surface coverage and biomass recovery after fires on Western Australian coastal dune systems from 1988 to 2016	GEOMORPHOLOGY												This study aims to determine the common response of coastal sand dunes in Western Australia (WA) to fire on decadal time-scales, in terms of ecological-geomorphic-climatic interactions to test the hypothesis that fire plays a role in coastal dune destabilisation. Fires are commonly suggested to have contributed to widespread dune reactivation in Australia and globally, a hypothesis that is relatively untested. We used data from the Landsat Thematic Mapper, Enhanced Thematic Mapper Plus, and Operational Land Imager missions to monitor changes in surface coverage on coastal sand dunes in south-west WA after fires. We analysed 31 fire scars from 1988 to 2016 in two Landsat scenes on the west and south coast of WA. Recovery ratios derived from the Normalised Difference Vegetation Index (NDVI) were used to monitor patterns in post-fire biomass and surface cover. Recovery ratios are correlated with indices of bum severity, and meteorological data to investigate relationships. We also used Maximum Likelihood Classification to monitor changes in bare sand area. Results suggest that recovery followed a strongly consistent pattern, and is characterised by rapid vegetation cover re-establishment within six to twelve months. Prior to this, some aeolian activity may have occurred but without substantial surface changes. Initial germination and/or resprouting were followed by steady growth up to seven years, where NDVI typically neared pre-fire values. Some variation in early recovery occurred between the west and south coast, possibly owing to relative proportions of reseeding and resprouting plants. A log regression explained 75% of the recovery pattern (79% on the south coast). Precipitation had some ability to explain recovery up to nine months post-fire (r(2) = 029 to 0.54). No relationships were observed between estimates of bum severity and recovery. After nine months, the biggest cause of spatial variation in recovery was the pre-fire community composition and related seedbank or resprouting density. Image classification did not identify any new blowout features except where fires were not the primary cause. Results suggest that fires are not presently contributing to the destabilisation of coastal dunes in south-west WA. (C) 2017 Elsevier B.V. All rights reserved.																	0169-555X	1872-695X				DEC 15	2017	299						39	53		10.1016/j.geomorph.2017.10.001								WOS:000418221700004						
J	Widyatmanti, W; Sammut, J				Widyatmanti, Wirastuti; Sammut, Jesmond			y Hydro-geomorphic controls on the development and distribution of acid sulfate soils in Central Java, Indonesia	GEODERMA					8th International Acid Sulfate Soils Conference	JUL 17-23, 2016	Univ Maryland, College Park, MD	Int Union Soil Sci, Working Grp Acid Sulfate Soils	Univ Maryland			Coastal planning policies and regulations in Indonesia have not adequately considered acid sulfate soils (ASS) as a constraint on development. Aquaculture is often undertaken in unsuitable areas, and fish and shrimp culture systems, in particular, fail after a short period of production because of the impacts of ASS on pond water quality and, subsequently, on fish and shrimp health. This study describes a mapping approach based on an understanding of the hydro-geomorphic controls on the formation and the distribution of ASS in Central Java, Indonesia. The underlying approach was to identify associations between ASS development and distribution within estuarine hydro-geomorphological units (HGUs). This study utilized a multi-level methodology involving multi-resolution, remotely-sensed data and GIS analysis, coupled with field and laboratory-based data, to obtain hydro-geomorphic and soil information at different mapping scales. An estuary classification scheme for Central Java identified river, tide and wave-dominated estuaries as the dominant estuary types. HGUs were identified in each estuary type to define the relationships between landform development processes and pyrite concentration in soil layers. Thirty-nine HGUs were classified based on landforms, marine and fluvial hydrology, geomorphic processes, land use, and vegetation types. Field and laboratory assessment of soil properties were undertaken to identify the horizontal distribution of ASS in the HGUS and its vertical character in soil profiles. In contrast to previous studies, the results showed that estuaries located in low-energy environments on the north coast have low (< 0.1%) pyrite concentrations in 90% of their HGUs. Decades-old intensive aquaculture and dredging activities, that led to repeated oxidation and leaching, were identified as factors for low pyrite "concentrations. On the south coast, the combination of a high river and marine energy environment created scattered landforms with soils that have very high (4-9%) pyrite concentrations. These ASS-bearing HGUs mostly developed in low energy estuarine environments overlying former high river energy environments. The information generated for each HGU facilitated the development of an ASS mapping model that incorporates knowledge on the relationship between soil and landform formation in Central Java estuaries. Knowing where ASS occur is essential to minimize the risk of environment degradation. Using multi-resolution, remotely sensed data decreases cost and labour, compared to more traditional mapping approaches, especially to identify sampling sites for field surveys. The resulting maps and mapping methods will improve land capability assessment for brackishwater aquaculture and other coastal land use in Indonesia.																	0016-7061	1872-6259				DEC 15	2017	308						321	332		10.1016/j.geoderma.2017.08.024								WOS:000413282100031						
J	Phillips, SR; Costa, M				Phillips, Stephen Robert; Costa, Maycira			Spatial-temporal bio-optical classification of dynamic semi-estuarine waters in western North America	ESTUARINE COASTAL AND SHELF SCIENCE												The use of standard ocean colour reflectance based algorithms to derive surface chlorophyll may have limited applicability for optically dynamic coastal waters due to the pre-defined coefficients based on global datasets. Reflectance based algorithms adjusted to regional optical water characteristics are a promising alternative. A class-based definition of optically diverse coastal waters was investigated as a first step towards the development of temporal and spatial constrained reflectance based algorithms for optically variable coastal waters. A large set of bio-optical data were collected as part of five research cruises and bi-weekly trips aboard a ship of opportunity in the west coast of Canada, to assess the spatial and temporal variability of above water reflectance in this contrasted coastal environment. To accomplish this, in situ biophysical and optical measurements were collected in conjunction with above-water hyperspectral remote sensing reflectance (R-rs) at 145 stations. The concentrations of measured biophysical data varied considerably; chlorophyll a (Chla) (mean = 1.64, range: 0.10-7.20 mu g l(-1)), total suspended matter (TSM) (3.09, 0.82 20.69 mg l(-1)), and absorption by chromophoric dissolved organic matter (CDOM) (a(cdom) (443nm)) (0.525, 0.007-3.072 m(-1)), thus representing the spatio-temporal variability of the Salish Sea. Optically, a similar large range was also found; particulate scattering (b(p)(650nm)) (1.316, 0.250-7.450 m(-1)), particulate backscattering (b(bp)(650nm)) (0.022, 0.005-0.097 m(-1)), total beam attenuation coefficient (c(t)(650)) (1.675, 0.371-9.537 m(-1)) and particulate absorption coefficient (a(p) (650nm)) (0345, 0.048-2.020 m(-1)). An empirical orthogonal function (EOF) analysis revealed that R-rs variability was highly correlated to by (r = 0.90), b(bp), (r = 0.82) and concentration of TSM (r = 0.80), which highlighted the dominant role of water turbidity in this region. Hierarchical clustering analysis was applied to the normalized R-rs spectra to define optical water classes. Class 1 was defined by the highest R-rs values, particularly above 570 nm, indicating more turbid waters; Class 2 was dominated by high Chla and TSM concentrations, which is shown by high R-rs at 570 nm as well as fluorescence and absorption peaks; Class 3 shows strong fluorescence signatures accompanied by low TSM influence; and Class 4 is most representative of clear waters with a less defined absorption peak around 440 nm. By understanding the bio-optical factors which control the variability of the R-rs spectra this study aims to develop a sub-regional characterization of this coastal region aiming to improve bio-optical algorithms in this complex coastal area. (C) 2017 Elsevier Ltd. All rights reserved.																	0272-7714	1096-0015				DEC 5	2017	199						35	48		10.1016/j.ecss.2017.09.029								WOS:000415776100004						
J	Kreuter, A; Blumthaler, M; Tiefengraber, M; Kift, R; Webb, AR				Kreuter, Axel; Blumthaler, Mario; Tiefengraber, Martin; Kift, Richard; Webb, Ann R.			Sky radiance at a coastline and effects of land and ocean reflectivities	ATMOSPHERIC CHEMISTRY AND PHYSICS												We present a unique case study of the spectral sky radiance distribution above a coastline. Results are shown from a measurement campaign in Italy involving three diode array spectroradiometers which are compared to 3-D model simulations from the Monte Carlo model MYSTIC. On the coast, the surrounding is split into two regions, a diffusely reflecting land surface and a water surface which features a highly anisotropic reflectance function. The reflectivities and hence the resulting radiances are a nontrivial function of solar zenith and azimuth angle and wavelength. We show that for low solar zenith angles (SZAs) around noon, the higher land albedo causes the sky radiance at 20 degrees above the horizon to increase by 50% in the near infrared at 850 nm for viewing directions towards the land with respect to the ocean. Comparing morning and afternoon radiances highlights the effect of the ocean's sun glint at high SZA, which contributes around 10% to the measured radiance ratios. The model simulations generally agree with the measurements to better than 10%. We investigate the individual effects of model input parameters representing land and ocean albedo and aerosols. Different land and ocean bi-directional reflectance functions (BRDFs) do not generally improve the model agreement. However, consideration of the uncertainties in the diurnal variation of aerosol optical depth can explain the remaining discrepancies between measurements and model. We further investigate the anisotropy effect of the ocean BRDF which is featured in the zenith radiances. Again, the uncertainty of the aerosol loading is dominant and obscures the modelled sun glint effect of 7% at 650 nm. Finally, we show that the effect on the zenith radiance is restricted to a few kilometres from the coastline by model simulations along a perpendicular transect and by comparing the radiances at the coast to those measured at a site 15 km inland. Our findings are relevant to, for example, ground-based remote sensing of aerosol characteristics, since a common technique is based on sky radiance measurements along the solar almucantar.																	1680-7316	1680-7324				DEC 4	2017	17	23					14353	14364		10.5194/acp-17-14353-2017								WOS:000416941000003						
J	Gade, M; Kohlus, J; Kost, C				Gade, Martin; Kohlus, Joern; Kost, Cornelia			SAR Imaging of Archaeological Sites on Intertidal Flats in the German Wadden Sea	GEOSCIENCES												We show that high-resolution space-borne synthetic aperture radar (SAR) imagery with pixel sizes smaller than 1 m(2) can be used to complement archaeological surveys on intertidal flats. After major storm surges in the 14th and 17th centuries ("Grote Mandrenke"), vast areas on the German North Sea coast were lost to the sea. Areas of settlements and historical farmland were buried under sediments for centuries, but when the surface layer is driven away under the action of wind, currents, and waves, they appear again on the Wadden Sea surface. However, frequent flooding and erosion of the intertidal flats make any archaeological monitoring a difficult task, so that remote sensing techniques appear to be an efficient and cost-effective instrument for any archaeological surveillance of that area. Space-borne SAR images clearly show remains of farmhouse foundations and of former systems of ditches, dating back to the times before the "Grote Mandrenke". In particular, the very high-resolution acquisition ("staring spotlight") mode of the TerraSAR/TanDEM-X satellites allows detecting various kinds of remains of historical land use at high precision. Moreover, SARs working at lower microwave frequencies (e.g., that on Radarsat-2) may complement archaeological surveys of historical cultural traces, some of which have been unknown so far.																	2076-3263					DEC	2017	7	4							UNSP 105	10.3390/geosciences7040105								WOS:000419192500014						
