PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Ouellet, JF; Guillemette, M; Robert, M				Ouellet, Jean-Francois; Guillemette, M.; Robert, M.			Spatial distribution and habitat selection of Barrow's and Common goldeneyes wintering in the St. Lawrence marine system	CANADIAN JOURNAL OF ZOOLOGY-REVUE CANADIENNE DE ZOOLOGIE																													0008-4301					MAR	2010	88	3					306	314		10.1139/Z09-144								WOS:000276484900009						
J	Shi, YJ; Fan, HQ; Cui, XJ; Pan, LH; Li, S; Song, XK				Shi Yajun; Fan Hangqing; Cui Xiaojian; Pan Lianghao; Li Sen; Song Xiukai			Overview on seagrasses and related research in China	CHINESE JOURNAL OF OCEANOLOGY AND LIMNOLOGY																													0254-4059					MAR	2010	28	2					329	339		10.1007/s00343-010-9183-2								WOS:000275781400019						
J	Petrisor, AI; Dragomirescu, L; Decho, AW				Petrisor, Alexandru-Ionut; Dragomirescu, Liviu; Decho, Alan W.			Clustering of Approaches to Microbiological Image Enhancement and Classification Based on Buser & Baroni-Urbani's Algorithm and Dragomirescu's Homogeneity	CONTROL ENGINEERING AND APPLIED INFORMATICS																Petrisor, Alexandru-Ionut/I-8691-2012	Petrisor, Alexandru-Ionut/0000-0002-2159-4034												1454-8658					MAR	2010	12	1					21	29										WOS:000276132200004						
J	van der Wal, D; Wielemaker-van den Dool, A; Herman, PMJ				van der Wal, Daphne; Wielemaker-van den Dool, Annette; Herman, Peter M. J.			Spatial Synchrony in Intertidal Benthic Algal Biomass in Temperate Coastal and Estuarine Ecosystems	ECOSYSTEMS																van der Wal, Daphne/A-8875-2011; Herman, Peter/A-9018-2011	van der Wal, Daphne/0000-0002-2319-056X; Herman, Peter/0000-0003-2188-6341												1432-9840					MAR	2010	13	2					338	351		10.1007/s10021-010-9322-9								WOS:000275785700013						
J	Baraldi, A; Durieux, L; Simonetti, D; Conchedda, G; Holecz, F; Blonda, P				Baraldi, Andrea; Durieux, Laurent; Simonetti, Dario; Conchedda, Giulia; Holecz, Francesco; Blonda, Palma			Automatic Spectral Rule-Based Preliminary Classification of Radiometrically Calibrated SPOT-4/-5/IRS, AVHRR/MSG, AATSR, IKONOS/QuickBird/OrbView/GeoEye, and DMC/SPOT-1/-2 Imagery (vol 48, pg 1299, 2010)	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING																Durieux, Laurent/E-5502-2014	Durieux, Laurent/0000-0001-5523-8102												0196-2892					MAR	2010	48	3	2				1635	1635		10.1109/TGRS.2010.2042132								WOS:000274794700029						
J	Chamaillard, K; Jennings, SG; Ceburnis, D; Yoon, YJ; O'Dowd, C				Chamaillard, Karine; Jennings, S. Gerard; Ceburnis, Darius; Yoon, Young Jun; O'Dowd, Colin			Effect of instrumental particle sizing resolution on the modelling of aerosol radiative parameters	JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER																O'Dowd , Colin/K-8904-2012	O'Dowd , Colin/0000-0002-3068-2212; Ceburnis, Darius/0000-0003-0231-5324												0022-4073	1879-1352				MAR	2010	111	5					753	771		10.1016/j.jqsrt.2009.11.005								WOS:000275070100008						
J	Fang, SA; Huang, XX; Yin, DY; Xu, C; Feng, X; Feng, Q				Fang Si-an; Huang Xiao-xian; Yin Da-yi; Xu Chong; Feng Xin; Feng Qi			Research on the Ultraviolet Reflectivity Characteristic of Simulative Targets of Oil Spill on the Ocean	SPECTROSCOPY AND SPECTRAL ANALYSIS																													1000-0593					MAR	2010	30	3					738	742		10.3964/j.issn.1000-0593(2010)03-0738-05								WOS:000275299900037						
J	Melin, F; Clerici, M; Zibordi, G; Holben, BN; Smirnov, A				Melin, F.; Clerici, M.; Zibordi, G.; Holben, B. N.; Smirnov, A.			Validation of SeaWiFS and MODIS aerosol products with globally distributed AERONET data	REMOTE SENSING OF ENVIRONMENT																Smirnov, Alexander/C-2121-2009	Smirnov, Alexander/0000-0002-8208-1304												0034-4257	1879-0704				FEB 15	2010	114	2					230	250		10.1016/j.rse.2009.09.003								WOS:000274370400002						
J	Mladenov, N; Reche, I; Olmo, FJ; Lyamani, H; Alados-Arboledas, L				Mladenov, Natalie; Reche, Isabel; Olmo, Francisco J.; Lyamani, Hassan; Alados-Arboledas, Lucas			Relationships between spectroscopic properties of high-altitude organic aerosols and Sun photometry from ground-based remote sensing	JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES																Lyamani, Hassan/J-4380-2013; Alados-Arboledas, Lucas/P-5630-2014; Olmo Reyes, Francisco Jose/F-7621-2016; Reche, Isabel/K-7120-2014	Alados-Arboledas, Lucas/0000-0003-3576-7167; Olmo Reyes, Francisco Jose/0000-0002-0186-1721; Reche, Isabel/0000-0003-2908-1724												0148-0227					FEB 6	2010	115								G00F11	10.1029/2009JG000991								WOS:000274357800001						
J	Guneroglu, A				Guneroglu, Abdulaziz			Marine litter transportation and composition in the Coastal Southern Black Sea Region	SCIENTIFIC RESEARCH AND ESSAYS																													1992-2248					FEB 4	2010	5	3					296	303										WOS:000275269500005						
J	Lampert, TA; O'Keefe, SEM				Lampert, Thomas A.; O'Keefe, Simon E. M.			A survey of spectrogram track detection algorithms	APPLIED ACOUSTICS																	O'Keefe, Simon/0000-0001-5957-2474												0003-682X					FEB	2010	71	2					87	100		10.1016/j.apacoust.2009.08.007								WOS:000271540800001						
J	Mencacci, R; De Bernardi, E; Sale, A; Lutjeharms, JRE; Luschi, P				Mencacci, Resi; De Bernardi, Elisabetta; Sale, Alessandro; Lutjeharms, Johann R. E.; Luschi, Paolo			Influence of oceanic factors on long-distance movements of loggerhead sea turtles displaced in the southwest Indian Ocean	MARINE BIOLOGY																	Mencacci, Resi/0000-0001-6188-8814; Luschi, Paolo/0000-0001-7081-3507; Sale, Alessandro/0000-0001-7608-4456												0025-3162					FEB	2010	157	2					339	349		10.1007/s00227-009-1321-z								WOS:000273560200011						
J	Halsey, KH; Milligan, AJ; Behrenfeld, MJ				Halsey, Kimberly H.; Milligan, Allen J.; Behrenfeld, Michael J.			Physiological optimization underlies growth rate-independent chlorophyll-specific gross and net primary production	PHOTOSYNTHESIS RESEARCH																													0166-8595					FEB	2010	103	2					125	137		10.1007/s11120-009-9526-z								WOS:000273685400006	20066494					
J	Winsborrow, MCM; Andreassen, K; Corner, GD; Laberg, JS				Winsborrow, Monica C. M.; Andreassen, Karin; Corner, Geoffrey D.; Laberg, Jan Sverre			Deglaciation of a marine-based ice sheet: Late Weichselian palaeo-ice dynamics and retreat in the southern Barents Sea reconstructed from onshore and offshore glacial geomorphology	QUATERNARY SCIENCE REVIEWS																	Andreassen, Karin/0000-0002-9407-526X												0277-3791					FEB	2010	29	3-4					424	442		10.1016/j.quascirev.2009.10.001								WOS:000274960100005						
S	Glover, AG; Gooday, AJ; Bailey, DM; Billett, DSM; Chevaldonne, P; Colaco, A; Copley, J; Cuvelier, D; Desbruyeres, D; Kalogeropoulou, V; Klages, M; Lampadariou, N; Lejeusne, C; Mestre, NC; Paterson, GLJ; Perez, T; Ruhl, H; Sarrazin, J; Soltwedel, T; Soto, EH; Thatje, S; Tselepides, A; Van Gaever, S; Vanreusel, A		Lesser, M		Glover, A. G.; Gooday, A. J.; Bailey, D. M.; Billett, D. S. M.; Chevaldonne, P.; Colaco, A.; Copley, J.; Cuvelier, D.; Desbruyeres, D.; Kalogeropoulou, V.; Klages, M.; Lampadariou, N.; Lejeusne, C.; Mestre, N. C.; Paterson, G. L. J.; Perez, T.; Ruhl, H.; Sarrazin, J.; Soltwedel, T.; Soto, E. H.; Thatje, S.; Tselepides, A.; Van Gaever, S.; Vanreusel, A.			TEMPORAL CHANGE IN DEEP-SEA BENTHIC ECOSYSTEMS: A REVIEW OF THE EVIDENCE FROM RECENT TIME-SERIES STUDIES	ADVANCES IN MARINE BIOLOGY, VOL 58	Advances in Marine Biology															Mestre, Nelia/C-1943-2009; Lampadariou, Nikolaos/H-1201-2011; Colaco, Ana/A-3862-2009; Copley, Jon/I-7076-2012; Bailey, David/A-6240-2008; Lejeusne, Christophe/B-4470-2009; Soltwedel, Thomas/P-1852-2016	Mestre, Nelia/0000-0001-6871-9984; Colaco, Ana/0000-0002-6462-5670; Copley, Jon/0000-0003-3333-4325; Bailey, David/0000-0002-0824-8823; Lejeusne, Christophe/0000-0002-8821-3849; Soltwedel, Thomas/0000-0002-8214-5937; Cuvelier, Daphne/0000-0003-4042-8215												0065-2881		978-0-12-381015-1				2010	58						1	95		10.1016/S0065-2881(10)58001-5								WOS:000285482700001	20959156					
J	Sorooshian, A; Duong, HT				Sorooshian, Armin; Duong, Hanh T.			Ocean Emission Effects on Aerosol-Cloud Interactions: Insights from Two Case Studies	ADVANCES IN METEOROLOGY																Sorooshian, Armin/E-5035-2010	Sorooshian, Armin/0000-0002-2243-2264												1687-9309	1687-9317					2010									301395	10.1155/2010/301395								WOS:000208403000013						
J	Sempreviva, AM; Schiano, ME; Pensieri, S; Semedo, A; Tome, R; Bozzano, R; Borghini, M; Grasso, F; Soerensen, LL; Teixeira, J; Transerici, C				Sempreviva, A. M.; Schiano, M. E.; Pensieri, S.; Semedo, A.; Tome, R.; Bozzano, R.; Borghini, M.; Grasso, F.; Soerensen, L. L.; Teixeira, J.; Transerici, C.			Observed development of the vertical structure of the marine boundary layer during the LASIE experiment in the Ligurian Sea	ANNALES GEOPHYSICAE																Sorensen, Lise Lotte/M-5054-2016; CNR, Ismar/P-1247-2014; Semedo, Alvaro/B-1615-2016	Sorensen, Lise Lotte/0000-0002-9823-589X; CNR, Ismar/0000-0001-5351-1486; Semedo, Alvaro/0000-0003-1016-5223; Tome, Ricardo/0000-0003-0657-7057; Pensieri, Sara/0000-0002-7634-8543; Semedo, Alvaro/0000-0002-2434-8517; Sempreviva, Anna Maria/0000-0003-4124-9040; BOZZANO, ROBERTO/0000-0002-5163-2396												0992-7689	1432-0576					2010	28	1					17	25		10.5194/angeo-28-17-2010								WOS:000274136900003						
J	Lee, YH; Adams, PJ				Lee, Y. H.; Adams, P. J.			Evaluation of aerosol distributions in the GISS-TOMAS global aerosol microphysics model with remote sensing observations	ATMOSPHERIC CHEMISTRY AND PHYSICS																Lee, Yunha/Q-7222-2016; Adams, Peter/D-7134-2013	Lee, Yunha/0000-0001-7478-2672; Adams, Peter/0000-0003-0041-058X												1680-7316	1680-7324					2010	10	5					2129	2144		10.5194/acp-10-2129-2010								WOS:000275505500004						
J	Zinner, T; Wind, G; Platnick, S; Ackerman, AS				Zinner, T.; Wind, G.; Platnick, S.; Ackerman, A. S.			Testing remote sensing on artificial observations: impact of drizzle and 3-D cloud structure on effective radius retrievals	ATMOSPHERIC CHEMISTRY AND PHYSICS																Zinner, Tobias/B-8991-2013; Ackerman, Andrew/D-4433-2012; Platnick, Steven/J-9982-2014	Ackerman, Andrew/0000-0003-0254-6253; Platnick, Steven/0000-0003-3964-3567												1680-7316						2010	10	19					9535	9549		10.5194/acp-10-9535-2010								WOS:000283066300020						
J	McLeod, E; Moffitt, R; Timmermann, A; Salm, R; Menviel, L; Palmer, MJ; Selig, ER; Casey, KS; Bruno, JF				McLeod, Elizabeth; Moffitt, Russell; Timmermann, Axel; Salm, Rodney; Menviel, Laurie; Palmer, Michael J.; Selig, Elizabeth R.; Casey, Kenneth S.; Bruno, John F.			Warming Seas in the Coral Triangle: Coral Reef Vulnerability and Management Implications	COASTAL MANAGEMENT																Casey, Kenneth/D-4065-2013; Timmermann, Axel/F-4977-2011; Menviel, Laurie/D-6902-2013; kohki, sowa/D-2955-2011	Casey, Kenneth/0000-0002-6052-7117; Timmermann, Axel/0000-0003-0657-2969; Menviel, Laurie/0000-0002-5068-1591; 												0892-0753						2010	38	5					518	539		10.1080/08920753.2010.509466								WOS:000287314800004						
J	Taboada, FG; Gil, RG; Hofer, J; Gonzalez, S; Anadon, R				Gonzalez Taboada, Fernando; Gonzalez Gil, Ricardo; Hoefer, Juan; Gonzalez, Sonia; Anadon, Ricardo			Trichodesmium spp. population structure in the eastern North Atlantic subtropical gyre	DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS																Gonzalez Taboada, Fernando/L-2783-2015	Gonzalez Taboada, Fernando/0000-0001-7634-887X; Gonzalez-Taboada, Fernando/0000-0002-8263-7501; Gonzalez-Gil, Ricardo/0000-0003-4377-317X												0967-0637	1879-0119				JAN	2010	57	1					65	77		10.1016/j.dsr.2009.09.005								WOS:000274376700006						
J	Kaiser, MF; Aboulela, H; El Serehy, H; Edin, HE				Kaiser, M. F.; Aboulela, H.; El Serehy, H.; Edin, H. Ezz			Spectral enhancement of SPOT imagery data to assess marine pollution near Port Said, Egypt	INTERNATIONAL JOURNAL OF REMOTE SENSING																	EL-SEREHY, HAMED/0000-0002-7686-0010												0143-1161						2010	31	7					1753	1764		10.1080/01431160902926624								WOS:000277389200005						
J	Panigrahi, JK; Misra, SK; Umesh, PA				Panigrahi, J. K.; Misra, S. K.; Umesh, P. A.			Application of Oceansat-1 MSMR analysed winds to marine navigation	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161						2010	31	10					2623	2637		10.1080/01431160903032919								WOS:000277999000007						
J	Sagawa, T; Boisnier, E; Komatsu, T; Ben Mustapha, K; Hattour, A; Kosaka, N; Miyazaki, S				Sagawa, Tatsuyuki; Boisnier, Etienne; Komatsu, Teruhisa; Ben Mustapha, Karim; Hattour, Abdalla; Kosaka, Naoko; Miyazaki, Sanae			Using bottom surface reflectance to map coastal marine areas: a new application method for Lyzenga's model	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161						2010	31	12					3051	3064	PII 924588757	10.1080/01431160903154341								WOS:000280153800001						
J	Fang, LG; Chen, SS; Wang, HQ; Qian, JP; Zhang, LX				Fang, Ligang; Chen, Shuisen; Wang, Hongqing; Qian, Junping; Zhang, Lixin			Detecting marine intrusion into rivers using EO-1 ALI satellite imagery: Modaomen Waterway, Pearl River Estuary, China	INTERNATIONAL JOURNAL OF REMOTE SENSING																	Wang, Hongqing/0000-0002-2977-7732												0143-1161						2010	31	15					4125	4146	PII 926843581	10.1080/01431160903229218								WOS:000281762400010						
J	Yang, CY; Yang, DT; Cao, WX; Zhao, J; Wang, GF; Sun, ZH; Xu, ZT; Kumar, MSR				Yang, Chaoyu; Yang, Dingtian; Cao, Wenxi; Zhao, Jun; Wang, Guifen; Sun, Zhaohua; Xu, Zhantang; Kumar, M. S. Ravi			Analysis of seagrass reflectivity by using a water column correction algorithm	INTERNATIONAL JOURNAL OF REMOTE SENSING					9th Biennial Pan Ocean Remote Sensing Conference (PORSEC)	DEC, 2008	Guangzhou, PEOPLES R CHINA									Wang, Guifen/D-1493-2014													0143-1161						2010	31	17-18					4595	4608	PII 927351162	10.1080/01431161.2010.485138								WOS:000282579100008						
J	Liu, P; Zhao, CF; Li, XF; He, MX; Pichel, W				Liu, Peng; Zhao, Chaofang; Li, Xiaofeng; He, Mingxia; Pichel, William			Identification of ocean oil spills in SAR imagery based on fuzzy logic algorithm	INTERNATIONAL JOURNAL OF REMOTE SENSING																Pichel, William/F-5619-2010; Li, Xiaofeng/B-6524-2008	Pichel, William/0000-0001-6332-0149; Li, Xiaofeng/0000-0001-7038-5119												0143-1161						2010	31	17-18					4819	4833	PII 927353226	10.1080/01431161.2010.485147								WOS:000282579100023						
J	Ghilardi, M; Genc, A; Syrides, G; Bloemendal, J; Psomiadis, D; Paraschou, T; Kunesch, S; Fouache, E				Ghilardi, Matthieu; Genc, Abdelsalem; Syrides, George; Bloemendal, Jan; Psomiadis, David; Paraschou, Thodoris; Kunesch, Stephane; Fouache, Eric			Reconstruction of the landscape history around the remnant arch of the Klidhi Roman Bridge, Thessaloniki Plain, North Central Greece	JOURNAL OF ARCHAEOLOGICAL SCIENCE																													0305-4403					JAN	2010	37	1					178	191		10.1016/j.jas.2009.09.030								WOS:000272636900020						
J	Albert, MFMA; Schaap, M; de Leeuw, G; Builtjes, PJH				Albert, Monique F. M. A.; Schaap, Martijn; de Leeuw, Gerrit; Builtjes, Peter J. H.			Progress in the determination of the sea spray source function using satellite data	JOURNAL OF INTEGRATIVE ENVIRONMENTAL SCIENCES																													1943-815X						2010	7			1	SI		159	166		10.1080/19438151003621466								WOS:000208437100017						
J	Murphy, HM; Jenkins, GP				Murphy, Hannah M.; Jenkins, Gregory P.			Observational methods used in marine spatial monitoring of fishes and associated habitats: a review	MARINE AND FRESHWATER RESEARCH																													1323-1650	1448-6059					2010	61	2					236	252		10.1071/MF09068								WOS:000274913200012						
J	Brodie, J; Schroeder, T; Rohde, K; Faithful, J; Masters, B; Dekker, A; Brando, V; Maughan, M				Brodie, Jon; Schroeder, Thomas; Rohde, Ken; Faithful, John; Masters, Bronwyn; Dekker, Arnold; Brando, Vittorio; Maughan, Mirjam			Dispersal of suspended sediments and nutrients in the Great Barrier Reef lagoon during river-discharge events: conclusions from satellite remote sensing and concurrent flood-plume sampling	MARINE AND FRESHWATER RESEARCH																Schroeder, Thomas/D-6009-2011; Dekker, Arnold/G-8863-2011; Brando, Vittorio/A-1321-2008	Dekker, Arnold/0000-0002-8160-6498; Brando, Vittorio/0000-0002-2193-5695												1323-1650						2010	61	6					651	664		10.1071/MF08030								WOS:000279106700003						
J	Logan, GA; Jones, AT; Kennard, JM; Ryan, GJ; Rollet, N				Logan, Graham A.; Jones, Andrew T.; Kennard, John M.; Ryan, Georgina J.; Rollet, Nadege			Australian offshore natural hydrocarbon seepage studies, a review and re-evaluation	MARINE AND PETROLEUM GEOLOGY																													0264-8172					JAN	2010	27	1					26	45		10.1016/j.marpetgeo.2009.07.002								WOS:000272308200003						
J	Laidre, KL; Heide-Jorgensen, MP; Logsdon, ML; Delwiche, L; Nielsen, TG				Laidre, Kristin L.; Heide-Jorgensen, Mads Peter; Logsdon, Miles L.; Delwiche, Leon; Nielsen, Torkel Gissel			A whale of an opportunity: Examining the vertical structure of chlorophyll-a in high Arctic waters using instrumented marine predators	MARINE BIOLOGY RESEARCH																													1745-1000						2010	6	6					519	529	PII 924373410	10.1080/17451000903505616								WOS:000282581100001						
J	Martin, J; Tremblay, JE; Gagnon, J; Tremblay, G; Lapoussiere, A; Jose, C; Poulin, M; Gosselin, M; Gratton, Y; Michel, C				Martin, Johannie; Tremblay, Jean-Eric; Gagnon, Jonathan; Tremblay, Genevieve; Lapoussiere, Amandine; Jose, Caroline; Poulin, Michel; Gosselin, Michel; Gratton, Yves; Michel, Christine			Prevalence, structure and properties of subsurface chlorophyll maxima in Canadian Arctic waters	MARINE ECOLOGY PROGRESS SERIES																Gosselin, Michel/B-4477-2014	Gosselin, Michel/0000-0002-1044-0793												0171-8630						2010	412						69	84		10.3354/meps08666								WOS:000281565900006						
J	Dupouy, C; Neveux, J; Ouillon, S; Frouin, R; Murakami, H; Hochard, S; Dirberg, G				Dupouy, Cecile; Neveux, Jacques; Ouillon, Sylvain; Frouin, Robert; Murakami, Hiroshi; Hochard, Sebastien; Dirberg, Guillaume			Inherent optical properties and satellite retrieval of chlorophyll concentration in the lagoon and open ocean waters of New Caledonia	MARINE POLLUTION BULLETIN																Ouillon, Sylvain/A-6292-2012	Ouillon, Sylvain/0000-0001-7964-7787												0025-326X	1879-3363					2010	61	7-12			SI		503	518		10.1016/j.marpolbul.2010.06.039								WOS:000282113200018	20688344					
J	Dumas, P; Printemps, J; Mangeas, M; Luneau, G				Dumas, Pascal; Printemps, Julia; Mangeas, Morgan; Luneau, Gaelle			Developing erosion models for integrated coastal zone management: A case study of The New Caledonia west coast	MARINE POLLUTION BULLETIN																Mangeas, Morgan/J-5170-2016	Mangeas, Morgan/0000-0003-4146-3784												0025-326X	1879-3363					2010	61	7-12			SI		519	529		10.1016/j.marpolbul.2010.06.013								WOS:000282113200019	20673925					
J	Andrefouet, S; Wantiez, L				Andrefouet, S.; Wantiez, L.			Characterizing the diversity of coral reef habitats and fish communities found in a UNESCO World Heritage Site: The strategy developed for Lagoons of New Caledonia	MARINE POLLUTION BULLETIN																Wantiez, Laurent/L-3343-2013	Wantiez, Laurent/0000-0001-5024-2057												0025-326X	1879-3363					2010	61	7-12			SI		612	620		10.1016/j.marpolbul.2010.06.031								WOS:000282113200027	20674947					
J	Conger, CL; Fletcher, CH; Hochberg, EH; Frazer, N; Rooney, JJB				Conger, C. L.; Fletcher, C. H.; Hochberg, E. H.; Frazer, N.; Rooney, J. J. B.			Remote sensing of sand distribution patterns across an insular shelf: Oahu, Hawaii	MARINE GEOLOGY																													0025-3227					DEC 15	2009	267	3-4					175	190		10.1016/j.margeo.2009.10.005								WOS:000272875800006						
J	Zibordi, G; Berthon, JF; Melin, F; D'Alimonte, D; Kaitala, S				Zibordi, Giuseppe; Berthon, Jean-Francois; Melin, Frederic; D'Alimonte, Davide; Kaitala, Seppo			Validation of satellite ocean color primary products at optically complex coastal sites: Northern Adriatic Sea, Northern Baltic Proper and Gulf of Finland	REMOTE SENSING OF ENVIRONMENT																D'Alimonte, Davide/I-6531-2013	D'Alimonte, Davide/0000-0001-7217-7057												0034-4257	1879-0704				DEC 15	2009	113	12					2574	2591		10.1016/j.rse.2009.07.013								WOS:000271771300004						
J	McMillan, M; Shepherd, A; Vaughan, DG; Laxon, S; McAdoo, D				McMillan, Malcolm; Shepherd, Andrew; Vaughan, David G.; Laxon, Seymour; McAdoo, David			Amundsen Sea Bathymetry: The Benefits of Using Gravity Data for Bathymetric Prediction	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING																McMillan, Malcolm/K-7712-2014; Vaughan, David/C-8348-2011; Laxon, Seymour/C-1644-2008; McAdoo, Dave/F-5612-2010	McAdoo, Dave/0000-0002-7533-5564												0196-2892					DEC	2009	47	12					4223	4228		10.1109/TGRS.2009.2023665								WOS:000271952800012						
J	Pandian, PK; Ruscoe, JP; Shields, M; Side, JC; Harris, RE; Kerr, SA; Bullen, CR				Pandian, P. K.; Ruscoe, J. P.; Shields, M.; Side, J. C.; Harris, R. E.; Kerr, S. A.; Bullen, C. R.			Seabed habitat mapping techniques: an overview of the performance of various systems	MEDITERRANEAN MARINE SCIENCE																													1108-393X					DEC	2009	10	2					29	43		10.12681/mms.107								WOS:000273967800003						
J	Ambrosio, L; Marin, C; Iglesias, L; Pascual, V; Fuertes, A; Mena, MA				Ambrosio, L.; Marin, C.; Iglesias, L.; Pascual, V.; Fuertes, A.; Mena, M. A.			Agricultural and environmental information systems: the integrating role of area samples	SPANISH JOURNAL OF AGRICULTURAL RESEARCH																Iglesias Martinez, Luis/K-7222-2014; Pascual, Valero/L-2769-2014	Iglesias Martinez, Luis/0000-0003-2561-8934; Pascual, Valero/0000-0002-9058-7997												1695-971X					DEC	2009	7	4					957	973		10.5424/sjar/2009074-1108								WOS:000272676700028						
J	De Backer, A; Adam, S; Monbaliu, J; Toorman, E; Vincx, M; Degraer, S				De Backer, Annelies; Adam, Stefanie; Monbaliu, Jaak; Toorman, Erik; Vincx, Magda; Degraer, Steven			Remote Sensing of Biologically Reworked Sediments: A Laboratory Experiment	ESTUARIES AND COASTS																Toorman, Erik/C-2658-2014	Toorman, Erik/0000-0001-7647-6310												1559-2723					NOV	2009	32	6					1121	1129		10.1007/s12237-009-9204-6								WOS:000271398600009						
J	Gremes Cordero, S; Haus, BK; Graber, HC				Gremes Cordero, Silvia; Haus, Brian K.; Graber, Hans C.			Surface Signature of the Chesapeake Bay Outflow Variability Observed with Coastal Radar	JOURNAL OF COASTAL RESEARCH																Gremes-Cordero, Silvia/J-2684-2013	Gremes-Cordero, Silvia/0000-0003-1643-9619												0749-0208					NOV	2009	25	6					1254	1263		10.2112/08-1027.1								WOS:000272113700007						
J	Klemas, VV				Klemas, Victor V.			The Role of Remote Sensing in Predicting and Determining Coastal Storm Impacts	JOURNAL OF COASTAL RESEARCH																													0749-0208					NOV	2009	25	6					1264	1275		10.2112/08-1146.1								WOS:000272113700008						
J	Tian, T; Merico, A; Su, J; Staneva, J; Wiltshire, K; Wirtz, K				Tian, Tian; Merico, Agostino; Su, Jian; Staneva, Joanna; Wiltshire, Karen; Wirtz, Kai			Importance of resuspended sediment dynamics for the phytoplankton spring bloom in a coastal marine ecosystem	JOURNAL OF SEA RESEARCH																Wiltshire, Karen/N-9494-2017; Merico, Agostino/C-1103-2013	Merico, Agostino/0000-0001-8095-8056; Wiltshire, Karen/0000-0002-7148-0529												1385-1101					NOV	2009	62	4					214	228		10.1016/j.seares.2009.04.001								WOS:000273252000002						
J	Kelly, TA; West, TE; Davenport, JK				Kelly, T. A.; West, T. E.; Davenport, J. K.			Challenges and solutions of remote sensing at offshore wind energy developments	MARINE POLLUTION BULLETIN																													0025-326X	1879-3363				NOV	2009	58	11					1599	1604		10.1016/j.marpolbul.2009.09.002								WOS:000271847500013	19828157					
J	Xiu, P; Liu, YG; Li, G; Xu, Q; Zong, HB; Rong, ZR; Yin, XB; Chai, F				Xiu, Peng; Liu, Yuguang; Li, Gang; Xu, Qing; Zong, Haibo; Rong, Zengrui; Yin, Xiaobin; Chai, Fei			Deriving depths of deep chlorophyll maximum and water inherent optical properties: A regional model	CONTINENTAL SHELF RESEARCH																Yin, Xiaobin/E-1673-2014; Xiu, Peng/O-6724-2014													0278-4343					OCT 30	2009	29	19					2270	2279		10.1016/j.csr.2009.09.003								WOS:000272310200002						
J	Dong, CM; Mavor, T; Nencioli, F; Jiang, SNA; Uchiyama, Y; McWilliams, JC; Dickey, T; Ondrusek, M; Zhang, HC; Clark, DK				Dong, Changming; Mavor, Timothy; Nencioli, Francesco; Jiang, Songnian; Uchiyama, Yusuke; McWilliams, James C.; Dickey, Tommy; Ondrusek, Michael; Zhang, Hongchun; Clark, Dennis K.			An oceanic cyclonic eddy on the lee side of Lanai Island, Hawai'i	JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS																Totsukawa, Nobuhisa/D-2028-2017; Ondrusek, Michael/F-5617-2010; Uchiyama, Yusuke/M-4395-2016	Ondrusek, Michael/0000-0002-5311-9094; Uchiyama, Yusuke/0000-0002-2234-3608												0148-0227					OCT 9	2009	114								C10008	10.1029/2009JC005346								WOS:000270704300002						
J	Radiarta, I; Saitoh, SI				Radiarta, I. Nyoman; Saitoh, Sei-Ichi			Biophysical models for Japanese scallop, Mizuhopecten yessoensis, aquaculture site selection in Funka Bay, Hokkaido, Japan, using remotely sensed data and geographic information system	AQUACULTURE INTERNATIONAL																	Radiarta, I Nyoman/0000-0002-8798-1344												0967-6120					OCT	2009	17	5					403	419		10.1007/s10499-008-9212-8								WOS:000270642800001						
