PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Wabnitz, CC; Andrefouet, S; Torres-Pulliza, D; Muller-Karger, FE; Kramer, PA				Wabnitz, Colette C.; Andrefouet, Serge; Torres-Pulliza, Damaris; Mueller-Karger, Frank E.; Kramer, Philip A.			Regional-scale seagrass habitat mapping in the Wider Caribbean region using Landsat sensors: Applications to conservation and ecology	REMOTE SENSING OF ENVIRONMENT																													0034-4257					AUG 15	2008	112	8					3455	3467		10.1016/j.rse.2008.01.020								WOS:000258006900016						
J	Walters, BB; Ronnback, P; Kovacs, JM; Crona, B; Hussain, SA; Badola, R; Primavera, JH; Barbier, E; Dahdouh-Guebas, F				Walters, Bradley B.; Ronnback, Patrik; Kovacs, John M.; Crona, Beatrice; Hussain, Syed Ainul; Badola, Ruchi; Primavera, Jurgenne H.; Barbier, Edward; Dahdouh-Guebas, Farid			Ethnobiology, socio-economics and management of mangrove forests: A review	AQUATIC BOTANY																Kovacs, John/B-3641-2008; Dahdouh-Guebas, Farid/B-9154-2008	Kovacs, John/0000-0002-0520-3996; Crona, Beatrice/0000-0003-1617-4067												0304-3770	1879-1522				AUG	2008	89	2					220	236		10.1016/j.aquabot.2008.02.009								WOS:000257964200011						
J	Allain, V; Kerandel, JA; Andrefouet, S; Magron, F; Clark, M; Kirby, DS; Muller-Karger, FE				Allain, Valerie; Kerandel, Julie-Anne; Andrefouet, Serge; Magron, Franck; Clark, Malcolm; Kirby, David S.; Muller-Karger, Frank E.			Enhanced seamount location database for the western and central Pacific Ocean: Screening and cross-checking of 20 existing datasets	DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS																													0967-0637					AUG	2008	55	8					1035	1047		10.1016/j.dsr.2008.04.004								WOS:000258546600009						
J	Lajeunesse, P				Lajeunesse, Patrick			Early Holocene deglaciation of the eastern coast of Hudson Bay	GEOMORPHOLOGY																													0169-555X	1872-695X				JUL 1	2008	99	1-4					341	352		10.1016/j.geomorph.2007.11.012								WOS:000257696000026						
J	Ghilardi, M; Kunesch, S; Styllas, M; Fouache, E				Ghilardi, Matthieu; Kunesch, Stephane; Styllas, Mixalis; Fouache, Eric			Reconstruction of Mid-Holocene sedimentary environments in the central part of the Thessaloniki Plain (Greece), based on microfaunal identification, magnetic susceptibility and grain-size analyses	GEOMORPHOLOGY																	Styllas, Michael/0000-0003-4385-0008												0169-555X					MAY 15	2008	97	3-4					617	630		10.1016/j.geomorph.2007.09.007								WOS:000256719500023						
J	Yang, L; Chen, F; Chun, X; Fan, Y; Sun, Y; Madsen, DB; Zhang, X				Yang, L.; Chen, F.; Chun, X.; Fan, Y.; Sun, Y.; Madsen, D. B.; Zhang, X.			The Jilantai Salt Lake shorelines in northwestern arid China revealed by remote sensing images	JOURNAL OF ARID ENVIRONMENTS																Chen, Fahu/B-2788-2011; Chen, Fahu/E-9491-2010													0140-1963					MAY	2008	72	5					861	866		10.1016/j.jaridenv.2007.10.006								WOS:000255186900026						
J	Ji, CY				Ji, C. Y.			Haze reduction from the visible bands of LANDSAT TM and ETM+ images over a shallow water reef environment	REMOTE SENSING OF ENVIRONMENT																													0034-4257					APR 15	2008	112	4					1773	1783		10.1016/j.rse.2007.09.006								WOS:000254961500038						
J	Glasser, NF; Jansson, KN; Harrison, S; Kleman, J				Glasser, Nell F.; Jansson, Krister N.; Harrison, Stephan; Kleman, Johan			The glacial geomorphology and Pleistocene history of South America between 38 degrees S and 56 degrees S	QUATERNARY SCIENCE REVIEWS																Glasser, Neil /C-1971-2012	Glasser, Neil/0000-0002-8245-2670												0277-3791					FEB	2008	27	3-4					365	390		10.1016/j.quascirev.2007.11.011								WOS:000255534600013						
J	Shaban, A				Shaban, Amin			Use of satellite images to identify marine pollution along the Lebanese coast	ENVIRONMENTAL FORENSICS					10th IWA International Specialized Conference on Diffuse Pollution and Sustainable Basin Management	SEP 18-22, 2006	Istanbul, TURKEY	Int Water Assoc, Diffuse Pollut Specialist Grp, Istanbul Tech Univ, Fac Civil Engn																					1527-5922						2008	9	2-3					205	214		10.1080/15275920802122296								WOS:000257013900012						
J	Boyd, R; Ruming, K; Goodwin, I; Sandstrom, M; Schroder-Adams, C				Boyd, Ron; Ruming, Kevin; Goodwin, Ian; Sandstrom, Marianne; Schroder-Adams, Claudia			Highstand transport of coastal sand to the deep ocean: A case study from Fraser Island, southeast Australia	GEOLOGY																													0091-7613					JAN	2008	36	1					15	18		10.1130/G24211A.1								WOS:000252118400004						
J	Lauer, M; Aswani, S				Lauer, Matthew; Aswani, Shankar			Integrating indigenous ecological knowledge and multi-spectral image classification for marine habitat mapping in Oceania	OCEAN & COASTAL MANAGEMENT																													0964-5691						2008	51	6					495	504		10.1016/j.ocecoaman.2008.04.006								WOS:000257363900007						
J	Alparslan, E; Aydoner, C; Tufekci, V; Tufekci, H				Alparslan, Erhan; Aydoener, Cihangir; Tufekci, Vildan; Tuefekci, Hueseyin			Water quality assessment at Omerli Dam using remote sensing techniques	ENVIRONMENTAL MONITORING AND ASSESSMENT																													0167-6369					DEC	2007	135	1-3					391	398		10.1007/s10661-007-9658-6								WOS:000250839800034	17345006					
J	Brown, AG; Carpenter, RG; Walling, DE				Brown, A. G.; Carpenter, R. G.; Walling, D. E.			Monitoring fluvial pollen transport, its relationship to catchment vegetation and implications for palaeoenvironmental studies	REVIEW OF PALAEOBOTANY AND PALYNOLOGY																													0034-6667					DEC	2007	147	1-4					60	76		10.1016/j.revpalbo.2007.06.005								WOS:000251179400004						
J	Glenn, EP; Flessa, KW; Cohen, MJ; Nagler, PL; Rowell, K; Zamora-Arroyo, F				Glenn, Edward P.; Flessa, Karl W.; Cohen, Michael J.; Nagler, Pamela L.; Rowell, Kirsten; Zamora-Arroyo, Francisco			Just add water and the Colorado River still reaches the sea	ENVIRONMENTAL MANAGEMENT																													0364-152X	1432-1009				JUL	2007	40	1					1	6		10.1007/s00267-006-0070-8								WOS:000247338100001	17546520					
J	Mars, JC; Houseknecht, DW				Mars, J. C.; Houseknecht, D. W.			Quantitative remote sensing study indicates doubling of coastal erosion rate in past 50 yr along a segment of the Arctic coast of Alaska	GEOLOGY																													0091-7613					JUL	2007	35	7					583	586		10.1130/G23672A.1								WOS:000247895900002						
J	Oyama, Y; Matsushita, B; Fukushima, T; Nagai, T; Imai, A				Oyama, Y.; Matsushita, B.; Fukushima, T.; Nagai, T.; Imai, A.			A new algorithm for estimating chlorophyll-a concentration from multi-spectral satellite data in case II waters: a simulation based on a controlled laboratory experiment	INTERNATIONAL JOURNAL OF REMOTE SENSING																Matsushita, Bunkei/E-1036-2014; fukushima, takehiko/G-6790-2012	fukushima, takehiko/0000-0002-0095-4926												0143-1161					APR	2007	28	7-8					1437	1453		10.1080/01431160600975295								WOS:000246208000002						
J	El-Gamily, HI				El-Gamily, H. I.			Utilization of multi-dates LANDSAT_TM data to detect and quantify the environmental damages in the southeastern region of Kuwait from 1990 to 1991	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161					APR	2007	28	7-8					1773	1788		10.1080/01431160600784275								WOS:000246208000021						
J	Ausseil, AGE; Dymond, JR; Shepherd, JD				Ausseil, Anne-Gaelle E.; Dymond, John R.; Shepherd, James D.			Rapid mapping and prioritisation of wetland sites in the Manawatu-Wanganui Region, New Zealand	ENVIRONMENTAL MANAGEMENT																Ausseil, Anne-Gaelle/C-2195-2011	Ausseil, Anne-Gaelle/0000-0001-8923-0774; Dymond, John/0000-0001-6462-6203												0364-152X					MAR	2007	39	3					316	325		10.1007/s00267-005-0223-1								WOS:000244294300003	17265113					
J	Heyman, WD; Ecochard, JLB; Biasi, FB				Heyman, William D.; Ecochard, Jean-Louis B.; Biasi, Frank B.			Low-cost bathymetric mapping for tropical marine conservation - A focus on reef fish spawning aggregation sites	MARINE GEODESY																													0149-0419						2007	30	1-2					37	50		10.1080/01490410701295996								WOS:000251571400003						
J	Quan, B; Chen, JF; Qiu, HL; Romkens, MJM; Yang, XQ; Jiang, SF; Li, BC				Quan Bin; Chen Jian-Fei; Qiu Hong-Lie; Romkens, M. J. M.; Yang Xiao-Qi; Jiang Shi-Feng; Li Bi-Cheng			Spatial-temporal pattern and driving forces of land use changes in Xiamen	PEDOSPHERE																													1002-0160					AUG	2006	16	4					477	488		10.1016/S1002-0160(06)60078-7								WOS:000239446000009						
J	Kaya, S; Seker, DZ; Kabdasli, S; Musaoglu, N; Yuasa, A; Shrestha, MB				Kaya, Sinasi; Seker, Dursun Z.; Kabdasli, Sedat; Musaoglu, Nebiye; Yuasa, Akira; Shrestha, Madhusudan B.			Monitoring turbid freshwater plume characteristics by means of remotely sensed data	HYDROLOGICAL PROCESSES																													0885-6087					JUL	2006	20	11					2429	2440		10.1002/hyp.6067								WOS:000239038600011						
J	Stokes, CR; Clark, CD; Winsborrow, MCM				Stokes, CR; Clark, CD; Winsborrow, MCM			Subglacial bedform evidence for a major palaeo-ice stream and its retreat phases in Amundsen Gulf, Canadian Arctic Archipelago	JOURNAL OF QUATERNARY SCIENCE																Stokes, Chris/A-1957-2011; Clark, Chris/C-3830-2009	Stokes, Chris/0000-0003-3355-1573; Clark, Chris/0000-0002-1021-6679												0267-8179					MAY	2006	21	4					399	412		10.1002/jqs.991								WOS:000237875000008						
J	Kutser, T; Metsamaa, L; Strombeck, N; Vahtmae, E				Kutser, T; Metsamaa, L; Strombeck, N; Vahtmae, E			Monitoring cyanobacterial blooms by satellite remote sensing	ESTUARINE COASTAL AND SHELF SCIENCE																Rohtla, Liisa/G-6403-2017; Kutser, Tiit/H-1304-2015	Rohtla, Liisa/0000-0001-7301-0232; Kutser, Tiit/0000-0001-9679-1422												0272-7714					MAR	2006	67	1-2					303	312		10.1016/j.ecss.2005.11.024								WOS:000235854200025						
J	Ahn, YH; Shanmugam, P; Ryu, JH; Jeong, JC				Ahn, YH; Shanmugam, P; Ryu, JH; Jeong, JC			Satellite detection of harmful algal bloom occurrences in Korean waters	HARMFUL ALGAE																	Shanmugam, Palanisamy/0000-0002-5659-4464												1568-9883	1878-1470				MAR	2006	5	2					213	231		10.1016/j.hal.2005.07.007								WOS:000235502500010						
J	Ahn, YH; Shanmugam, P; Lee, JH; Kang, YQ				Ahn, YH; Shanmugam, P; Lee, JH; Kang, YQ			Application of satellite infrared data for mapping of thermal plume contamination in coastal ecosystem of Korea	MARINE ENVIRONMENTAL RESEARCH																	Shanmugam, Palanisamy/0000-0002-5659-4464												0141-1136					MAR	2006	61	2					186	201		10.1016/j.marenvres.2005.09.001								WOS:000235726400005	16256190					
J	Pena, SA; Abdelsalam, MG				Pena, SA; Abdelsalam, MG			Orbital remote sensing for geological mapping in southern Tunisia: Implication for oil and gas exploration	JOURNAL OF AFRICAN EARTH SCIENCES					20th Colloquium on African Geology	JUN, 2004	Orleans, FRANCE																						1464-343X					FEB	2006	44	2					203	219		10.1016/j.jafrearsci.2005.10.011								WOS:000236452300008						
J	Bakran-Petricioli, T; Antonic, O; Bukovec, D; Petricioli, D; Janekovic, I; Krizan, J; Kusan, V; Dujmovic, S				Bakran-Petricioli, T; Antonic, O; Bukovec, D; Petricioli, D; Janekovic, I; Krizan, J; Kusan, V; Dujmovic, S			Modelling spatial distribution of the Croatian marine benthic habitats	ECOLOGICAL MODELLING					4th International Workshop on Environmental Applications of Machine Learning (EAML)	SEP 27-OCT 01, 2004	Bled, SLOVENIA									Janekovic, Ivica/N-7639-2013	Bakran-Petricioli, Tatjana/0000-0002-3368-4248												0304-3800					JAN 27	2006	191	1			SI		96	105		10.1016/j.ecolmodel.2005.08.014								WOS:000234629100009						
J	Roelfsema, CM; Phinn, SR; Dennison, WC; Dekker, AG; Brando, VE				Roelfsema, CM; Phinn, SR; Dennison, WC; Dekker, AG; Brando, VE			Monitoring toxic cyanobacteria Lyngbya majuscula (Gomont) in Moreton Bay, Australia by integrating satellite image data and field mapping	HARMFUL ALGAE																Dekker, Arnold/G-8863-2011; Brando, Vittorio/A-1321-2008; Dennison, William/D-7739-2012; Roelfsema, Chris/B-1591-2015	Dekker, Arnold/0000-0002-8160-6498; Brando, Vittorio/0000-0002-2193-5695; Phinn, Stuart/0000-0002-2605-6104												1568-9883					JAN	2006	5	1					45	56		10.1016/j.hal.2005.05.001								WOS:000234733600006						
J	Maselli, F; Massi, L; Melillo, C; Innamorati, M				Maselli, F; Massi, L; Melillo, C; Innamorati, M			Unsupervised spectral characterization of shallow lagoon waters by the use of Landsat TM and ETM+ data	PHOTOGRAMMETRIC ENGINEERING AND REMOTE SENSING																Maselli, Fabio/K-6190-2013													0099-1112					NOV	2005	71	11					1265	1274		10.14358/PERS.71.11.1265								WOS:000233090700005						
J	Andrefouet, S; Gilbert, A; Yan, L; Remoissenet, G; Payri, C; Chancerelle, Y				Andrefouet, S; Gilbert, A; Yan, L; Remoissenet, G; Payri, C; Chancerelle, Y			The remarkable population size of the endangered clam Tridacna maxima assessed in Fangatau Atoll (Eastern Tuamotu, French Polynesia) using in situ and remote sensing data	ICES JOURNAL OF MARINE SCIENCE																PAYRI, Claude/K-5646-2016	PAYRI, Claude/0000-0002-0393-6811												1054-3139					SEP	2005	62	6					1037	1048		10.1016/j.icesjms.2005.04.006								WOS:000231917200002						
J	Kusky, T; Robinson, C; El-Baz, F				Kusky, T; Robinson, C; El-Baz, F			Tertiary-Quaternary faulting and uplift in the northern Oman Hajar Mountains	JOURNAL OF THE GEOLOGICAL SOCIETY																Kusky, Timothy/E-6016-2010	Kusky, Timothy/0000-0002-4553-620X												0016-7649					SEP	2005	162		5				871	888		10.1144/0016-764904-122								WOS:000231814000013						
J	Shapiro, AC; Rohmann, SO				Shapiro, AC; Rohmann, SO			Summit-to-sea mapping and change detection using satellite imagery: tools for conservation and management of coral reefs	REVISTA DE BIOLOGIA TROPICAL					31th Annual Scientific Meeting of the Association-of-Marine-Laboratories-of-the-Caribbean (AMLC)	JUL 14-18, 2003	Port of Spain, TRINID & TOBAGO	Assoc Marine Labs Caribbean, NOAA, Coastal Ocean Program, Inst Marine Affairs																					0034-7744					MAY	2005	53			1			185	193										WOS:000230498900021	17465158					
J	Polis, SR; Angelich, MT; Beeman, CR; Maze, WB; Reynolds, DJ; Steinhauff, DM; Tudoran, A; Wood, MV				Polis, SR; Angelich, MT; Beeman, CR; Maze, WB; Reynolds, DJ; Steinhauff, DM; Tudoran, A; Wood, MV			Preferential deposition and preservation of structurally-controlled synrift reservoirs: Northeast Red Sea and Gulf of Suez	GEOARABIA																													1025-6059						2005	10	1					97	124										WOS:000231694000004						
J	Noyola-Medrano, MC; Hinojosa-Corona, A; Martin-Barajas, A				Noyola-Medrano, MC; Hinojosa-Corona, A; Martin-Barajas, A			Lithologic characterization of desertic regions using remote sensing techniques: An example in the central coast of Baja California, Mexico	REVISTA MEXICANA DE CIENCIAS GEOLOGICAS																Hinojosa-Corona, Alejandro/L-5422-2015	Hinojosa-Corona, Alejandro/0000-0002-2282-337X; Noyola Medrano, Cristina/0000-0001-9875-6751												1026-8774						2005	22	2					229	245										WOS:000231133100007						
J	Chapman, B; Turner, JR				Chapman, B; Turner, JR			Development of a Geographical Information System for the marine resources of Rodrigues	JOURNAL OF NATURAL HISTORY					1st International Marine Biodiversity Workshop	SEP 10-OCT 04, 2001	Rodrigues, MAURITIUS																						0022-2933					DEC	2004	38	23-24					2937	2957		10.1080/00222930410001695015								WOS:000223942300002						
J	Howari, FM				Howari, FM			Investigation of hydrocarbon pollution in the vicinity of United Arab Emirates coasts using visible and near infrared remote sensing data	JOURNAL OF COASTAL RESEARCH																													0749-0208					FAL	2004	20	4					1089	1095		10.2112/03-0023R.1								WOS:000225276900012						
J	Naseer, A; Hatcher, BG				Naseer, A; Hatcher, BG			Inventory of the Maldives' coral reefs using morphometrics generated from Landsat ETM+ imagery	CORAL REEFS																													0722-4028					APR	2004	23	1					161	168		10.1007/s00338-003-0366-6								WOS:000220937200016						
J	Brahim, LA; Tadili, B; Nakhcha, C; Mouayn, I; Ramdani, M; Limouri, M; El Qadi, A; Alaoui, FS; Benhalima, M				Brahim, LA; Tadili, B; Nakhcha, C; Mouayn, I; Ramdani, M; Limouri, M; El Qadi, A; Alaoui, FS; Benhalima, M			Using active faults and seismicity for the strong motion modeling in the eastern Rif (Northern morocco)	PURE AND APPLIED GEOPHYSICS																													0033-4553					MAR	2004	161	5-6					1081	1091		10.1007/s00024-003-2487-9								WOS:000220459500009						
J	Larsen, PF; Barker, S; Wright, J; Erickson, CB				Larsen, PF; Barker, S; Wright, J; Erickson, CB			Use of cost effective remote sensing to map and measure marine intertidal habitats in support of ecosystem modeling efforts: Cobscook Bay, Maine	NORTHEASTERN NATURALIST																													1092-6194						2004	11				2		225	242		10.1656/1092-6194(2004)11[225:UOCERS]2.0.CO;2								WOS:000231132300013						
J	Ward, DH; Morton, A; Tibbitts, TL; Douglas, DC; Carrera-Gonzalez, E				Ward, DH; Morton, A; Tibbitts, TL; Douglas, DC; Carrera-Gonzalez, E			Long-term change in eelgrass distribution at Bahia San Quintin, Baja California, Mexico, using satellite imagery	ESTUARIES																	Douglas, David/0000-0003-0186-1104												0160-8347					DEC	2003	26	6					1529	1539		10.1007/BF02803661								WOS:000188745200014						
J	Williams, MAJ; Adamson, D; Prescott, JR; Williams, FM				Williams, MAJ; Adamson, D; Prescott, JR; Williams, FM			New light on the age of the White Nile	GEOLOGY																													0091-7613					NOV	2003	31	11					1001	1004		10.1130/G19801.1								WOS:000186411100019						
J	Colomb, R; Alonso, C; Nollmann, I				Colomb, R; Alonso, C; Nollmann, I			SAC-C mission and the international am constellation for earth observation	ACTA ASTRONAUTICA					3rd IAA International Symposium on Small Satellites for Earth Observation	APR 02-06, 2001	BERLIN, GERMANY	IAA																					0094-5765					MAY-JUN	2003	52	9-12					995	1005		10.1016/S0094-5765(03)00082-1								WOS:000182858000043						
J	Rozendaal, MA; Rossow, WB				Rozendaal, MA; Rossow, WB			Characterizing some of the influences of the general circulation on subtropical marine boundary layer clouds	JOURNAL OF THE ATMOSPHERIC SCIENCES																Rossow, William/F-3138-2015													0022-4928	1520-0469				MAR	2003	60	5					711	728		10.1175/1520-0469(2003)060<0711:CSOTIO>2.0.CO;2								WOS:000181046700002						
J	Mumby, PJ; Edwards, AJ				Mumby, PJ; Edwards, AJ			Mapping marine environments with IKONOS imagery: enhanced spatial resolution can deliver greater thematic accuracy	REMOTE SENSING OF ENVIRONMENT																Mumby, Peter/F-9914-2010; Edwards, Alasdair/C-9558-2009	Edwards, Alasdair/0000-0002-2979-7389												0034-4257					OCT	2002	82	2-3					248	257	PII S0034-4257(02)00041-X	10.1016/S0034-4257(02)00041-X								WOS:000178123800007						
J	Roelfsema, CM; Phinn, SR; Dennison, WC				Roelfsema, CM; Phinn, SR; Dennison, WC			Spatial distribution of benthic microalgae on coral reefs determined by remote sensing	CORAL REEFS																Roelfsema, Chris/B-1591-2015; Dennison, William/D-7739-2012	Phinn, Stuart/0000-0002-2605-6104												0722-4028					SEP	2002	21	3					264	274		10.1007/s00338-002-0242-9								WOS:000178506500008						
J	Rankey, EC				Rankey, EC			Spatial patterns of sediment accumulation on a Holocene carbonate tidal flat, northwest Andros Island, Bahamas	JOURNAL OF SEDIMENTARY RESEARCH																	Rankey, Eugene/0000-0002-1603-2934												1527-1404					SEP	2002	72	5					591	601		10.1306/020702720591								WOS:000178055100001						
J	Heidinger, AK; Stephens, GL				Heidinger, AK; Stephens, GL			Molecular line absorption in a scattering atmosphere. Part III: Pathlength characteristics and effects of spatially heterogeneous clouds	JOURNAL OF THE ATMOSPHERIC SCIENCES																Heidinger, Andrew/F-5591-2010	Heidinger, Andrew/0000-0001-7631-109X												0022-4928					MAY 15	2002	59	10					1641	1654		10.1175/1520-0469(2002)059<1641:MLAIAS>2.0.CO;2								WOS:000175074000001						
J	Dowdeswell, JA; Bassford, RP; Gorman, MR; Williams, M; Glazovsky, AF; Macheret, YY; Shepherd, AP; Vasilenko, YV; Savatyuguin, LM; Hubberten, HW; Miller, H				Dowdeswell, JA; Bassford, RP; Gorman, MR; Williams, M; Glazovsky, AF; Macheret, YY; Shepherd, AP; Vasilenko, YV; Savatyuguin, LM; Hubberten, HW; Miller, H			Form and flow of the Academy of Sciences Ice Cap, Severnaya Zemlya, Russian High Arctic	JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH																Williams, Meredith/D-2903-2012; Glazovsky, Andrey/G-9060-2011	Glazovsky, Andrey/0000-0001-6275-7517												2169-9313	2169-9356				APR 10	2002	107	B4							2076	10.1029/2000JB000129								WOS:000178917000009						
J	Eckardt, FD; Drake, N; Goudie, AS; White, K; Viles, H				Eckardt, FD; Drake, N; Goudie, AS; White, K; Viles, H			The role of playas in pedogenic gypsum crust formation in the Central Namib Desert: A theoretical model	EARTH SURFACE PROCESSES AND LANDFORMS																Eckardt, Frank/N-3682-2015	Eckardt, Frank/0000-0003-0200-7110; Goudie, Andrew/0000-0002-5496-8207; Viles, Heather/0000-0002-2444-1295												0197-9337					OCT	2001	26	11					1177	1193		10.1002/esp.264								WOS:000171564700002						
J	Li, GX; Tang, ZS; Yue, SH; Zhuang, KL; Wei, HL				Li, GX; Tang, ZS; Yue, SH; Zhuang, KL; Wei, HL			Sedimentation in the shear front off the Yellow River mouth	CONTINENTAL SHELF RESEARCH																													0278-4343					APR-MAY	2001	21	6-7					607	625		10.1016/S0278-4343(00)00097-2								WOS:000167984600003						
J	Chambers, LH; Wielicki, BA; Loeb, NG				Chambers, LH; Wielicki, BA; Loeb, NG			Shortwave flux from satellite-measured radiance: A theoretical study over marine boundary layer clouds	JOURNAL OF APPLIED METEOROLOGY																													0894-8763						2001	40	12					2144	2161		10.1175/1520-0450(2001)040<2144:SFFSMR>2.0.CO;2								WOS:000172363600004						
J	Cabral-Cano, E; Lang, HR; Harrison, CGA				Cabral-Cano, E; Lang, HR; Harrison, CGA			Stratigraphic assessment of the Arcelia-Teloloapan area, southern Mexico: implications for southern Mexico's post-Neocomian tectonic evolution	JOURNAL OF SOUTH AMERICAN EARTH SCIENCES																Harrison, Christopher/A-7726-2009	harrison, christopher/0000-0003-4088-7630												0895-9811					OCT	2000	13	4-5					443	457		10.1016/S0895-9811(00)00035-3								WOS:000165959100012						
J	Oreopoulos, L; Marshak, A; Cahalan, RF; Wen, GY				Oreopoulos, L; Marshak, A; Cahalan, RF; Wen, GY			Cloud three-dimensional effects evidenced in Landsat spatial power spectra and autocorrelation functions	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES																Cahalan, Robert/E-3462-2012; Marshak, Alexander/D-5671-2012; Oreopoulos, Lazaros/E-5868-2012	Cahalan, Robert/0000-0001-9724-1270; Oreopoulos, Lazaros/0000-0001-6061-6905												2169-897X					JUN 16	2000	105	D11					14777	14788		10.1029/2000JD900153								WOS:000087736000032						
J	Roux, SG; Arneodo, A; Decoster, N				Roux, SG; Arneodo, A; Decoster, N			A wavelet-based method for multifractal image analysis. III. Applications to high-resolution satellite images of cloud structure	EUROPEAN PHYSICAL JOURNAL B																Arneodo, Alain/I-4412-2017	Arneodo, Alain/0000-0002-3690-2108												1434-6028	1434-6036				JUN	2000	15	4					765	786		10.1007/s100510051180								WOS:000088098500019						
J	Zhang, M; Carder, K; Muller-Karger, FE; Lee, Z; Goldgof, DB				Zhang, M; Carder, K; Muller-Karger, FE; Lee, Z; Goldgof, DB			Noise reduction and atmospheric correction for coastal applications of landsat thematic mapper imagery	REMOTE SENSING OF ENVIRONMENT																													0034-4257					NOV	1999	70	2					167	180		10.1016/S0034-4257(99)00031-0								WOS:000083730200004						
J	Arneodo, A; Decoster, N; Roux, SG				Arneodo, A; Decoster, N; Roux, SG			Intermittency, log-normal statistics, and multifractal cascade process in high-resolution satellite images of cloud structure	PHYSICAL REVIEW LETTERS																Arneodo, Alain/I-4412-2017	Arneodo, Alain/0000-0002-3690-2108												0031-9007					AUG 9	1999	83	6					1255	1258		10.1103/PhysRevLett.83.1255								WOS:000081871400045						
J	Testa, V; Bosence, DWJ				Testa, V; Bosence, DWJ			Physical and biological controls on the formation of carbonate and siliciclastic bedforms on the north-east Brazilian shelf	SEDIMENTOLOGY																													0037-0746					APR	1999	46	2					279	301		10.1046/j.1365-3091.1999.00213.x								WOS:000080189400004						
J	Vali, G; Kelly, RD; French, J; Haimov, S; Leon, D; McIntosh, RE; Pazmany, A				Vali, G; Kelly, RD; French, J; Haimov, S; Leon, D; McIntosh, RE; Pazmany, A			Finescale structure and microphysics of coastal stratus	JOURNAL OF THE ATMOSPHERIC SCIENCES																													0022-4928					DEC 15	1998	55	24					3540	3564		10.1175/1520-0469(1998)055<3540:FSAMOC>2.0.CO;2								WOS:000077690600002						
J	Moss, SJ				Moss, SJ			Embaluh group turbidites in Kalimantan: evolution of a remnant oceanic basin in Borneo during the Late Cretaceous to Palaeogene	JOURNAL OF THE GEOLOGICAL SOCIETY																													0016-7649					MAY	1998	155		3				509	524		10.1144/gsjgs.155.3.0509								WOS:000073705100010						
J	Mumby, PJ; Green, EP; Clark, CD; Edwards, AJ				Mumby, PJ; Green, EP; Clark, CD; Edwards, AJ			Digital analysis of multispectral airborne imagery of coral reefs	CORAL REEFS																Edwards, Alasdair/C-9558-2009; Clark, Chris/C-3830-2009; Mumby, Peter/F-9914-2010	Edwards, Alasdair/0000-0002-2979-7389; Clark, Chris/0000-0002-1021-6679; 												0722-4028					APR	1998	17	1					59	69		10.1007/s003380050096								WOS:000073412000012						
J	Menges, CH; Hill, GJE; Ahmad, W				Menges, CH; Hill, GJE; Ahmad, W			Landsat TM data and potential feeding grounds for threatened marine turtle species in northern Australia	INTERNATIONAL JOURNAL OF REMOTE SENSING																													0143-1161					APR	1998	19	6					1207	1221		10.1080/014311698215694								WOS:000073315500013						
J	Marshak, A; Davis, A; Cahalan, RF; Wiscombe, W				Marshak, A; Davis, A; Cahalan, RF; Wiscombe, W			Nonlocal independent pixel approximation: Direct and inverse problems	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING																Cahalan, Robert/E-3462-2012; Marshak, Alexander/D-5671-2012; Wiscombe, Warren/D-4665-2012	Cahalan, Robert/0000-0001-9724-1270; Wiscombe, Warren/0000-0001-6844-9849												0196-2892					JAN	1998	36	1					192	205		10.1109/36.655329								WOS:000071615500017						
J	Barker, HW; Wielicki, BA				Barker, HW; Wielicki, BA			Parameterizing grid-averaged longwave fluxes for inhomogeneous marine boundary layer clouds	JOURNAL OF THE ATMOSPHERIC SCIENCES																													0022-4928					DEC 15	1997	54	24					2785	2798		10.1175/1520-0469(1997)054<2785:PGALFF>2.0.CO;2								WOS:000071211200001						
J	Considine, G; Curry, JA; Wielicki, B				Considine, G; Curry, JA; Wielicki, B			Modeling cloud fraction and horizontal variability in marine boundary layer clouds	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES																													2169-897X	2169-8996				JUN 27	1997	102	D12					13517	13525		10.1029/97JD00261								WOS:A1997XH19600011						
J	Chambers, LH; Wielicki, BA; Evans, KF				Chambers, LH; Wielicki, BA; Evans, KF			Accuracy of the independent pixel approximation for satellite estimates of oceanic boundary layer cloud optical depth	JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES																													2169-897X					JAN 27	1997	102	D2					1779	1794		10.1029/96JD02995								WOS:A1997WE65000007						
